Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-16 09:00:00+01:00;690,49;2025-11-19 01:00:00+01:00;608,18;2000,0;4,0;Trend flip;-242,41040420570917;15757,58959579429;Long;2;0,0;64,0
2025-11-19 10:00:00+01:00;618,74;2025-11-21 10:00:00+01:00;659,8;1969,6986994742863;3,9393973989485724;Trend flip;126,77112495359707;15884,360720747887;Long;2;0,0;48,0
2025-12-05 13:00:00+01:00;388,15;2025-12-05 17:00:00+01:00;368,86626637490065;1985,545090093486;3,971090180186972;ATR stop;-102,61522934800003;15781,745491399886;Long;2;0,0;4,0
2025-12-08 14:00:00+01:00;384,41;2025-12-10 20:00:00+01:00;427,56;1972,7181864249858;3,9454363728499717;Trend flip;217,492064587682;15999,237555987569;Long;2;0,0;54,0
2025-12-11 05:00:00+01:00;409,36;2025-12-13 10:00:00+01:00;451,26;1999,9046944984461;3,9998093889968924;Trend flip;200,7002265194574;16199,937782507026;Long;2;0,0;53,0
2025-12-14 00:00:00+01:00;443,13;2025-12-14 06:00:00+01:00;429,00074046888085;2024,9922228133782;4,049984445626756;ATR stop;-68,6171332837286;16131,320649223297;Long;2;0,0;6,0
2025-12-19 19:00:00+01:00;436,59;2025-12-21 23:00:00+01:00;438,88;2016,415081152912;4,0328301623058245;Trend flip;6,543661593896127;16137,864310817193;Long;2;0,0;52,0
2025-12-22 00:00:00+01:00;441,3;2025-12-22 20:00:00+01:00;431,55493623784724;2017,233038852149;4,034466077704298;ATR stop;-48,580272981704724;16089,284037835489;Long;2;0,0;20,0
2025-12-24 11:00:00+01:00;414,04;2025-12-26 17:00:00+01:00;439,05;2011,160504729436;4,022321009458873;Trend flip;117,46141057029953;16206,745448405789;Long;2;0,0;54,0
2025-12-26 21:00:00+01:00;446,08;2025-12-27 22:00:00+01:00;514,2;2025,8431810507236;4,051686362101448;Final bar;305,31084388622935;16512,056292292018;Long;2;;
