Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;30;50;30;50;25;0,48;13,296572423434398;2,7001103675748146;124,71154925620249;16332,41431058586;Short;0;None;0;5
ETH/EUR;30;40;30;40;26;0,4230769230769231;12,40506323994095;2,4178113042310976;109,72824639626378;16322,531644238465;Short;0;None;0;5
ETH/EUR;30;50;30;50;25;0,48;12,863276309021192;2,5595060748932528;130,41274328774307;16321,581907725527;Short;0;1.5;0;5
ETH/EUR;30;40;30;40;26;0,4230769230769231;12,133189287322327;2,345262455170522;111,7448888581639;16315,462921470385;Short;0;1.5;0;5
ETH/EUR;20;50;20;50;34;0,35294117647058826;9,120290740023611;1,835426623100609;195,7016082203918;16310,089885160802;Short;0;None;0;5
ETH/EUR;20;50;20;50;34;0,35294117647058826;8,938841649052723;1,8056361986991847;201,0842376749315;16303,92061606779;Short;0;1.5;0;5
ETH/EUR;30;30;30;30;9;0,7777777777777778;33,100848778187824;3,0525432750737633;86,43984697985798;16297,90763900369;Short;2;None;48;0
ETH/EUR;30;40;30;40;9;0,7777777777777778;32,72210503147883;2,5055973600179304;158,5859404440107;16294,49894528331;Short;2;None;48;0
ETH/EUR;30;50;30;50;21;0,5238095238095238;13,808343355214626;2,427720383712395;131,4012450007467;16289,975210459512;Short;2;None;48;5
ETH/EUR;20;40;20;40;36;0,3333333333333333;7,846663848534866;1,7095326904284902;212,1455707365858;16282,479898547257;Short;0;None;0;5
ETH/EUR;20;40;20;40;36;0,3333333333333333;7,7901295327095506;1,7010881037675774;221,4455531639269;16280,444663177544;Short;0;1.5;0;5
ETH/EUR;30;50;30;50;9;0,7777777777777778;29,501446117700954;2,313835225325701;143,50583077358897;16265,513015059309;Short;2;None;48;0
ETH/EUR;30;30;30;30;28;0,35714285714285715;9,468717730377865;2,1306188091442237;148,09534436135618;16265,124096450581;Short;0;None;0;5
ETH/EUR;30;50;30;50;22;0,5;11,892081262851555;2,1340542767110504;166,5004683401403;16261,62578778274;Short;2;1.5;48;5
ETH/EUR;30;30;30;30;28;0,35714285714285715;9,268929115175695;2,081078797968469;148,67761055474875;16259,530015224922;Short;0;1.5;0;5
ETH/EUR;30;40;30;40;26;0,38461538461538464;9,886355613790029;2,2665985218426155;95,95925090608034;16257,045245958543;Short;0;None;0;4
ETH/EUR;30;30;30;30;28;0,35714285714285715;9,129824480711626;2,2931686237670297;96,97392250472876;16255,635085459928;Short;0;None;0;3
ETH/EUR;30;50;30;50;25;0,4;10,100955105393197;2,308581537516749;111,05703998681201;16252,523877634832;Short;0;None;0;4
ETH/EUR;30;30;30;30;28;0,35714285714285715;8,930152421421003;2,2302477658680084;97,55407391210247;16250,044267799787;Short;0;1.5;0;3
ETH/EUR;30;40;30;40;26;0,38461538461538464;9,615572426153896;2,190941449528463;97,96548367809555;16250,004883080002;Short;0;1.5;0;4
ETH/EUR;30;40;30;40;26;0,38461538461538464;9,566519770806124;2,2698915347045765;95,14931459273066;16248,729514040957;Short;0;None;0;3
ETH/EUR;30;50;30;50;25;0,4;9,669778470287714;2,1873013895584608;116,73775722097889;16241,744461757193;Short;0;1.5;0;4
ETH/EUR;30;40;30;40;26;0,38461538461538464;9,2958750929891;2,191523616976664;97,15055962963743;16241,69275241772;Short;0;1.5;0;3
ETH/EUR;30;40;30;40;22;0,45454545454545453;10,877459551102852;1,974438600096091;159,22157617575976;16239,304110124267;Short;2;None;48;5
ETH/EUR;30;50;30;50;25;0,36;9,48673910843992;2,277073145816397;105,3280267404316;16237,168477710999;Short;0;None;0;3
ETH/EUR;30;40;30;40;23;0,43478260869565216;10,198363139700708;1,9379786436592497;171,11044162020517;16234,56235221312;Short;2;1.5;48;5
ETH/EUR;10;40;10;40;50;0,38;4,658571974908751;1,6186218864680548;105,02645390997895;16232,928598745437;Short;0;1.5;0;3
ETH/EUR;10;50;10;50;50;0,38;4,658571974908751;1,6186218864680548;105,02645390997895;16232,928598745437;Short;0;1.5;0;3
ETH/EUR;30;50;30;50;22;0,45454545454545453;10,546176943160887;2,2469349127909077;124,31320431557288;16232,015892749543;Short;2;1.5;48;4
ETH/EUR;20;30;20;30;40;0,3;5,778378878441446;1,5190104968091214;233,36938150296373;16231,135155137661;Short;0;None;0;5
ETH/EUR;10;50;10;50;50;0,38;4,597725615624117;1,6053911249778907;97,05581066063496;16229,886280781207;Short;0;None;0;3
ETH/EUR;10;40;10;40;50;0,38;4,597725615624117;1,6053911249778907;97,05581066063496;16229,886280781207;Short;0;None;0;3
ETH/EUR;20;30;20;30;40;0,3;5,72765844063939;1,5122845287305289;242,65270908357888;16229,106337625575;Short;0;1.5;0;5
ETH/EUR;30;50;30;50;22;0,45454545454545453;10,292404373122581;2,181723952908448;125,98025681047329;16226,432896208698;Short;2;None;48;4
ETH/EUR;30;50;30;50;25;0,36;9,055969849426896;2,1531210629491575;110,99463132611709;16226,399246235675;Short;0;1.5;0;3
ETH/EUR;20;50;20;50;34;0,38235294117647056;6,612919894299578;1,6642010471871658;181,16156951325502;16224,839276406183;Short;0;None;0;4
ETH/EUR;20;50;20;50;28;0,39285714285714285;8,01542704438897;1,7378815834830201;186,34946548719927;16224,431957242894;Short;2;None;48;5
ETH/EUR;20;50;20;50;34;0,38235294117647056;6,432419212906576;1,634746903464272;186,5129092097959;16218,70225323882;Short;0;1.5;0;4
ETH/EUR;30;30;30;30;28;0,32142857142857145;7,779718742994453;2,0273002124329085;136,64268423667636;16217,832124803845;Short;0;None;0;4
ETH/EUR;10;50;10;50;46;0,391304347826087;4,680933332131125;1,5335914523894456;148,31301746096142;16215,32293327803;Short;2;1.5;48;3
ETH/EUR;10;40;10;40;46;0,391304347826087;4,680933332131125;1,5335914523894456;148,31301746096142;16215,32293327803;Short;2;1.5;48;3
ETH/EUR;30;30;30;30;26;0,4230769230769231;8,17206800244433;1,8851085757211494;146,25817858384653;16212,473768063554;Short;2;1.5;48;3
ETH/EUR;30;30;30;30;28;0,32142857142857145;7,580511026989205;1,9754592210421407;137,22262932361446;16212,2543087557;Short;0;1.5;0;4
ETH/EUR;20;30;20;30;30;0,36666666666666664;6,966511075568612;1,563761524346936;242,2028245031288;16208,995332267059;Short;2;1.5;48;5
ETH/EUR;30;30;30;30;26;0,4230769230769231;8,008596281870059;1,8522723053260337;145,37941413334556;16208,223503328623;Short;2;None;48;3
ETH/EUR;20;30;20;30;29;0,3793103448275862;7,111764436349918;1,5524576694884038;256,7999950337853;16206,241168654149;Short;2;None;48;5
ETH/EUR;30;50;30;50;22;0,36363636363636365;9,286722742893037;2,0255151765314134;112,25903935033966;16204,307900343647;Short;2;None;48;3
ETH/EUR;30;50;30;50;22;0,36363636363636365;9,192781348613822;2,0055279895440914;119,34196346292993;16202,241189669505;Short;2;1.5;48;3
ETH/EUR;30;30;30;30;28;0,42857142857142855;7,183884468489133;2,1815178747635398;80,5932476792641;16201,148765117692;Short;0;None;0;2
ETH/EUR;30;30;30;30;24;0,4583333333333333;8,30940147646084;1,8029600342431416;182,62125239670786;16199,42563543506;Short;2;None;48;5
ETH/EUR;30;40;30;40;24;0,375;8,3089636893975;1,8640492229779846;142,0365085051617;16199,415128545541;Short;2;1.5;48;3
ETH/EUR;30;40;30;40;24;0,375;8,22447066590579;1,8475754979794061;138,9803910315277;16197,38729598174;Short;2;None;48;3
ETH/EUR;20;40;20;40;36;0,3611111111111111;5,482600094885181;1,540192261836528;197,51764239541262;16197,373603415865;Short;0;None;0;4
ETH/EUR;10;50;10;50;50;0,32;3,94304052402199;1,3792332204207767;213,29037499810147;16197,1520262011;Short;0;1.5;0;5
ETH/EUR;10;40;10;40;50;0,32;3,94304052402199;1,3792332204207767;213,29037499810147;16197,1520262011;Short;0;1.5;0;5
ETH/EUR;20;50;20;50;28;0,39285714285714285;7,018033434044564;1,5925596137079676;209,30903777286767;16196,50493615325;Short;2;1.5;48;5
ETH/EUR;30;30;30;30;28;0,42857142857142855;6,984881678392157;2,112483067506756;81,17362418621997;16195,576686994975;Short;0;1.5;0;2
ETH/EUR;20;40;20;40;36;0,3611111111111111;5,426361276195299;1,5319032390584637;206,76356310403753;16195,349005943033;Short;0;1.5;0;4
ETH/EUR;30;30;30;30;24;0,4583333333333333;8,11014219028779;1,769668269337842;194,5158198480949;16194,643412566906;Short;2;1.5;48;5
ETH/EUR;20;40;20;40;27;0,4074074074074074;7,176766490006153;1,6541537138604032;185,9137994660341;16193,772695230165;Short;2;None;48;5
ETH/EUR;20;30;20;30;34;0,38235294117647056;5,5531180992909706;1,6361111309738723;135,3263279919738;16188,806015375885;Short;2;None;48;3
ETH/EUR;10;50;10;50;50;0,32;3,7556133843145973;1,4267609320328105;155,64289881798504;16187,78066921573;Short;0;1.5;0;4
ETH/EUR;10;40;10;40;50;0,32;3,7556133843145973;1,4267609320328105;155,64289881798504;16187,78066921573;Short;0;1.5;0;4
ETH/EUR;30;50;30;50;24;0,4166666666666667;7,7904057745195106;2,3609528034392975;74,41919684884488;16186,969738588468;Short;2;None;48;2
ETH/EUR;20;50;20;50;34;0,3235294117647059;5,312789479013892;1,5413093912122173;171,62555627378606;16180,634842286472;Short;0;None;0;3
ETH/EUR;10;50;10;50;50;0,32;3,607991720050097;1,3360741470918434;205,4986165738901;16180,399586002502;Short;0;None;0;5
ETH/EUR;10;40;10;40;50;0,32;3,607991720050097;1,3360741470918434;205,4986165738901;16180,399586002502;Short;0;None;0;5
ETH/EUR;30;40;30;40;23;0,391304347826087;7,834176476869021;1,7991335571145808;161,39853520251017;16180,186058967993;Short;2;1.5;48;4
ETH/EUR;20;50;20;50;31;0,3225806451612903;5,76550267820101;1,5644612252564642;155,96028306921653;16178,730583024231;Short;2;None;48;3
ETH/EUR;30;50;30;50;25;0,4;7,120610273306897;2,217961058835986;82,72509638248448;16178,01525683267;Short;0;None;0;2
ETH/EUR;30;50;30;50;24;0,4166666666666667;7,367813542043276;2,1997497554015437;81,55097378070604;16176,827525009037;Short;2;1.5;48;2
ETH/EUR;20;50;20;50;34;0,3235294117647059;5,132780570164413;1,5136861173183742;176,96684313430524;16174,514539385587;Short;0;1.5;0;3
ETH/EUR;30;50;30;50;25;0,4;6,921611916638475;2,144956396857719;82,72509638248448;16173,040297915959;Short;0;1.5;0;2
ETH/EUR;20;50;20;50;31;0,3225806451612903;5,541062286260094;1,5308962273733884;152,27709665309158;16171,772930874056;Short;2;1.5;48;3
ETH/EUR;10;50;10;50;50;0,32;3,424254249497395;1,3748471930527526;147,69803917034005;16171,21271247487;Short;0;None;0;4
ETH/EUR;10;40;10;40;50;0,32;3,424254249497395;1,3748471930527526;147,69803917034005;16171,21271247487;Short;0;None;0;4
ETH/EUR;20;30;20;30;31;0,3870967741935484;5,504552101859847;1,5342657633478414;193,01980262140023;16170,641115157658;Short;2;1.5;48;4
ETH/EUR;30;40;30;40;22;0,4090909090909091;7,727246754714695;1,7217854528447185;167,60374891252104;16169,999428603722;Short;2;None;48;4
ETH/EUR;10;40;10;40;46;0,391304347826087;3,6796280651402715;1,3770389218713668;186,20679006021783;16169,262890996455;Short;2;None;48;3
ETH/EUR;10;50;10;50;46;0,391304347826087;3,6796280651402715;1,3770389218713668;186,20679006021783;16169,262890996455;Short;2;None;48;3
ETH/EUR;30;40;30;40;26;0,4230769230769231;6,2884053902778625;1,9433972701983264;109,98102934498093;16163,498540147224;Short;0;None;0;2
