Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
TNSR/USDC;10;30;10;30;50;0,58;6,429421728344044;1,326006543750595;451,97440014376116;16321,471086417203;Short;2;None;48;5
TNSR/USDC;30;40;30;40;16;0,4375;17,97274063599543;1,318566171196651;348,8318363940871;16287,563850175924;Short;2;1.5;48;0
TNSR/USDC;30;50;30;50;16;0,4375;15,070844715280083;1,26551565401316;348,8318363940871;16241,133515444484;Short;2;1.5;48;0
TNSR/USDC;30;50;30;50;28;0,6071428571428571;7,139356435040847;1,362977260597639;255,8483240257101;16199,901980181145;Short;2;1.5;48;5
TNSR/USDC;10;30;10;30;65;0,4461538461538462;3,055224008233348;1,2034091756405252;301,44946661293943;16198,58956053516;Short;0;None;0;4
TNSR/USDC;10;30;10;30;53;0,6037735849056604;3,6117133904140317;1,2382336328011518;330,32506738134543;16191,420809691943;Short;2;None;48;4
TNSR/USDC;10;30;10;30;65;0,4307692307692308;2,8833765572463936;1,1517423780856537;448,0973966427355;16187,41947622102;Short;0;None;0;5
TNSR/USDC;10;50;10;50;48;0,5416666666666666;3,595385480847765;1,1733024102493363;447,0913851219357;16172,578503080687;Short;2;None;48;5
TNSR/USDC;30;40;30;40;26;0,6538461538461539;5,546974574259308;1,2672810689414031;255,8483240257101;16144,221338930736;Short;2;1.5;48;5
TNSR/USDC;10;40;10;40;50;0,52;2,4543461967712163;1,1214497680657933;447,0913851219357;16122,71730983856;Short;2;None;48;5
TNSR/USDC;30;30;30;30;16;0,4375;7,019193264104247;1,1354476688888084;472,51582295339176;16112,307092225668;Short;2;1.5;48;0
TNSR/USDC;10;50;10;50;63;0,4603174603174603;1,2837789772184438;1,081825809330207;204,97575442663037;16080,878075564755;Short;0;None;0;3
TNSR/USDC;10;50;10;50;63;0,4603174603174603;1,2225776595197193;1,0723524026739681;258,607759004155;16077,022392549748;Short;0;None;0;4
TNSR/USDC;10;40;10;40;65;0,4461538461538462;1,096814964343865;1,0664610649692043;259,1564606667944;16071,292972682342;Short;0;None;0;4
TNSR/USDC;10;30;10;30;65;0,4307692307692308;0,8537478710061793;1,0514382532193038;241,20087343833438;16055,4936116154;Short;0;1.5;0;4
TNSR/USDC;30;50;30;50;28;0,5714285714285714;1,7858711963919576;1,092521328234021;251,29661960280282;16050,004393498972;Short;2;1.5;48;4
TNSR/USDC;10;30;10;30;65;0,49230769230769234;0,6443438909038305;1,0547843778188717;233,03711773489158;16041,882352908753;Short;0;None;0;2
TNSR/USDC;10;30;10;30;65;0,4461538461538462;0,40428213305933347;1,0272298860012736;315,39318902902414;16026,278338648855;Short;0;None;0;3
TNSR/USDC;10;50;10;50;51;0,5882352941176471;0,26054422067798905;1,0157873182173387;378,1748933516683;16013,287755254574;Short;2;None;48;4
TNSR/USDC;10;50;10;50;63;0,4603174603174603;0,19935330965972292;1,014213497698902;217,76970350030751;16012,559258508556;Short;0;None;0;2
TNSR/USDC;20;30;20;30;20;0,4;0,5528453484066013;1,0078138924477658;651,9146171282009;16011,056906968128;Short;2;1.5;48;0
TNSR/USDC;10;30;10;30;51;0,5490196078431373;0,13831291393245293;1,0057932247761032;496,79491872690596;16007,053958610555;Short;2;1.5;48;5
TNSR/USDC;10;30;10;30;65;0,4153846153846154;0,08104287572932675;1,0039545555478138;415,22145048479797;16005,267786922403;Short;0;1.5;0;5
TNSR/USDC;30;50;30;50;33;0,48484848484848486;-0,2645157644541145;0,9766576668272082;170,4716707094176;15991,270979773017;Short;2;None;48;2
TNSR/USDC;10;30;10;30;53;0,5849056603773585;-0,20670800076523227;0,9886671140757339;367,6603234595332;15989,044475959441;Short;2;1.5;48;4
TNSR/USDC;30;50;30;50;33;0,48484848484848486;-0,36174581402032685;0,9683482533872491;173,67756956821904;15988,062388137332;Short;2;1.5;48;2
TNSR/USDC;30;40;30;40;34;0,47058823529411764;-0,5161658211413334;0,9786070171625293;279,3530957848725;15982,4503620812;Short;0;None;0;5
TNSR/USDC;10;40;10;40;65;0,38461538461538464;-0,3794927097050308;0,9818693220663116;438,43960767310455;15975,332973869177;Short;0;None;0;5
TNSR/USDC;30;40;30;40;34;0,47058823529411764;-0,83361194090807;0,96589521695028;275,87272318455507;15971,657194009125;Short;0;1.5;0;5
TNSR/USDC;10;50;10;50;63;0,3968253968253968;-0,69158373314349;0,9683288677292363;428,48409705259655;15956,430224811958;Short;0;None;0;5
TNSR/USDC;30;30;30;30;34;0,47058823529411764;-1,6331171923050785;0,8683914046366398;166,00241023051603;15944,474015461632;Short;0;None;0;2
TNSR/USDC;30;30;30;30;34;0,47058823529411764;-1,6331171923050785;0,8683914046366398;166,00241023051603;15944,474015461632;Short;0;1.5;0;2
TNSR/USDC;10;40;10;40;53;0,5660377358490566;-1,107948414814369;0,9331609702310836;399,7347440952617;15941,278734014837;Short;2;None;48;4
TNSR/USDC;10;30;10;30;65;0,4461538461538462;-1,0241861660015876;0,9366902911062563;256,1678891822139;15933,4278992099;Short;0;1.5;0;3
TNSR/USDC;30;50;30;50;29;0,5517241379310345;-2,4229420424623673;0,878821942594006;284,0594843566396;15929,73468076859;Short;2;None;48;3
TNSR/USDC;10;40;10;40;65;0,4307692307692308;-1,1499676516025712;0,9273623112754609;312,2703500011921;15925,252102645833;Short;0;None;0;3
TNSR/USDC;30;30;30;30;26;0,6538461538461539;-3,2210189903288056;0,8406359335441271;258,14297686938517;15916,253506251453;Short;2;1.5;48;4
TNSR/USDC;10;50;10;50;63;0,4603174603174603;-1,3915179848506005;0,9237199784333915;266,42141487883055;15912,334366954412;Short;0;1.5;0;3
TNSR/USDC;30;30;30;30;34;0,47058823529411764;-2,8758430545226394;0,8500399313977047;325,2977527534931;15902,221336146227;Short;0;1.5;0;4
TNSR/USDC;30;50;30;50;26;0,5769230769230769;-3,8265773593371253;0,8531618421819175;502,16097913920385;15900,508988657237;Short;2;None;48;4
TNSR/USDC;30;30;30;30;34;0,47058823529411764;-2,9789571786427693;0,8454679790270979;328,7620715156754;15898,715455926149;Short;0;None;0;4
TNSR/USDC;30;40;30;40;26;0,5769230769230769;-3,910192822727064;0,8052617758878695;262,7359897956594;15898,334986609096;Short;2;1.5;48;4
TNSR/USDC;10;50;10;50;63;0,4444444444444444;-1,6651923377510005;0,9129841016145438;270,806667148765;15895,092882721694;Short;0;1.5;0;4
TNSR/USDC;10;40;10;40;65;0,4307692307692308;-1,7011031129948915;0,9088953162351496;242,64273921032327;15889,428297655324;Short;0;1.5;0;4
TNSR/USDC;20;50;20;50;20;0,4;-5,8138623540973855;0,9188353604357276;890,1994173868916;15883,72275291805;Short;2;1.5;48;0
TNSR/USDC;20;40;20;40;20;0,4;-5,910045818867506;0,9182148302049677;902,9380723808717;15881,799083622653;Short;2;1.5;48;0
TNSR/USDC;30;50;30;50;30;0,5666666666666667;-4,040052204451812;0,811063476347631;280,5876771822641;15878,798433866445;Short;2;1.5;48;3
TNSR/USDC;30;50;30;50;35;0,4;-3,9099295998194235;0,8369097393041692;346,0654199862711;15863,152464006323;Short;0;None;0;4
TNSR/USDC;30;50;30;50;35;0,45714285714285713;-3,9181855766872014;0,851692685972196;371,36821889628845;15862,863504815949;Short;0;None;0;5
TNSR/USDC;30;50;30;50;35;0,45714285714285713;-4,030653994484338;0,7117033905902685;187,66654039483;15858,927110193048;Short;0;None;0;2
TNSR/USDC;10;30;10;30;65;0,47692307692307695;-2,1782023060076274;0,8469929468687393;254,2429108362776;15858,416850109508;Short;0;1.5;0;2
