Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-07-15 02:00:00+02:00;42,75278472900391;2025-07-19 21:00:00+02:00;44,7082633972168;2000,0;4,0;Trend flip;-95,47842324695483;15904,521576753044;Short;2;0;115
2025-07-23 05:00:00+02:00;43,64445495605469;2025-07-26 10:00:00+02:00;41,04510116577149;1988,0651970941306;3,976130394188261;Trend flip;114,4280245116307;16018,949601264676;Short;2;0;77
2025-07-26 11:00:00+02:00;40,85357666015625;2025-07-29 10:00:00+02:00;41,58072662353516;2002,3687001580845;4,004737400316169;Trend flip;-39,64475832438536;15979,30484294029;Short;2;0;71
2025-07-29 11:00:00+02:00;41,34109115600586;2025-08-03 12:00:00+02:00;36,088504791259766;1997,4131053675362;3,9948262107350727;Trend flip;249,78620734803928;16229,091050288329;Short;2;0;121
2025-08-03 14:00:00+02:00;36,08641815185547;2025-08-06 11:00:00+02:00;35,898521423339844;2028,6363812860411;4,057272762572082;Trend flip;6,50554169541602;16235,596591983745;Short;2;0;69
2025-08-06 13:00:00+02:00;35,40046691894531;2025-08-08 19:00:00+02:00;38,49626922607422;2029,4495739979682;4,058899147995937;Trend flip;-181,53606880708665;16054,060523176659;Short;2;0;54
2025-08-12 15:00:00+02:00;37,47260665893555;2025-08-15 08:00:00+02:00;37,95553207397461;2006,7575653970823;4,013515130794165;Trend flip;-29,87545313187192;16024,185070044787;Short;2;0;65
2025-08-15 12:00:00+02:00;37,90163040161133;2025-08-20 06:00:00+02:00;35,893489837646484;2003,0231337555983;4,006046267511197;Trend flip;102,12004812033318;16126,305118165119;Short;2;0;114
2025-08-26 17:00:00+02:00;40,58815383911133;2025-08-28 17:00:00+02:00;42,14567184448242;2015,7881397706399;4,03157627954128;Trend flip;-81,38484381547157;16044,920274349648;Short;2;0;48
2025-08-31 06:00:00+02:00;40,0717887878418;2025-09-05 02:00:00+02:00;40,9907112121582;2005,615034293706;4,0112300685874125;Trend flip;-50,00380203277663;15994,91647231687;Short;2;0;116
2025-09-05 16:00:00+02:00;40,7835693359375;2025-09-08 12:00:00+02:00;48,84434509277344;1999,3645590396088;3,998729118079218;Trend flip;-399,16839251441274;15595,748079802457;Short;2;0;68
2025-10-18 01:00:00+02:00;217,7691192626953;2025-10-21 09:00:00+02:00;255,31488037109372;1949,4685099753071;3,898937019950614;Trend flip;-340,00847914278893;15255,739600659668;Short;2;0;80
2025-11-13 15:00:00+01:00;491,1891784667969;2025-11-15 19:00:00+01:00;662,4336547851562;1906,9674500824585;3,813934900164917;Trend flip;-668,6446287783326;14587,094971881335;Short;2;0;52
2025-11-24 21:00:00+01:00;553,7823486328125;2025-11-26 21:00:00+01:00;521,4258422851562;1823,386871485167;3,6467737429703337;Trend flip;102,89044079104148;14689,985412672377;Short;2;0;48
2025-11-27 04:00:00+01:00;519,3997802734375;2025-12-01 16:00:00+01:00;360,8538818359375;1836,248176584047;3,672496353168094;Trend flip;556,8391325841295;15246,824545256506;Short;2;0;88
2025-12-01 17:00:00+01:00;355,8648376464844;2025-12-03 17:00:00+01:00;344,212646484375;1905,8530681570633;3,8117061363141267;Trend flip;58,59222346776643;15305,416768724273;Short;2;0;48
2025-12-07 01:00:00+01:00;336,6395568847656;2025-12-09 06:00:00+01:00;408,791259765625;1913,1770960905342;3,8263541921810686;Trend flip;-413,8761613895016;14891,540607334771;Short;2;0;53
2025-12-15 17:00:00+01:00;411,3818054199219;2025-12-18 14:00:00+01:00;401,881591796875;1861,4425759168464;3,722885151833693;Trend flip;39,26419372539929;14930,80480106017;Short;2;0;69
2025-12-18 18:00:00+01:00;392,0405578613281;2025-12-21 00:00:00+01:00;447,0167846679688;1866,3506001325213;3,732701200265043;Trend flip;-265,45285192479463;14665,351949135376;Short;2;0;54
