Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LUNC/USDT;20;40;20;40;30;0,5666666666666667;19,582566513407972;2,606635486715862;261,2396232046667;16587,47699540224;Short;2;None;48;5
LUNC/USDT;20;50;20;50;34;0,5;16,63083492263822;2,222490701017734;266,4286597566788;16565,448387369706;Short;2;1.5;48;4
LUNC/USDT;20;50;20;50;31;0,5806451612903226;18,129396454548463;2,355915323178753;279,0650785949292;16562,011290091003;Short;2;None;48;5
LUNC/USDT;20;40;20;40;31;0,5483870967741935;17,710240886170915;2,365968691763491;243,17346044929218;16549,017467471294;Short;2;1.5;48;5
LUNC/USDT;20;40;20;40;40;0,4;13,203562801793657;1,9426711597893542;244,52289837334683;16528,14251207175;Short;0;None;0;5
LUNC/USDT;30;30;30;30;10;0,3;52,05318476020093;2,3946652829548833;168,24808952330932;16520,531847602004;Short;2;None;48;0
LUNC/USDT;20;50;20;50;32;0,5625;15,880698669582904;2,129149315877472;278,32663692131973;16508,182357426656;Short;2;1.5;48;5
LUNC/USDT;30;30;30;30;17;0,29411764705882354;29,015899882568963;1,903979344575003;336,00247129276613;16493,270298003674;Short;2;1.5;48;0
LUNC/USDT;20;40;20;40;40;0,4;12,033354219754301;1,8663212260019375;220,82309253805943;16481,334168790178;Short;0;None;0;4
LUNC/USDT;20;40;20;40;40;0,4;11,953641585073255;1,7852127436950311;267,49166524053;16478,14566340293;Short;0;1.5;0;5
LUNC/USDT;10;50;10;50;14;0,5;32,86267070473434;1,8533170851956926;367,3352364769671;16460,077389866285;Short;2;None;48;0
LUNC/USDT;20;40;20;40;33;0,48484848484848486;13,891637045834427;2,0233052963008324;232,4877147011939;16458,424022512536;Short;2;1.5;48;4
LUNC/USDT;20;50;20;50;42;0,38095238095238093;10,910047557332359;1,7757851317267779;248,08826768512154;16458,221997407956;Short;0;None;0;4
LUNC/USDT;20;50;20;50;42;0,38095238095238093;10,806645118800494;1,7638387485054494;260,7220934868128;16453,87909498962;Short;0;None;0;5
LUNC/USDT;20;50;20;50;36;0,4722222222222222;12,537565084578011;2,0758456045792695;190,02382034844413;16451,352343044815;Short;2;None;48;3
LUNC/USDT;20;50;20;50;33;0,5151515151515151;13,564927713875782;1,9884025262693301;299,6315126888876;16447,642614557906;Short;2;None;48;4
LUNC/USDT;20;40;20;40;40;0,4;10,78697282859775;1,714226027674439;243,76388577325997;16431,47891314391;Short;0;1.5;0;4
LUNC/USDT;30;50;30;50;15;0,3333333333333333;27,976869341218382;1,683151239934465;262,23585157490015;16419,65304011828;Short;2;1.5;48;0
LUNC/USDT;20;50;20;50;42;0,38095238095238093;9,836143345202837;1,6509758689092005;271,02975876684286;16413,118020498518;Short;0;1.5;0;4
LUNC/USDT;20;50;20;50;42;0,38095238095238093;9,733024282432986;1,6405073173750362;283,6406840998643;16408,787019862182;Short;0;1.5;0;5
LUNC/USDT;20;40;20;40;17;0,29411764705882354;23,988678633406824;1,6199620213760593;335,0775480800112;16407,807536767916;Short;2;1.5;48;0
LUNC/USDT;20;50;20;50;36;0,4722222222222222;11,189006644367119;1,8622469534102792;217,25087309568698;16402,804239197212;Short;2;1.5;48;3
LUNC/USDT;20;30;20;30;36;0,4444444444444444;10,99642385915033;1,7968653738730433;301,23943729055827;16395,871258929415;Short;2;1.5;48;4
LUNC/USDT;10;40;10;40;15;0,4666666666666667;25,915502177050403;1,6494767602502265;427,4484134277318;16388,73253265576;Short;2;None;48;0
LUNC/USDT;30;40;30;40;16;0,3125;24,109335307457382;1,609798998754703;285,32755621941396;16385,749364919317;Short;2;1.5;48;0
LUNC/USDT;20;30;20;30;41;0,4146341463414634;9,37520922404876;1,6544037549739972;301,7111395621141;16384,383578185993;Short;0;None;0;4
LUNC/USDT;20;30;20;30;33;0,45454545454545453;11,314355675672985;1,689246231406377;435,0988790012034;16373,373737297205;Short;2;None;48;5
LUNC/USDT;20;30;20;30;34;0,4411764705882353;10,937342564634369;1,6871628458478292;380,21229285378104;16371,869647197569;Short;2;1.5;48;5
LUNC/USDT;20;40;20;40;35;0,45714285714285713;10,43044293201239;1,9383638332490705;170,24291041206743;16365,065502620422;Short;2;None;48;3
LUNC/USDT;20;40;20;40;32;0,5;11,296205518911018;1,8633304095847412;255,56657015202472;16361,47857660516;Short;2;None;48;4
LUNC/USDT;20;50;20;50;42;0,38095238095238093;8,475000959850696;1,6082762881181805;264,810116054583;16355,95004031374;Short;0;None;0;3
LUNC/USDT;20;30;20;30;41;0,4146341463414634;8,349245494711115;1,5448430448663357;316,8870738195892;16342,31906528316;Short;0;1.5;0;4
LUNC/USDT;20;40;20;40;40;0,4;8,427188805625837;1,654407815259131;174,1983464719342;16337,087552225028;Short;0;None;0;2
LUNC/USDT;20;50;20;50;18;0,2777777777777778;18,455615772205512;1,4534530261568723;410,0020312595916;16332,201083899698;Short;2;1.5;48;0
LUNC/USDT;20;40;20;40;35;0,45714285714285713;9,331545733935599;1,7654546925720116;184,31116917861982;16326,604100687755;Short;2;1.5;48;3
LUNC/USDT;30;50;30;50;11;0,36363636363636365;28,945779774677888;1,5505118693732916;410,74134595735995;16318,403577521454;Short;2;None;48;0
LUNC/USDT;10;30;10;30;15;0,4666666666666667;21,064405111536598;1,4821789135759158;450,8322167793194;16315,966076673049;Short;2;None;48;0
LUNC/USDT;20;30;20;30;20;0,25;15,674562461600965;1,4107696541799923;360,7252998279746;16313,49124923202;Short;2;1.5;48;0
LUNC/USDT;20;40;20;40;40;0,4;7,807486526032358;1,5694353197638546;195,0925606042947;16312,299461041293;Short;0;None;0;3
LUNC/USDT;20;50;20;50;42;0,38095238095238093;7,4077700254010805;1,4946974679306406;287,5848197084106;16311,126341066842;Short;0;1.5;0;3
LUNC/USDT;30;30;30;30;28;0,42857142857142855;10,87460282066192;1,8790909865205618;180,5521850411551;16304,488878978538;Short;2;1.5;48;4
LUNC/USDT;20;30;20;30;35;0,45714285714285713;8,551264830028295;1,6405620727352124;323,92240286260494;16299,294269050988;Short;2;None;48;4
LUNC/USDT;30;40;30;40;11;0,36363636363636365;26,443970922146875;1,4929972198697088;415,4899942262891;16290,883680143614;Short;2;None;48;0
LUNC/USDT;20;40;20;40;40;0,4;7,191715894133788;1,5106857773411704;175,88356615226985;16287,668635765354;Short;0;1.5;0;2
