Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SOL/EUR;20;50;20;50;16;0,5;11,020396977732585;3,006445793320718;33,110614784696736;16176,326351643724;Long;0;None;0;2
SOL/EUR;20;50;20;50;16;0,5;10,390307446770153;2,6988160120728906;31,929238160606474;16166,244919148323;Long;2;None;48;2
SOL/EUR;20;50;20;50;16;0,5;10,31962164840273;2,6676066177563604;44,26546006341778;16165,113946374446;Long;0;1.5;0;2
SOL/EUR;30;30;30;30;10;0,7;16,21931675036308;3,2019034398114483;68,06971990386955;16162,193167503634;Long;2;1.5;48;4
SOL/EUR;20;50;20;50;16;0,5;9,689968855610854;2,4225774814651344;43,07713150121526;16155,039501689776;Long;2;1.5;48;2
SOL/EUR;20;30;20;30;15;0,6;10,251893940621597;3,9983700975133716;16,469659313719603;16153,778409109324;Long;0;None;0;2
SOL/EUR;20;30;20;30;15;0,6;10,251893940621597;3,9983700975133716;16,469659313719603;16153,778409109324;Long;0;1.5;0;2
SOL/EUR;30;30;30;30;12;0,6666666666666666;12,768105010801046;3,755988755984088;32,167199376239296;16153,217260129612;Long;0;1.5;0;3
SOL/EUR;30;30;30;30;12;0,6666666666666666;12,768105010801046;3,755988755984088;32,167199376239296;16153,217260129612;Long;0;None;0;3
SOL/EUR;30;50;30;50;8;0,75;18,69813705440037;3,20000409025374;67,99309923916917;16149,585096435205;Long;2;1.5;48;4
SOL/EUR;30;40;30;40;8;0,75;18,69813705440037;3,20000409025374;67,99309923916917;16149,585096435205;Long;2;1.5;48;4
SOL/EUR;30;30;30;30;10;0,7;14,757479868740244;2,6728320169989215;82,63288083505358;16147,574798687403;Long;2;None;48;4
SOL/EUR;30;30;30;30;12;0,6666666666666666;12,251516322940402;3,828467717589745;21,29190756113894;16147,018195875286;Long;0;1.5;0;2
SOL/EUR;30;30;30;30;12;0,6666666666666666;12,251516322940402;3,828467717589745;21,29190756113894;16147,018195875286;Long;0;None;0;2
SOL/EUR;30;40;30;40;10;0,6;14,58549379828832;3,851739608942187;27,712704737388776;16145,854937982884;Long;0;None;0;3
SOL/EUR;30;40;30;40;10;0,6;14,58549379828832;3,851739608942187;27,712704737388776;16145,854937982884;Long;0;1.5;0;3
SOL/EUR;20;40;20;40;17;0,47058823529411764;8,571674375211908;2,238818218446968;54,76769298277577;16145,718464378606;Long;0;None;0;2
