Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;30;50;30;50;23;0,4782608695652174;5,484361260057759;1,5387426300822384;137,71854731226813;16126,140308981325;Short;0;1.5;0;5
XRP/EUR;30;50;30;50;12;0,4166666666666667;10,296055339898095;1,5659606514996567;163,92890974335933;16123,552664078776;Short;2;1.5;48;0
XRP/EUR;20;50;20;50;27;0,4074074074074074;4,534153029914079;1,5991461461106966;117,40211331511819;16122,42213180768;Short;0;None;0;3
XRP/EUR;20;40;20;40;10;0,5;12,015890641597853;1,4288412771159031;215,16815411096832;16120,158906415982;Short;2;None;48;0
XRP/EUR;20;50;20;50;27;0,4074074074074074;4,417533261013275;1,6650713853804835;63,072971963083546;16119,273398047359;Short;2;1.5;48;2
XRP/EUR;20;30;20;30;32;0,4375;3,7223108891209367;1,573219015152787;105,30922700271367;16119,113948451866;Short;2;None;48;2
XRP/EUR;20;30;20;30;26;0,5;4,471213331260976;1,6446781792148535;117,43370662333655;16116,251546612782;Short;2;None;48;4
XRP/EUR;30;40;30;40;25;0,48;4,607129819345022;1,4563356387824415;137,78026974712884;16115,178245483625;Short;0;1.5;0;5
XRP/EUR;20;30;20;30;10;0,5;11,452380169578054;1,430103615756173;196,55371511675912;16114,523801695783;Short;2;None;48;0
XRP/EUR;20;40;20;40;26;0,46153846153846156;4,34066013260046;1,6454692976674696;126,26974873273139;16112,857163447608;Short;0;None;0;4
XRP/EUR;20;50;20;50;27;0,4074074074074074;4,159914448195029;1,6034669258292764;72,72259476301952;16112,317690101261;Short;0;1.5;0;2
XRP/EUR;20;50;20;50;10;0,5;11,17871134988892;1,4032266944731102;212,19697075594922;16111,787113498889;Short;2;None;48;0
XRP/EUR;30;50;30;50;23;0,391304347826087;4,7301209560245905;1,4544563258499479;140,7739896003095;16108,792781988564;Short;0;1.5;0;4
XRP/EUR;20;30;20;30;33;0,42424242424242425;3,129253862536335;1,46250061141797;134,70590169785646;16103,265377463702;Short;0;None;0;2
XRP/EUR;20;40;20;40;26;0,5384615384615384;3,757173468908969;1,429752027577764;135,38833873969634;16097,686510191634;Short;0;1.5;0;5
XRP/EUR;20;50;20;50;27;0,4074074074074074;3,602957109727178;1,4249566906959816;112,4566214828319;16097,279841962636;Short;0;1.5;0;3
XRP/EUR;30;50;30;50;23;0,21739130434782608;4,201509397657097;1,2742158221376236;157,31148177209434;16096,634716146114;Short;0;1.5;0;0
XRP/EUR;30;40;30;40;25;0,24;3,6458454413293158;1,2355075331456664;159,07626789013557;16091,146136033232;Short;0;1.5;0;0
XRP/EUR;20;40;20;40;13;0,38461538461538464;6,930799107927177;1,2745137600921348;220,99209947364398;16090,100388403052;Short;2;1.5;48;0
XRP/EUR;20;50;20;50;12;0,4166666666666667;7,140210224150791;1,2735631942379686;223,77883953743185;16085,68252268981;Short;2;1.5;48;0
XRP/EUR;20;30;20;30;29;0,3793103448275862;2,770036636103589;1,3440268773032213;142,11248389325374;16080,331062447003;Short;2;None;48;3
XRP/EUR;20;30;20;30;32;0,4375;2,444157187055083;1,3154792973284042;106,86499317522976;16078,213029985756;Short;2;1.5;48;2
XRP/EUR;20;30;20;30;13;0,38461538461538464;5,797953094117673;1,229855949912326;219,78747474367447;16075,37339022353;Short;2;1.5;48;0
XRP/EUR;20;50;20;50;25;0,4;2,9058348748600906;1,3729965471557477;142,55252883856156;16072,645871871497;Short;2;None;48;4
XRP/EUR;20;40;20;40;24;0,5;2,8645328796028213;1,329488634777213;127,93453382761254;16068,748789110465;Short;2;1.5;48;4
XRP/EUR;10;50;10;50;11;0,45454545454545453;5,819784007803022;1,1731743396490393;280,36749899913775;16064,017624085835;Short;2;None;48;0
XRP/EUR;10;40;10;40;11;0,45454545454545453;5,73800780693827;1,170741739470858;280,36749899913775;16063,118085876324;Short;2;None;48;0
XRP/EUR;30;50;30;50;19;0,3684210526315789;3,3182284079345363;1,5604760048105892;74,39306983997994;16063,04633975075;Short;2;None;48;3
XRP/EUR;20;30;20;30;33;0,42424242424242425;1,8910507101718845;1,236958742727517;136,18707623967202;16062,404673435674;Short;0;1.5;0;2
XRP/EUR;30;50;30;50;20;0,4;3,05001058965549;1,3698938096019808;97,13085061049424;16061,000211793113;Short;2;1.5;48;3
XRP/EUR;20;30;20;30;29;0,3793103448275862;2,051604853348835;1,2343772289927046;132,9087647831475;16059,496540747115;Short;2;1.5;48;3
XRP/EUR;30;40;30;40;13;0,38461538461538464;4,566030215233653;1,195934083189459;229,63825942387302;16059,358392798038;Short;2;1.5;48;0
XRP/EUR;20;30;20;30;33;0,3939393939393939;1,793562036576052;1,1926540247069455;201,94135718041434;16059,187547207008;Short;0;None;0;4
XRP/EUR;30;40;30;40;21;0,38095238095238093;2,489696292774071;1,3933542326405233;74,43774015267991;16052,283622148254;Short;2;None;48;3
XRP/EUR;30;40;30;40;22;0,4090909090909091;2,28358477986567;1,2710426551412533;97,18917412744668;16050,238865157045;Short;2;1.5;48;3
XRP/EUR;20;50;20;50;27;0,37037037037037035;1,5422620494186763;1,1846989642044208;140,3308742822719;16041,641075334304;Short;0;None;0;4
XRP/EUR;20;50;20;50;24;0,4583333333333333;1,7210807183133632;1,1649500536270712;153,82156014906286;16041,30593723952;Short;2;1.5;48;5
XRP/EUR;10;30;10;30;12;0,5;3,008276982018966;1,0927290727602434;284,4031420571682;16036,099323784227;Short;2;None;48;0
XRP/EUR;20;40;20;40;26;0,2692307692307692;1,2538475839286969;1,099451859859913;193,81478030839753;16032,600037182143;Short;0;None;0;0
