Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-16 09:00:00+01:00;0,0434;2025-11-16 14:00:00+01:00;0,0422;2000,0;4,0;Time exit (5 bars);51,2995391705069;16051,299539170506;Short;2;5;5
2025-11-17 14:00:00+01:00;0,0408;2025-11-17 19:00:00+01:00;0,0393;2006,4124423963133;4,012824884792627;Time exit (5 bars);69,75233843860131;16121,051877609107;Short;2;5;5
2025-11-18 18:00:00+01:00;0,0376;2025-11-18 23:00:00+01:00;0,0369;2015,1314847011383;4,030262969402277;Time exit (5 bars);33,485482756416744;16154,537360365523;Short;2;5;5
2025-11-21 02:00:00+01:00;0,2178;2025-11-21 07:00:00+01:00;0,2008;2019,3171700456903;4,038634340091381;Time exit (5 bars);153,57565349634896;16308,113013861872;Short;2;5;5
2025-11-21 13:00:00+01:00;0,2172;2025-11-21 18:00:00+01:00;0,1632;2038,514126732734;4,0770282534654685;Time exit (5 bars);502,7358761828495;16810,848890044723;Short;2;5;5
2025-11-23 19:00:00+01:00;0,1425;2025-11-24 00:00:00+01:00;0,1476;2101,3561112555903;4,202712222511181;Time exit (5 bars);-79,40914146744842;16731,439748577275;Short;2;5;5
2025-11-24 11:00:00+01:00;0,1502;2025-11-24 16:00:00+01:00;0,1449;2091,4299685721594;4,182859937144319;Time exit (5 bars);69,61593389396383;16801,05568247124;Short;2;5;5
2025-11-24 19:00:00+01:00;0,1485;2025-11-25 00:00:00+01:00;0,1506;2100,131960308905;4,20026392061781;Time exit (5 bars);-33,89909972296623;16767,156582748274;Short;2;5;5
2025-11-25 03:00:00+01:00;0,1496;2025-11-25 08:00:00+01:00;0,1445;2095,894572843534;4,191789145687069;Time exit (5 bars);67,25916220125188;16834,415744949525;Short;2;5;5
2025-11-25 22:00:00+01:00;0,153;2025-11-26 03:00:00+01:00;0,1456;2104,3019681186906;4,208603936237381;Time exit (5 bars);97,56809256100634;16931,983837510532;Short;2;5;5
2025-11-26 07:00:00+01:00;0,1463;2025-11-26 12:00:00+01:00;0,1562;2116,4979796888165;4,232995959377633;Time exit (5 bars);-147,45466375786884;16784,529173752664;Short;2;5;5
2025-11-26 19:00:00+01:00;0,1498;2025-11-27 00:00:00+01:00;0,1472;2098,066146719083;4,196132293438166;Time exit (5 bars);32,218900960697994;16816,748074713363;Short;2;5;5
2025-11-27 03:00:00+01:00;0,1487;2025-11-27 08:00:00+01:00;0,1414;2102,0935093391704;4,204187018678341;Time exit (5 bars);98,99206461666763;16915,74013933003;Short;2;5;5
2025-11-27 18:00:00+01:00;0,139;2025-11-27 23:00:00+01:00;0,1349;2114,467517416254;4,228935034832508;Time exit (5 bars);58,1402507306832;16973,880390060716;Short;2;5;5
2025-11-29 11:00:00+01:00;0,1194;2025-11-29 16:00:00+01:00;0,1205;2121,7350487575895;4,243470097515179;Time exit (5 bars);-23,790442908514567;16950,089947152203;Short;2;5;5
2025-11-29 17:00:00+01:00;0,1167;2025-11-29 22:00:00+01:00;0,1164;2118,7612433940253;4,237522486788051;Time exit (5 bars);1,2091645142247716;16951,299111666427;Short;2;5;5
2025-11-30 05:00:00+01:00;0,1183;2025-11-30 10:00:00+01:00;0,1096;2118,9123889583034;4,2378247779166065;Time exit (5 bars);151,59089697979462;17102,89000864622;Short;2;5;5
2025-12-01 18:00:00+01:00;0,1273;2025-12-01 23:00:00+01:00;0,1245;2137,8612510807775;4,275722502161555;Time exit (5 bars);42,74714869207387;17145,637157338293;Short;2;5;5
2025-12-02 07:00:00+01:00;0,1192;2025-12-02 12:00:00+01:00;0,1186;2143,2046446672866;4,286409289334573;Time exit (5 bars);6,501533552950486;17152,138690891243;Short;2;5;5
2025-12-03 02:00:00+01:00;0,1232;2025-12-03 07:00:00+01:00;0,1266;2144,0173363614053;4,2880346727228105;Time exit (5 bars);-63,457344280099015;17088,681346611145;Short;2;5;5
2025-12-03 13:00:00+01:00;0,1231;2025-12-03 18:00:00+01:00;0,1217;2136,085168326393;4,272170336652787;Time exit (5 bars);20,02124343797717;17108,70259004912;Short;2;5;5
2025-12-04 07:00:00+01:00;0,1215;2025-12-04 12:00:00+01:00;0,1209;2138,58782375614;4,27717564751228;Time exit (5 bars);6,283751877209459;17114,98634192633;Short;2;5;5
2025-12-05 19:00:00+01:00;0,1165;2025-12-06 00:00:00+01:00;0,1155;2139,3732927407914;4,278746585481583;Time exit (5 bars);14,084972665512348;17129,07131459184;Short;2;5;5
2025-12-06 04:00:00+01:00;0,1172;2025-12-06 09:00:00+01:00;0,12;2141,13391432398;4,28226782864796;Time exit (5 bars);-55,43563779543241;17073,63567679641;Short;2;5;5
2025-12-06 11:00:00+01:00;0,1163;2025-12-06 16:00:00+01:00;0,1171;2134,2044595995512;4,268408919199103;Time exit (5 bars);-18,949093078095324;17054,686583718314;Short;2;5;5
2025-12-07 01:00:00+01:00;0,1158;2025-12-07 06:00:00+01:00;0,1159;2131,8358229647893;4,263671645929579;Time exit (5 bars);-6,104635223619432;17048,581948494695;Short;2;5;5
2025-12-09 14:00:00+01:00;0,1061;2025-12-09 19:00:00+01:00;0,1079;2131,072743561837;4,262145487123674;Time exit (5 bars);-40,416065736052026;17008,165882758643;Short;2;5;5
2025-12-09 21:00:00+01:00;0,1069;2025-12-10 02:00:00+01:00;0,1078;2126,0207353448304;4,252041470689661;Time exit (5 bars);-22,15118704421981;16986,014695714424;Short;2;5;5
2025-12-10 04:00:00+01:00;0,1065;2025-12-10 09:00:00+01:00;0,1044;2123,251836964303;4,246503673928606;Time exit (5 bars);37,620433956353246;17023,635129670776;Short;2;5;5
2025-12-12 12:00:00+01:00;0,0945;2025-12-12 17:00:00+01:00;0,0902;2127,954391208847;4,255908782417694;Time exit (5 bars);92,57164552655625;17116,206775197334;Short;2;5;5
2025-12-13 00:00:00+01:00;0,0935;2025-12-13 05:00:00+01:00;0,0957;2139,5258468996667;4,2790516937993335;Time exit (5 bars);-54,620836326732515;17061,5859388706;Short;2;5;5
2025-12-16 03:00:00+01:00;0,0928;2025-12-16 08:00:00+01:00;0,0942;2132,698242358825;4,26539648471765;Time exit (5 bars);-36,43972341685538;17025,146215453748;Short;2;5;5
2025-12-16 17:00:00+01:00;0,0945;2025-12-16 22:00:00+01:00;0,0928;2128,1432769317184;4,256286553863437;Time exit (5 bars);34,02777239623113;17059,17398784998;Short;2;5;5
2025-12-17 01:00:00+01:00;0,0933;2025-12-17 06:00:00+01:00;0,0941;2132,3967484812474;4,264793496962495;Time exit (5 bars);-22,549009989835135;17036,624977860145;Short;2;5;5
2025-12-17 12:00:00+01:00;0,0934;2025-12-17 17:00:00+01:00;0,0914;2129,578122232518;4,259156244465037;Time exit (5 bars);41,34208834295509;17077,9670662031;Short;2;5;5
2025-12-18 06:00:00+01:00;0,0899;2025-12-18 11:00:00+01:00;0,0901;2134,7458832753873;4,269491766550774;Time exit (5 bars);-9,018648347808725;17068,94841785529;Short;2;5;5
2025-12-19 14:00:00+01:00;0,0856;2025-12-19 19:00:00+01:00;0,086;2133,618552231911;4,267237104463822;Time exit (5 bars);-14,23741725508017;17054,711000600208;Short;2;5;5
2025-12-20 22:00:00+01:00;0,0877;2025-12-21 03:00:00+01:00;0,0861;2131,838875075026;4,263677750150052;Time exit (5 bars);34,62961985669203;17089,3406204569;Short;2;5;5
2025-12-21 08:00:00+01:00;0,0869;2025-12-21 13:00:00+01:00;0,0847;2136,1675775571125;4,2723351551142255;Time exit (5 bars);49,80785668177488;17139,148477138675;Short;2;5;5
2025-12-22 10:00:00+01:00;0,0856;2025-12-22 15:00:00+01:00;0,0857;2142,3935596423344;4,284787119284669;Time exit (5 bars);-6,787583333820178;17132,360893804856;Short;2;5;5
2025-12-22 16:00:00+01:00;0,0853;2025-12-22 21:00:00+01:00;0,0821;2141,545111725607;4,2830902234512145;Time exit (5 bars);76,05623401478948;17208,417127819645;Short;2;5;5
2025-12-23 03:00:00+01:00;0,0832;2025-12-23 08:00:00+01:00;0,0818;2151,0521409774556;4,302104281954911;Time exit (5 bars);31,893484628723392;17240,310612448367;Short;2;5;5
2025-12-23 21:00:00+01:00;0,0813;2025-12-24 02:00:00+01:00;0,0808;2155,038826556046;4,310077653112092;Time exit (5 bars);8,9435436664208;17249,25415611479;Short;2;5;5
2025-12-24 14:00:00+01:00;0,0791;2025-12-24 19:00:00+01:00;0,0792;2156,1567695143485;4,312313539028697;Time exit (5 bars);-7,038175447390783;17242,2159806674;Short;2;5;5
2025-12-25 11:00:00+01:00;0,0792;2025-12-25 16:00:00+01:00;0,0802;2155,276997583425;4,31055399516685;Time exit (5 bars);-31,523647398997614;17210,692333268402;Short;2;5;5
2025-12-26 22:00:00+01:00;0,0824;2025-12-27 03:00:00+01:00;0,0829;2151,3365416585502;4,3026730833171;Time exit (5 bars);-17,356899671051032;17193,33543359735;Short;2;5;5
