Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-10-07 09:00:00+02:00;4005,445068359375;2025-10-11 14:00:00+02:00;3289,79833984375;2000,0;4,0;Trend flip;-361,3369332505928;15638,663066749406;Long;2;0;101
2025-10-13 08:00:00+02:00;3594,865478515625;2025-10-15 13:00:00+02:00;3530,977294921875;1954,8328833436758;3,9096657666873518;Trend flip;-38,65108318343301;15600,011983565973;Long;2;0;53
2025-10-16 12:00:00+02:00;3475,930419921875;2025-10-20 02:00:00+02:00;3380,597412109375;1950,0014979457467;3,9000029958914935;Trend flip;-57,381944686262514;15542,630038879712;Long;2;0;86
2025-10-20 04:00:00+02:00;3393,4306640625;2025-10-23 21:00:00+02:00;3324,574951171875;1942,828754859964;3,885657509719928;Trend flip;-43,307373225619486;15499,322665654092;Long;2;0;89
2025-10-27 17:00:00+01:00;3621,180419921875;2025-10-31 06:00:00+01:00;3327,260986328125;1937,4153332067615;3,8748306664135233;Trend flip;-161,12853010629485;15338,194135547797;Long;2;0;74
2025-11-10 10:00:00+01:00;3131,03564453125;2025-11-12 16:00:00+01:00;2950,831787109375;1917,2742669434747;3,8345485338869496;Trend flip;-114,1814937187403;15224,012641829057;Long;2;0;54
2025-11-27 16:00:00+01:00;2597,5673828125;2025-12-01 00:00:00+01:00;2579,013671875;1903,001580228632;3,8060031604572644;Trend flip;-17,398621187150578;15206,614020641906;Long;2;0;60
2025-12-04 10:00:00+01:00;2741,591552734375;2025-12-06 16:00:00+01:00;2613,281982421875;1900,8267525802382;3,8016535051604765;Trend flip;-92,76248489480452;15113,8515357471;Long;2;0;54
2025-12-11 19:00:00+01:00;2722,8955078125;2025-12-13 21:00:00+01:00;2645,866455078125;1889,2314419683876;3,778462883936775;Trend flip;-57,22366779660477;15056,627867950496;Long;2;0;50
2025-12-20 02:00:00+01:00;2540,212646484375;2025-12-22 20:00:00+01:00;2530,815673828125;1882,078483493812;3,764156966987624;Trend flip;-10,72650323779484;15045,901364712701;Long;2;0;66
2025-12-23 01:00:00+01:00;2571,824951171875;2025-12-25 17:00:00+01:00;2503,521484375;1880,7376705890877;3,7614753411781754;Trend flip;-53,71079361736156;14992,19057109534;Long;2;0;64
