Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
TNSR/USDC;10;30;10;30;46;0,5869565217391305;25,94207464342056;2,7278708526814377;166,12399517681843;17193,33543359735;Short;2;None;48;5
TNSR/USDC;10;30;10;30;57;0,49122807017543857;18,929959913823392;2,160284001262463;286,50834768746427;17079,00771508793;Short;0;None;0;5
TNSR/USDC;10;50;10;50;44;0,5454545454545454;23,49853598615133;2,4626904805372507;170,5874864319303;17033,935583390663;Short;2;None;48;5
TNSR/USDC;10;40;10;40;46;0,5217391304347826;21,33519056277755;2,3587306333009384;170,5874864319303;16981,41876588777;Short;2;None;48;5
TNSR/USDC;10;30;10;30;57;0,47368421052631576;15,55830311532507;1,858003495444423;222,97827235276418;16886,823277573534;Short;0;1.5;0;5
TNSR/USDC;10;30;10;30;47;0,5531914893617021;17,871958063658493;1,877057295885089;292,4622453922493;16839,98202899195;Short;2;1.5;48;5
TNSR/USDC;10;40;10;40;57;0,43859649122807015;14,539705365303886;1,7604627401141317;311,66102925407176;16828,763205822335;Short;0;None;0;5
TNSR/USDC;10;50;10;50;55;0,45454545454545453;14,706375251732126;1,731251732106434;301,7274184744929;16808,85063884527;Short;0;None;0;5
TNSR/USDC;30;50;30;50;25;0,6;28,516095903730744;2,217529379920598;266,2426919460886;16712,90239759327;Short;2;1.5;48;5
TNSR/USDC;30;40;30;40;14;0,42857142857142855;49,89030697711272;1,6508936565280203;558,826997932214;16698,464297679584;Short;2;1.5;48;0
TNSR/USDC;10;30;10;30;57;0,49122807017543857;12,207435723043416;1,814802508782477;240,58187044810256;16695,823836213473;Short;0;None;0;4
TNSR/USDC;30;40;30;40;24;0,625;28,822218906010445;2,201829466092217;266,2426919460886;16691,73325374425;Short;2;1.5;48;5
TNSR/USDC;10;30;10;30;48;0,625;13,723245899110006;1,9461176718109992;285,11192713506534;16658,71580315728;Short;2;None;48;4
TNSR/USDC;10;50;10;50;45;0,5111111111111111;14,371566806671444;1,6415737651873101;342,7493907282551;16646,720506300226;Short;2;1.5;48;5
TNSR/USDC;10;40;10;40;57;0,42105263157894735;10,486370898364047;1,4847888219580696;289,95689528488583;16597,723141206752;Short;0;1.5;0;5
TNSR/USDC;10;40;10;40;47;0,48936170212765956;12,66803191540925;1,5819518465966118;351,447133808997;16595,397500024246;Short;2;1.5;48;5
TNSR/USDC;10;30;10;30;57;0,2982456140350877;10,310087133437822;1,3493557809933237;421,65747382329937;16587,67496660597;Short;0;None;0;0
TNSR/USDC;10;50;10;50;55;0,43636363636363634;10,51061729936607;1,4628259379531308;304,6863406709781;16578,08395146514;Short;0;1.5;0;5
TNSR/USDC;10;40;10;40;57;0,2982456140350877;9,718417786525393;1,3169630414950915;505,5036058575279;16553,949813831954;Short;0;None;0;0
TNSR/USDC;30;30;30;30;30;0,26666666666666666;18,280429833545735;1,3278364620409326;518,0207774079281;16548,412895006368;Short;0;None;0;0
TNSR/USDC;10;30;10;30;57;0,47368421052631576;9,619919177276705;1,5711179009064626;186,30704953417262;16548,335393104764;Short;0;1.5;0;4
TNSR/USDC;30;30;30;30;13;0,6153846153846154;42,01441630645226;1,3308794825356496;1204,6939122628428;16546,187411983876;Short;2;None;48;0
TNSR/USDC;10;50;10;50;55;0,509090909090909;9,899923314853066;1,560483978641658;266,12718966472676;16544,495782316935;Short;0;None;0;4
TNSR/USDC;30;40;30;40;29;0,4827586206896552;18,620854867153028;1,6833713616976969;290,70239372670403;16540,004791147436;Short;0;None;0;5
TNSR/USDC;10;40;10;40;57;0,49122807017543857;9,449118727423324;1,5498060217667204;230,14805762152537;16538,599767463125;Short;0;None;0;4
TNSR/USDC;10;50;10;50;55;0,4909090909090909;9,741774823708436;1,5934975485798322;210,94779352386104;16535,797615303967;Short;0;None;0;3
TNSR/USDC;30;50;30;50;15;0,4;35,600411353736376;1,45082612285055;558,826997932214;16534,006170306042;Short;2;1.5;48;0
TNSR/USDC;30;40;30;40;29;0,4827586206896552;18,2356930661229;1,659954733504544;292,3836418339415;16528,835098917552;Short;0;1.5;0;5
TNSR/USDC;20;30;20;30;17;0,4117647058823529;29,794517299553593;1,3592124928064095;662,9833688462841;16506,506794092405;Short;2;1.5;48;0
TNSR/USDC;10;30;10;30;57;0,47368421052631576;8,782538690142049;1,5833105915654924;259,8119418736969;16500,604705338104;Short;0;None;0;3
TNSR/USDC;30;50;30;50;29;0,4827586206896552;16,613459344306317;1,5828049156696509;386,4558217400627;16481,790320984874;Short;0;None;0;5
TNSR/USDC;10;50;10;50;46;0,6086956521739131;10,33568939724004;1,6451373639596425;325,20685861820493;16475,441712273045;Short;2;None;48;4
