Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;20;30;20;30;25;0,56;3,54195176943986;1,4043262264240293;102,66570331411094;16088,548794235996;Long;2;None;48;2
SUI/EUR;20;30;20;30;25;0,56;2,777780766599007;1,2916543319588536;116,15901036814284;16069,444519164974;Long;2;1.5;48;2
SUI/EUR;30;50;30;50;25;0,48;2,7121207127287423;1,3979054347024313;86,70135667475006;16067,803017818216;Long;2;None;48;2
SUI/EUR;20;30;20;30;26;0,5384615384615384;2,5242253312068814;1,3498488189652733;71,53074214242588;16065,629858611373;Long;0;None;0;2
SUI/EUR;30;50;30;50;25;0,48;2,2526047449326394;1,3098594627417446;98,06764638970344;16056,315118623314;Long;2;1.5;48;2
SUI/EUR;20;40;20;40;25;0,52;2,133112995599668;1,237114787439013;102,44094807760303;16053,32782488999;Long;2;None;48;2
SUI/EUR;10;30;10;30;28;0,4642857142857143;1,5619354368121294;1,1928789884849198;74,26616271752209;16043,734192230739;Long;2;None;48;2
SUI/EUR;10;40;10;40;28;0,42857142857142855;1,508976872290992;1,1881822246261011;74,26616271752209;16042,251352424142;Long;2;None;48;2
SUI/EUR;30;40;30;40;24;0,5;1,753548267042256;1,2141023782513622;73,19787481563617;16042,08515840901;Long;2;None;48;2
SUI/EUR;20;30;20;30;26;0,5384615384615384;1,5458731493176647;1,1886867543089117;78,18280467097247;16040,192701882257;Long;0;1.5;0;2
SUI/EUR;30;40;30;40;24;0,5;1,5523846055956312;1,1851094988770023;84,5975540177642;16037,2572305343;Long;2;1.5;48;2
SUI/EUR;20;40;20;40;25;0,52;1,3706149120388817;1,1404529260884122;115,90471565233202;16034,26537280097;Long;2;1.5;48;2
SUI/EUR;10;30;10;30;30;0,43333333333333335;1,0493376729760144;1,11773723819676;70,97844887726023;16031,480130189278;Long;0;None;0;2
SUI/EUR;20;40;20;40;26;0,5;1,1715024339574773;1,1573803028708765;74,53881675023331;16030,459063282891;Long;0;None;0;2
SUI/EUR;30;50;30;50;23;0,4782608695652174;1,2213269078016733;1,1241645523069177;158,22173001374176;16028,090518879442;Long;2;1.5;48;3
SUI/EUR;20;50;20;50;24;0,4583333333333333;1,0603687933512358;1,1098301000208741;102,26304424708724;16025,448851040426;Long;2;None;48;2
SUI/EUR;30;50;30;50;23;0,4782608695652174;1,0403256897059152;1,10407167142688;193,29698245781765;16023,927490863238;Long;2;None;48;3
SUI/EUR;10;30;10;30;28;0,4642857142857143;0,6897468189037704;1,0769367001344607;85,66621422652861;16019,312910929302;Long;2;1.5;48;2
SUI/EUR;20;30;20;30;24;0,5416666666666666;0,6376298595566077;1,0545625061508836;162,90276024017658;16015,303116629359;Long;2;None;48;3
SUI/EUR;10;30;10;30;30;0,3333333333333333;0,40682696196576856;1,033203490511943;116,32581693943393;16012,204808858978;Long;0;None;0;5
SUI/EUR;30;30;30;30;22;0,45454545454545453;0,5289454444020684;1,053924389650827;86,67255202769047;16011,636799776848;Long;2;None;48;2
SUI/EUR;20;40;20;40;25;0,52;0,27901593685129555;1,0241480824683318;144,27277976370715;16006,975398421284;Long;2;1.5;48;3
SUI/EUR;20;50;20;50;24;0,4583333333333333;0,2674793214085576;1,025602397334721;115,70343000166213;16006,4195037138;Long;2;1.5;48;2
SUI/EUR;10;40;10;40;28;0,42857142857142855;0,22382536048519305;1,0240705902501541;85,66621422652861;16006,26711009358;Long;2;1.5;48;2
SUI/EUR;20;40;20;40;26;0,5;0,19529205569819633;1,0231959236415704;81,17631661726045;16005,077593448152;Long;0;1.5;0;2
SUI/EUR;20;30;20;30;26;0,5;0,13235912926487003;1,014613919434426;141,58509906772633;16003,441337360888;Long;0;None;0;3
SUI/EUR;20;40;20;40;26;0,5;0,12545058649424418;1,0138406590554716;141,76446623441007;16003,261715248855;Long;0;None;0;3
SUI/EUR;20;30;20;30;25;0,52;0,1070335574432758;1,0091290584010773;144,23402732090108;16002,675838936078;Long;2;1.5;48;3
SUI/EUR;10;30;10;30;30;0,43333333333333335;-0,03774676798722938;0,9962233528435854;82,36509429232501;15998,867596960383;Long;0;1.5;0;2
SUI/EUR;20;50;20;50;25;0,44;-0,14339362575494335;0,9826438637541478;82,109375964008;15996,415159356126;Long;0;None;0;2
SUI/EUR;30;40;30;40;24;0,4583333333333333;-0,3530222704484209;0,97230987527276;172,0324407806529;15991,527465509238;Long;2;1.5;48;3
SUI/EUR;10;50;10;50;25;0,44;-0,6245212632142423;0,9331806337297222;116,84498432010878;15984,386968419642;Long;2;None;48;2
SUI/EUR;30;50;30;50;22;0,45454545454545453;-0,7824164018481422;0,9369767705866254;136,62020154419042;15982,786839159342;Long;2;1.5;48;5
SUI/EUR;30;30;30;30;25;0,36;-0,7020566140442586;0,9199121655605665;81,44620156055316;15982,448584648895;Long;0;None;0;2
SUI/EUR;30;30;30;30;22;0,45454545454545453;-0,8027241101112225;0,9279110354752068;104,45957210439701;15982,340069577554;Long;2;1.5;48;2
SUI/EUR;10;40;10;40;33;0,36363636363636365;-0,5463957815760669;0,942377992281215;95,73173182911887;15981,968939207987;Long;0;None;0;2
SUI/EUR;10;40;10;40;33;0,30303030303030304;-0,5983652803106588;0,9505215790471977;136,221602738593;15980,253945749744;Long;0;None;0;5
SUI/EUR;20;30;20;30;26;0,5;-0,8422059446186672;0,9160365967216025;158,58612037589774;15978,102645439913;Long;0;1.5;0;3
SUI/EUR;20;40;20;40;26;0,5;-0,8491035489021753;0,9154066891486488;158,76529672366632;15977,923307728544;Long;0;1.5;0;3
SUI/EUR;30;30;30;30;22;0,4090909090909091;-1,0484387281983787;0,9205611249176526;117,61607450461452;15976,93434797964;Long;2;1.5;48;3
SUI/EUR;20;40;20;40;24;0,5416666666666666;-1,0259733378639995;0,923043220822549;185,97353222614584;15975,376639891265;Long;2;None;48;3
SUI/EUR;30;30;30;30;22;0,4090909090909091;-1,1247673315728286;0,9152482658728807;115,30215214741474;15975,255118705401;Long;2;None;48;3
SUI/EUR;20;50;20;50;25;0,44;-1,1564963129041865;0,8752993084663129;88,73277976511235;15971,087592177393;Long;0;1.5;0;2
SUI/EUR;10;50;10;50;28;0,39285714285714285;-1,2501596698381714;0,8755465690071459;95,8005593108519;15964,995529244534;Long;0;None;0;2
SUI/EUR;10;50;10;50;25;0,44;-1,5977590541414577;0,845110321977957;129,663050108451;15960,056023646463;Long;2;1.5;48;2
SUI/EUR;30;30;30;30;25;0,36;-1,6435651847631276;0,8480045922762279;107,98871783525101;15958,910870380923;Long;0;None;0;3
SUI/EUR;30;30;30;30;25;0,36;-1,6796845978457962;0,8276134648298964;105,88690115559075;15958,007885053858;Long;0;1.5;0;2
SUI/EUR;10;50;10;50;28;0,2857142857142857;-1,5129595725981702;0,8835159220688542;118,6803796309996;15957,63713196725;Long;0;None;0;5
SUI/EUR;30;40;30;40;24;0,4583333333333333;-1,9923903033773334;0,8612833183152786;207,17219046988794;15952,182632718946;Long;2;None;48;3
SUI/EUR;10;40;10;40;33;0,36363636363636365;-1,531602253109302;0,8536215913323988;107,1006795403373;15949,457125647388;Long;0;1.5;0;2
SUI/EUR;30;30;30;30;20;0,45;-2,56349864569268;0,8318658295930793;124,80419483954756;15948,73002708615;Long;2;1.5;48;5
SUI/EUR;20;30;20;30;20;0,45;-3,3162376725308698;0,7838837616506564;140,29797710105595;15933,675246549377;Long;2;None;48;5
SUI/EUR;30;40;30;40;23;0,43478260869565216;-2,927623378581802;0,8027521938207025;136,7733905681289;15932,664662292624;Long;2;1.5;48;5
