Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-10-05 19:00:00+02:00;3,5699167251586914;2025-10-08 19:00:00+02:00;3,5617804527282715;2000,0;4,0;Trend flip;0,5582421422215367;16000,558242142222;Short;2;0;72
2025-10-09 04:00:00+02:00;3,446768045425415;2025-10-12 16:00:00+02:00;2,617896318435669;2000,0697802677778;4,000139560535556;Trend flip;476,9725487730486;16477,530790915273;Short;2;0;84
2025-10-14 19:00:00+02:00;2,8421573638916016;2025-10-18 03:00:00+02:00;2,476682186126709;2059,691348864409;4,119382697728819;Trend flip;260,737894886758;16738,26868580203;Short;2;0;80
2025-10-18 04:00:00+02:00;2,443225860595703;2025-10-20 04:00:00+02:00;2,5669968128204346;2092,283585725254;4,184567171450508;Trend flip;-110,17719597665237;16628,09148982538;Short;2;0;48
2025-10-22 00:00:00+02:00;2,5264368057250977;2025-10-24 02:00:00+02:00;2,437044620513916;2078,5114362281724;4,157022872456345;Trend flip;69,38634811146258;16697,477837936844;Short;2;0;50
2025-10-24 03:00:00+02:00;2,42301082611084;2025-10-27 11:00:00+01:00;2,6279232501983643;2087,1847297421054;4,174369459484211;Trend flip;-180,68620253965338;16516,79163539719;Short;2;0;81
2025-10-29 14:00:00+01:00;2,533774852752685;2025-10-31 14:00:00+01:00;2,3784656524658203;2064,5989544246486;4,129197908849298;Trend flip;122,42159336466695;16639,213228761855;Short;2;0;48
2025-10-31 17:00:00+01:00;2,314516067504883;2025-11-03 00:00:00+01:00;2,3589677810668945;2079,901653595232;4,159803307190463;Trend flip;-44,10560184400478;16595,107626917852;Short;2;0;55
2025-11-03 01:00:00+01:00;2,321619033813477;2025-11-05 12:00:00+01:00;2,0522615909576416;2074,3884533647315;4,148776906729463;Trend flip;236,52463296370604;16831,632259881557;Short;2;0;59
2025-11-05 15:00:00+01:00;2,035888671875;2025-11-07 16:00:00+01:00;2,062380790710449;2103,9540324851946;4,20790806497039;Trend flip;-31,58573133346323;16800,046528548093;Short;2;0;49
2025-11-12 15:00:00+01:00;2,0452184677124023;2025-11-17 11:00:00+01:00;1,725348949432373;2100,0058160685116;4,2000116321370236;Trend flip;324,23817694066076;17124,284705488753;Short;2;0;116
2025-11-17 12:00:00+01:00;1,721885323524475;2025-11-20 13:00:00+01:00;1,6525332927703855;2140,535588186094;4,281071176372189;Trend flip;81,93285254663533;17206,217558035387;Short;2;0;73
2025-11-20 14:00:00+01:00;1,633946418762207;2025-11-23 03:00:00+01:00;1,3867783546447754;2150,7771947544234;4,301554389508847;Trend flip;321,0478141522615;17527,26537218765;Short;2;0;61
2025-11-23 06:00:00+01:00;1,3760308027267456;2025-11-25 18:00:00+01:00;1,4990651607513428;2190,908171523456;4,381816343046912;Trend flip;-200,27639940040126;17326,988972787247;Short;2;0;60
2025-12-02 08:00:00+01:00;1,3473024368286133;2025-12-04 16:00:00+01:00;1,6954171657562256;2165,873621598406;4,331747243196812;Trend flip;-563,9481244309015;16763,040848356344;Short;2;0;56
2025-12-07 14:00:00+01:00;1,564540982246399;2025-12-10 13:00:00+01:00;1,6128910779953003;2095,380106044543;4,190760212089086;Trend flip;-68,94574580034208;16694,095102556003;Short;2;0;71
2025-12-13 10:00:00+01:00;1,601594090461731;2025-12-16 11:00:00+01:00;1,4952434301376345;2086,7618878195003;4,1735237756390005;Trend flip;134,39373620018992;16828,48883875619;Short;2;0;73
2025-12-17 04:00:00+01:00;1,4900318384170532;2025-12-19 07:00:00+01:00;1,4075946807861328;2103,561104844524;4,207122209689048;Trend flip;112,17401402869245;16940,662852784884;Short;2;0;51
2025-12-21 02:00:00+01:00;1,443738341331482;2025-12-23 21:00:00+01:00;1,4457499980926514;2117,5828565981105;4,2351657131962215;Trend flip;-7,185734904898537;16933,477117879986;Short;2;0;67
2025-12-23 22:00:00+01:00;1,4410313367843628;2025-12-27 13:00:00+01:00;1,414760947227478;2116,684639734998;4,233369279469996;Trend flip;34,35436204564944;16967,831479925637;Short;2;0;87
