Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-16 12:00:00+01:00;12,11;2025-11-16 15:00:00+01:00;12,15;2000,0;4,0;Time exit (3 bars);-10,60611065235358;15989,393889347646;Short;0;3;3
2025-11-18 22:00:00+01:00;11,83;2025-11-18 23:00:00+01:00;11,98;1998,6742361684558;3,9973484723369115;Trend flip;-29,339794408538864;15960,054094939107;Short;0;3;1
2025-11-19 00:00:00+01:00;11,92;2025-11-19 03:00:00+01:00;11,78;1995,0067618673884;3,9900135237347767;Time exit (3 bars);19,44127394786216;15979,49536888697;Short;0;3;3
2025-11-20 14:00:00+01:00;11,81;2025-11-20 17:00:00+01:00;11,22;1997,4369211108713;3,9948738422217427;Time exit (3 bars);95,7924067213188;16075,287775608289;Short;0;3;3
2025-11-23 00:00:00+01:00;10,58;2025-11-23 02:00:00+01:00;10,7;2009,4109719510361;4,018821943902072;Trend flip;-26,80987266546377;16048,477902942825;Short;0;3;2
2025-11-24 10:00:00+01:00;10,76;2025-11-24 13:00:00+01:00;10,81;2006,059737867853;4,012119475735706;Time exit (3 bars);-13,33395840634854;16035,143944536476;Short;0;3;3
2025-12-01 00:00:00+01:00;11,17;2025-12-01 03:00:00+01:00;10,6;2004,3929930670595;4,008785986134119;Time exit (3 bars);98,27447328407398;16133,41841782055;Short;0;3;3
2025-12-02 09:00:00+01:00;10,36;2025-12-02 11:00:00+01:00;10,489762054939078;2016,6773022275688;4,033354604455138;ATR stop;-29,292832489208664;16104,125585331341;Short;0;3;2
2025-12-06 16:00:00+01:00;11,88;2025-12-06 17:00:00+01:00;11,96;2013,0156981664177;4,026031396332836;Trend flip;-17,58169266344677;16086,543892667894;Short;0;3;1
2025-12-07 09:00:00+01:00;11,9;2025-12-07 12:00:00+01:00;11,86;2010,8179865834868;4,0216359731669735;Time exit (3 bars);2,7374160825759946;16089,281308750471;Short;0;3;3
2025-12-07 14:00:00+01:00;11,84;2025-12-07 17:00:00+01:00;11,73;2011,1601635938089;4,022320327187618;Time exit (3 bars);14,662444706200713;16103,943753456671;Short;0;3;3
2025-12-07 22:00:00+01:00;11,81;2025-12-08 01:00:00+01:00;11,71;2012,992969182084;4,025985938364168;Time exit (3 bars);13,01883175157721;16116,962585208248;Short;0;3;3
2025-12-08 16:00:00+01:00;11,85;2025-12-08 19:00:00+01:00;11,71;2014,620323151031;4,029240646302062;Time exit (3 bars);19,772180893034808;16136,734766101283;Short;0;3;3
2025-12-08 23:00:00+01:00;11,86;2025-12-09 02:00:00+01:00;11,71;2017,0918457626603;4,034183691525321;Time exit (3 bars);21,477095976636246;16158,211862077918;Short;0;3;3
2025-12-12 16:00:00+01:00;11,52;2025-12-12 19:00:00+01:00;11,57;2019,7764827597398;4,03955296551948;Time exit (3 bars);-12,805943949719865;16145,4059181282;Short;0;3;3
