Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-20 01:00:00+01:00;119,28;2025-11-20 03:00:00+01:00;124,56;2000,0;4,0;Time exit (2 bars);84,53118712273644;16084,531187122737;Long;0;2;2
2025-11-25 18:00:00+01:00;118,26;2025-11-25 19:00:00+01:00;117,74;2010,566398390342;4,021132796780685;Trend flip;-12,86177652384815;16071,669410598888;Long;0;2;1
2025-11-25 21:00:00+01:00;119,12;2025-11-25 23:00:00+01:00;120,2;2008,958676324861;4,0179173526497225;Time exit (2 bars);14,196281526051138;16085,865692124939;Long;0;2;2
2025-11-26 11:00:00+01:00;118,62;2025-11-26 12:00:00+01:00;118,28;2010,7332115156173;4,021466423031235;Trend flip;-9,784822449968654;16076,08086967497;Long;0;2;1
2025-11-26 18:00:00+01:00;121,44;2025-11-26 20:00:00+01:00;124,23;2009,5101087093713;4,019020217418743;Time exit (2 bars);42,14808455283124;16118,228954227801;Long;0;2;2
2025-11-28 09:00:00+01:00;122,26;2025-11-28 11:00:00+01:00;123,0;2014,7786192784752;4,029557238556951;Time exit (2 bars);8,165242191068938;16126,39419641887;Long;0;2;2
2025-11-30 14:00:00+01:00;120,18;2025-11-30 16:00:00+01:00;119,43;2015,7992745523588;4,031598549104718;Time exit (2 bars);-16,61147420157825;16109,782722217293;Long;0;2;2
2025-12-03 12:00:00+01:00;121,57;2025-12-03 14:00:00+01:00;121,69;2013,7228402771616;4,027445680554323;Time exit (2 bars);-2,039728802761541;16107,742993414531;Long;0;2;2
2025-12-03 18:00:00+01:00;121,59;2025-12-03 19:00:00+01:00;120,96;2013,4678741768164;4,026935748353633;Trend flip;-14,459411780358023;16093,283581634174;Long;0;2;1
2025-12-03 21:00:00+01:00;121,47;2025-12-03 23:00:00+01:00;123,86;2011,6604477042717;4,023320895408544;Time exit (2 bars);35,55738602822042;16128,840967662394;Long;0;2;2
2025-12-04 16:00:00+01:00;122,76;2025-12-04 18:00:00+01:00;122,01;2016,1051209577993;4,032210241915599;Time exit (2 bars);-16,349568019028254;16112,491399643366;Long;0;2;2
2025-12-07 18:00:00+01:00;115,91;2025-12-07 20:00:00+01:00;116,59;2014,0614249554208;4,028122849910842;Time exit (2 bars);7,787611504068106;16120,279011147435;Long;0;2;2
2025-12-08 03:00:00+01:00;115,11;2025-12-08 05:00:00+01:00;115,93;2015,0348763934294;4,030069752786859;Time exit (2 bars);10,324274775426389;16130,603285922862;Long;0;2;2
2025-12-09 16:00:00+01:00;119,08;2025-12-09 18:00:00+01:00;122,95;2016,3254107403577;4,032650821480716;Time exit (2 bars);61,49623177480072;16192,099517697663;Long;0;2;2
2025-12-10 13:00:00+01:00;118,52;2025-12-10 15:00:00+01:00;117,93;2024,0124397122079;4,048024879424416;Time exit (2 bars);-14,123685860104308;16177,975831837559;Long;0;2;2
2025-12-10 19:00:00+01:00;118,21;2025-12-10 21:00:00+01:00;118,35;2022,2469789796949;4,04449395795939;Time exit (2 bars);-1,6494801938348789;16176,326351643724;Long;0;2;2
