Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
TNSR/USDC;10;30;10;30;16;0,1875;142,5681349890925;2,7096379244458704;899,8770968259632;18281,09015982548;Long;0;1.5;0;0
TNSR/USDC;30;30;30;30;17;0,17647058823529413;132,25772429807364;2,8930536589562257;1031,5693042167004;18248,38131306725;Long;0;1.5;0;0
TNSR/USDC;10;30;10;30;16;0,1875;135,93985719268326;2,5101221524570043;1005,9295415685083;18175,037715082934;Long;0;None;0;0
TNSR/USDC;20;50;20;50;17;0,17647058823529413;125,2942740754311;2,639270162189033;1114,8896538208137;18130,002659282334;Long;0;1.5;0;0
TNSR/USDC;30;40;30;40;18;0,1111111111111111;116,85548146713717;2,5855884133198477;1176,551950875477;18103,398666408473;Long;0;1.5;0;0
TNSR/USDC;20;40;20;40;18;0,16666666666666666;115,88112722977394;2,5622630992457465;1112,1751550101362;18085,860290135923;Long;0;1.5;0;0
TNSR/USDC;30;50;30;50;19;0,10526315789473684;106,62188361070517;2,442728633170133;1254,1348286805514;18025,8157886034;Long;0;1.5;0;0
TNSR/USDC;30;30;30;30;17;0,17647058823529413;117,65447762100463;2,3938336791671486;1279,8244977268732;18000,126119557077;Long;0;None;0;0
TNSR/USDC;20;50;20;50;17;0,17647058823529413;110,92861977668318;2,222466891132368;1359,105776899527;17885,78653620362;Long;0;None;0;0
TNSR/USDC;30;40;30;40;18;0,1111111111111111;103,17310279469504;2,1815102708101253;1422,8347669794348;17857,115850304515;Long;0;None;0;0
TNSR/USDC;20;40;20;40;18;0,16666666666666666;102,34659871735771;2,167593861785419;1355,7966682336191;17842,23877691244;Long;0;None;0;0
TNSR/USDC;30;50;30;50;19;0,10526315789473684;93,84226796488312;2,083281341622289;1496,9475259511564;17783,003091332794;Long;0;None;0;0
TNSR/USDC;20;30;20;30;18;0,05555555555555555;96,50482831177476;2,1361468882865022;1460,948535534124;17737,086909611935;Long;0;1.5;0;0
TNSR/USDC;20;30;20;30;18;0,05555555555555555;83,23130387587727;1,8474486862935293;1699,8719753802725;17498,163469765786;Long;0;None;0;0
TNSR/USDC;10;40;10;40;15;0,2;92,92540075694677;2,208581381291654;818,8677571187072;17393,8810113542;Long;0;1.5;0;0
TNSR/USDC;10;40;10;40;15;0,2;86,19836355187932;2,0308955214417237;919,773315194725;17292,97545327818;Long;0;None;0;0
TNSR/USDC;10;30;10;30;7;0,2857142857142857;172,61402397231072;3,5889728008236412;466,70948702967144;17208,298167806173;Long;2;1.5;48;0
TNSR/USDC;10;30;10;30;5;0,4;230,20490770040232;3,1966824934272906;523,9831163338349;17151,02453850201;Long;2;None;48;0
TNSR/USDC;10;50;10;50;15;0,2;75,4415957775537;1,9888809083994314;1081,124831809604;17131,6239366633;Long;0;1.5;0;0
TNSR/USDC;30;40;30;40;18;0,2777777777777778;62,27863025336106;2,3997854844354776;318,50535289472464;17121,0153445605;Long;0;1.5;0;2
TNSR/USDC;30;40;30;40;18;0,2777777777777778;59,09792428031872;2,2423987172900506;298,61196296296475;17063,76263704574;Long;0;None;0;2
TNSR/USDC;10;30;10;30;16;0,375;65,94424626572423;2,500212113128316;297,07888768669;17055,107940251582;Long;0;1.5;0;2
TNSR/USDC;30;50;30;50;19;0,2631578947368421;55,24650943666505;2,203517776917844;389,83701815858876;17049,683679296635;Long;0;1.5;0;2
TNSR/USDC;30;30;30;30;17;0,29411764705882354;61,72785930958624;2,267842913488382;368,18975997560483;17049,37360826297;Long;0;1.5;0;3
TNSR/USDC;10;50;10;50;15;0,2;68,81598579839319;1,8299534171198577;1180,5089814970052;17032,2397869759;Long;0;None;0;0
TNSR/USDC;20;50;20;50;17;0,29411764705882354;59,71309949020744;2,190504625906657;369,3681288968801;17015,122691333527;Long;0;1.5;0;3
TNSR/USDC;10;30;10;30;15;0,4;66,87730391982613;2,3967660278373857;296,1217980618094;17003,159558797386;Long;2;1.5;48;2
TNSR/USDC;30;50;30;50;19;0,2631578947368421;52,367219285469986;2,0756483662146414;365,8924534345315;16994,977166423927;Long;0;None;0;2
TNSR/USDC;10;30;10;30;16;0,375;61,13690866274145;2,254200739818991;298,0429938419293;16978,19053860386;Long;0;None;0;2
TNSR/USDC;30;30;30;30;16;0,375;59,42345938560496;2,0274139871893184;531,0313968364862;16950,77535016968;Long;2;1.5;48;3
TNSR/USDC;10;30;10;30;15;0,4;61,76509605949455;2,165974816892504;301,6862333914323;16926,476440892417;Long;2;None;48;2
TNSR/USDC;30;30;30;30;17;0,29411764705882354;53,36548067452547;1,938639873305945;368,18975997560483;16907,213171466934;Long;0;None;0;3
TNSR/USDC;20;40;20;40;18;0,2222222222222222;49,37659098316346;1,9720537477022242;366,625423626072;16888,778637696945;Long;0;1.5;0;3
TNSR/USDC;20;50;20;50;17;0,29411764705882354;51,50231104615344;1,88492778893405;384,22684020315864;16875,53928778461;Long;0;None;0;3
TNSR/USDC;20;40;20;40;16;0,375;54,708798449176506;1,8823596882180653;532,730930507103;16875,340775186833;Long;2;1.5;48;3
TNSR/USDC;20;50;20;50;16;0,375;54,708798449176506;1,8823596882180653;532,730930507103;16875,340775186833;Long;2;1.5;48;3
TNSR/USDC;10;30;10;30;16;0,3125;52,89332154793714;1,9389363262727137;519,8797456634566;16846,293144766994;Long;0;1.5;0;4
TNSR/USDC;10;30;10;30;16;0,1875;51,52310421387678;1,8999599390344926;524,548165453667;16824,36966742203;Long;0;1.5;0;5
TNSR/USDC;10;30;10;30;16;0,3125;51,30802530317419;2,0197716822892278;366,2994719496528;16820,928404850787;Long;0;1.5;0;3
TNSR/USDC;30;40;30;40;18;0,2222222222222222;45,57843659055056;1,9385621479899873;368,18975997560483;16820,411858629912;Long;0;1.5;0;3
TNSR/USDC;30;40;30;40;16;0,3125;50,6870501058354;1,8114895287739383;531,0313968364862;16810,992801693363;Long;2;1.5;48;3
TNSR/USDC;30;30;30;30;16;0,3125;50,466939293067675;2,0567836638981642;366,4779383247478;16807,47102868908;Long;2;1.5;48;2
TNSR/USDC;30;30;30;30;16;0,375;49,976893915835944;1,7450837553470282;531,0313968364862;16799,63030265337;Long;2;None;48;3
TNSR/USDC;30;30;30;30;17;0,29411764705882354;46,38614460796512;2,007035277637527;385,3845086784204;16788,564458335408;Long;0;1.5;0;2
TNSR/USDC;20;30;20;30;16;0,375;48,373958720311954;1,962721380437957;406,44626130543475;16773,983339524995;Long;2;1.5;48;2
