Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;30;30;30;30;27;0,4074074074074074;12,342781131056041;1,923534341138292;155,32100991173684;16333,255090538514;Short;0;None;0;5
SUI/EUR;30;40;30;40;22;0,5;14,955858999714792;2,434460935230804;76,95948189702176;16329,028897993727;Short;0;None;0;3
SUI/EUR;20;40;20;40;26;0,38461538461538464;12,327446539668689;2,1396690373284746;98,44600357072886;16320,513610031385;Short;2;1.5;48;3
SUI/EUR;30;50;30;50;16;0,5;19,808093847469515;2,5689232959427946;97,32498113455767;16316,92950155951;Short;2;None;48;5
SUI/EUR;30;50;30;50;20;0,3;15,80884302239943;1,67062232079108;176,4205840745126;16316,176860447993;Short;0;1.5;0;0
SUI/EUR;20;30;20;30;24;0,5;13,02717165136715;2,108012980215547;113,34087943056693;16312,652119632814;Short;2;None;48;5
SUI/EUR;30;40;30;40;22;0,3181818181818182;14,126956024153152;1,6715218642939547;202,50043241122876;16310,793032531376;Short;0;1.5;0;0
SUI/EUR;30;30;30;30;27;0,4074074074074074;11,49801797612762;1,8103014629049774;170,05938539333147;16310,446485355445;Short;0;1.5;0;5
SUI/EUR;30;30;30;30;27;0,48148148148148145;11,492803799180388;1,9589827345414228;142,13608171363012;16310,305702577873;Short;0;None;0;4
SUI/EUR;20;40;20;40;24;0,5;12,863559450075636;2,126713437894396;152,72277663311615;16308,725426801817;Short;2;1.5;48;4
SUI/EUR;20;40;20;40;26;0,38461538461538464;11,776393533250715;2,036546305549501;100,20644616335085;16306,186231864516;Short;2;None;48;3
SUI/EUR;20;50;20;50;28;0,32142857142857145;10,730445593801198;1,6345891391705516;166,67055985208572;16300,452476626435;Short;0;None;0;0
SUI/EUR;20;40;20;40;23;0,43478260869565216;13,010242745454654;2,0330946083557557;113,39437051631467;16299,235583145453;Short;2;None;48;5
SUI/EUR;30;40;30;40;22;0,5;13,574933579154521;2,151372253610119;91,74289521986611;16298,6485387414;Short;0;1.5;0;3
SUI/EUR;20;40;20;40;23;0,43478260869565216;12,874489703589324;2,0132289210171987;141,3883033902639;16296,113263182553;Short;2;1.5;48;5
SUI/EUR;30;30;30;30;27;0,48148148148148145;10,889063400940493;1,8660233230894874;156,87176454134897;16294,004711825395;Short;0;1.5;0;4
SUI/EUR;30;30;30;30;24;0,5;12,038449711315316;1,9535611932105432;132,9685132052;16288,922793071568;Short;2;1.5;48;3
SUI/EUR;20;30;20;30;27;0,4074074074074074;10,590037054162549;1,8667038383312884;149,43940087847113;16285,931000462393;Short;2;1.5;48;3
SUI/EUR;20;30;20;30;30;0,3333333333333333;9,444865533123307;1,56139279253801;172,8253547021577;16283,3459659937;Short;0;None;0;0
SUI/EUR;20;40;20;40;30;0,3;9,316051736764202;1,536802651089376;178,39074287805488;16279,481552102925;Short;0;None;0;0
SUI/EUR;20;30;20;30;24;0,5416666666666666;11,24040830724263;1,8895107806818967;137,70261519913402;16269,769799373824;Short;2;None;48;4
SUI/EUR;20;50;20;50;28;0,42857142857142855;9,551839391527551;2,2294571199904714;72,47269556013816;16267,451502962773;Short;0;None;0;2
SUI/EUR;20;50;20;50;28;0,42857142857142855;9,551839391527551;2,2294571199904714;72,47269556013816;16267,451502962773;Short;0;1.5;0;2
SUI/EUR;20;40;20;40;24;0,5;11,116331453189686;1,845318602376987;146,06029262632728;16266,79195487655;Short;2;None;48;4
SUI/EUR;30;30;30;30;27;0,4074074074074074;9,803470441388198;1,907187397521831;128,8193586364432;16264,69370191748;Short;0;None;0;3
SUI/EUR;20;30;20;30;25;0,48;10,483574122382402;1,7914574419156348;181,73415558026863;16262,089353059564;Short;2;1.5;48;5
SUI/EUR;20;50;20;50;26;0,4230769230769231;10,0398201341854;2,3212865275791543;56,70316222716065;16261,03532348882;Short;2;None;48;2
SUI/EUR;30;30;30;30;27;0,25925925925925924;9,539653933613108;1,48423192260986;238,0484558902026;16257,570656207554;Short;0;None;0;0
SUI/EUR;10;30;10;30;52;0,40384615384615385;4,872496068785339;1,389583065726993;323,12192495155614;16253,369795576835;Short;0;None;0;3
SUI/EUR;20;30;20;30;25;0,52;9,962620273015585;1,7712358530557886;198,5253709358276;16249,065506825387;Short;2;1.5;48;4
SUI/EUR;30;30;30;30;27;0,25925925925925924;9,135404489973766;1,4544974827246955;246,88344032776513;16246,655921229292;Short;0;1.5;0;0
SUI/EUR;20;50;20;50;28;0,35714285714285715;8,740043790619184;1,7461968744522518;129,39336543008176;16244,721226137339;Short;0;1.5;0;4
SUI/EUR;30;50;30;50;12;0,3333333333333333;20,31672362285632;1,6953285178942075;203,8985222131414;16243,80068347428;Short;2;1.5;48;0
SUI/EUR;20;50;20;50;26;0,4230769230769231;9,249882092546773;2,1047973294385263;76,96304751821845;16240,496934406212;Short;2;1.5;48;2
SUI/EUR;10;30;10;30;52;0,34615384615384615;4,619411327781604;1,344059404820866;347,34065625418407;16240,209389044647;Short;0;None;0;5
SUI/EUR;20;50;20;50;28;0,2857142857142857;8,48304495546343;1,4727798492251036;205,41360565015384;16237,525258752981;Short;0;1.5;0;0
SUI/EUR;30;40;30;40;22;0,5454545454545454;10,790907324951844;2,523755364873427;63,41895204062348;16237,39996114894;Short;2;None;48;2
SUI/EUR;30;50;30;50;17;0,47058823529411764;13,901045751261446;1,8422184134575685;134,37317370209894;16236,317777771452;Short;2;1.5;48;5
SUI/EUR;20;50;20;50;28;0,35714285714285715;8,376016505457496;1,7234558703056855;123,37161114927949;16234,528462152812;Short;0;1.5;0;3
SUI/EUR;30;30;30;30;27;0,4074074074074074;8,660698085639297;1,7256211278261828;143,54183140447458;16233,838848312264;Short;0;1.5;0;3
SUI/EUR;20;50;20;50;28;0,35714285714285715;8,29598754215755;1,6827003871373163;129,39336543008176;16232,287651180412;Short;0;None;0;4
SUI/EUR;30;40;30;40;13;0,38461538461538464;17,78125564875698;1,6476657711440348;249,74790559835128;16231,156323433843;Short;2;1.5;48;0
SUI/EUR;20;30;20;30;30;0,4;7,411673493261233;1,6095340925232713;135,9244240527987;16222,35020479784;Short;0;1.5;0;4
SUI/EUR;20;50;20;50;28;0,35714285714285715;7,9322388804621164;1,6601665545119075;123,37161114927949;16222,10268865294;Short;0;None;0;3
SUI/EUR;20;50;20;50;28;0,35714285714285715;7,871018675970047;1,5950683026387773;129,4252414877592;16220,388522927167;Short;0;1.5;0;5
SUI/EUR;30;30;30;30;14;0,35714285714285715;15,68628376673237;1,5647165334344504;250,02308104879558;16219,607972734251;Short;2;1.5;48;0
SUI/EUR;20;50;20;50;28;0,35714285714285715;7,735965018273946;1,5790316663745774;129,4252414877592;16216,607020511674;Short;0;None;0;5
SUI/EUR;20;30;20;30;30;0,36666666666666664;7,086177637779259;1,5695261810863619;135,4507407224355;16212,585329133375;Short;0;1.5;0;3
SUI/EUR;20;30;20;30;30;0,4;6,997791747839582;1,5567655394919335;135,9244240527987;16209,933752435189;Short;0;None;0;4
SUI/EUR;30;30;30;30;26;0,5384615384615384;8,02344219782513;2,1059468495642344;64,55571028124723;16208,609497143449;Short;2;None;48;2
SUI/EUR;20;30;20;30;30;0,4;6,83416385758942;1,7566916201485065;84,47509825411362;16205,02491572768;Short;0;None;0;2
SUI/EUR;20;30;20;30;30;0,4;6,83416385758942;1,7566916201485065;84,47509825411362;16205,02491572768;Short;0;1.5;0;2
SUI/EUR;20;40;20;40;30;0,26666666666666666;6,813528929603716;1,3720682659180643;240,65813027208787;16204,405867888112;Short;0;1.5;0;0
SUI/EUR;30;40;30;40;22;0,5454545454545454;9,276772460349541;2,082138471146708;79,83700501465864;16204,088994127691;Short;0;None;0;2
SUI/EUR;20;30;20;30;30;0,36666666666666664;6,672545024187018;1,519258123864136;135,4507407224355;16200,17635072561;Short;0;None;0;3
SUI/EUR;20;30;20;30;30;0,3;6,647366615881533;1,3676840807421813;218,73056492154137;16199,42099847645;Short;0;1.5;0;0
SUI/EUR;20;40;20;40;30;0,3333333333333333;6,615999313318413;1,529930744204628;140,8750414755159;16198,479979399553;Short;0;1.5;0;4
SUI/EUR;10;40;10;40;52;0,36538461538461536;3,816214304150135;1,2764910430734766;358,2346790063784;16198,443143815806;Short;0;None;0;5
SUI/EUR;20;30;20;30;29;0,41379310344827586;6,814317989655527;1,7087213698559336;97,34077561980484;16197,615221700007;Short;2;None;48;2
SUI/EUR;20;40;20;40;30;0,3333333333333333;6,587023330329558;1,5328087462288578;134,89189775490195;16197,610699909885;Short;0;1.5;0;3
SUI/EUR;20;40;20;40;29;0,3793103448275862;6,761854152913761;1,7483030405306628;94,4674934254781;16196,093770434498;Short;2;None;48;2
SUI/EUR;10;30;10;30;52;0,36538461538461536;3,729026352349216;1,286674047548821;341,1528856723271;16193,909370322155;Short;0;None;0;4
SUI/EUR;10;50;10;50;49;0,3877551020408163;3,9095065414459245;1,283865199902326;357,23853597428206;16191,565820530846;Short;0;None;0;5
SUI/EUR;30;50;30;50;20;0,35;9,542877959244592;1,624378950426265;112,76272005037208;16190,857559184893;Short;0;None;0;5
SUI/EUR;20;40;20;40;30;0,36666666666666664;6,290491181553798;1,7016470953070484;83,82528496051054;16188,714735446614;Short;0;None;0;2
SUI/EUR;20;40;20;40;30;0,36666666666666664;6,290491181553798;1,7016470953070484;83,82528496051054;16188,714735446614;Short;0;1.5;0;2
SUI/EUR;20;40;20;40;30;0,3333333333333333;6,20272657031791;1,4810869878699136;140,8750414755159;16186,081797109535;Short;0;None;0;4
SUI/EUR;30;50;30;50;6;0,6666666666666666;30,923959336609638;1,418918794609455;442,91103289513194;16185,54375601966;Short;2;None;48;0
SUI/EUR;20;30;20;30;30;0,4;6,183159027517525;1,456836801876244;135,8388771635564;16185,494770825524;Short;0;1.5;0;5
SUI/EUR;20;40;20;40;30;0,3333333333333333;6,1737727653062215;1,4834427358246784;134,89189775490195;16185,213182959185;Short;0;None;0;3
SUI/EUR;30;40;30;40;22;0,5454545454545454;8,363183129243412;1,881606357270427;94,64947995476177;16183,990028843351;Short;2;1.5;48;2
SUI/EUR;20;30;20;30;30;0,4;6,057380109449323;1,443483146553873;135,8388771635564;16181,721403283475;Short;0;None;0;5
SUI/EUR;10;30;10;30;50;0,48;3,5832118988517694;1,307925023105343;200,20435525635185;16179,160594942585;Short;2;None;48;2
SUI/EUR;20;40;20;40;29;0,3793103448275862;6,056462252925973;1,6226233579773846;97,29462620220147;16175,637405334854;Short;2;1.5;48;2
SUI/EUR;10;30;10;30;44;0,4318181818181818;3,9653184520245435;1,2877966932848033;232,78070967512213;16174,474011889084;Short;2;None;48;3
SUI/EUR;30;50;30;50;17;0,5882352941176471;10,234003166393958;1,7416536702951142;98,09870210159715;16173,9780538287;Short;2;None;48;4
SUI/EUR;30;40;30;40;22;0,5454545454545454;7,906413050197414;1,7960554498468164;94,59071032452994;16173,94108710434;Short;0;1.5;0;2
SUI/EUR;20;30;20;30;29;0,41379310344827586;5,839699013809154;1,5524895299519181;125,28956469270634;16169,351271400463;Short;2;1.5;48;2
SUI/EUR;30;30;30;30;27;0,5185185185185185;6,174984856377687;1,7258637891070274;99,95675848315841;16166,724591122203;Short;0;None;0;2
SUI/EUR;20;40;20;40;30;0,3333333333333333;5,54826166370852;1,3994602619465766;140,8420652281511;16166,447849911261;Short;0;1.5;0;5
SUI/EUR;30;50;30;50;18;0,4444444444444444;9,069293113913227;1,7249834462945814;88,08716856969477;16163,247276050439;Short;2;None;48;3
SUI/EUR;20;40;20;40;30;0,3333333333333333;5,42263076095521;1,3869659820803923;140,8420652281511;16162,67892282866;Short;0;None;0;5
SUI/EUR;30;30;30;30;26;0,5384615384615384;6,024444551039982;1,6533660612658172;115,93712146263351;16156,635558327036;Short;2;1.5;48;2
SUI/EUR;10;30;10;30;52;0,4423076923076923;2,9393778050686867;1,2641299912658681;308,81103761844315;16152,847645863567;Short;0;None;0;2
SUI/EUR;30;30;30;30;27;0,5185185185185185;5,623626859286207;1,6214262218012434;114,67004148999149;16151,837925200733;Short;0;1.5;0;2
SUI/EUR;30;50;30;50;17;0,5882352941176471;8,582915312883463;1,5569493104567231;121,24092325744641;16145,909560319018;Short;2;1.5;48;4
SUI/EUR;10;50;10;50;49;0,3673469387755102;2,973079595924651;1,2259114909807174;333,1179453462937;16145,68090020031;Short;0;None;0;3
SUI/EUR;10;30;10;30;52;0,38461538461538464;2,7996573285975797;1,2110328980115752;325,28543493611323;16145,582181087077;Short;0;1.5;0;3
SUI/EUR;30;50;30;50;20;0,35;7,258355616113837;1,4139579449042745;134,03482401249676;16145,167112322277;Short;0;1.5;0;5
SUI/EUR;10;40;10;40;52;0,36538461538461536;2,7693301088222038;1,2104447502214528;333,5884908212847;16144,005165658757;Short;0;None;0;3
SUI/EUR;10;30;10;30;50;0,46;2,867760891585076;1,2402039780534104;231,53137540274474;16143,388044579255;Short;2;1.5;48;2
SUI/EUR;10;50;10;50;41;0,3902439024390244;3,3834144009083142;1,2492438114363853;254,54912894370136;16138,719990437241;Short;2;None;48;3
SUI/EUR;30;50;30;50;20;0,45;6,7953462181413204;1,5107254534403247;103,65107043703028;16135,90692436283;Short;0;None;0;4
SUI/EUR;30;50;30;50;20;0,45;6,765013288011419;1,7795628908886754;71,9583449399397;16135,300265760228;Short;2;None;48;2
SUI/EUR;10;30;10;30;52;0,34615384615384615;2,5807655599773978;1,1869740149749872;344,2132569240439;16134,199809118818;Short;0;1.5;0;4
SUI/EUR;10;30;10;30;18;0,3333333333333333;7,134450282180406;1,2448567469153315;336,5905866577814;16128,420105079247;Short;2;1.5;48;0
SUI/EUR;10;30;10;30;39;0,41025641025641024;3,2039246754020847;1,1874356228968774;277,05472382624976;16124,953062340677;Short;2;None;48;5
SUI/EUR;20;50;20;50;10;0,4;12,264128051525631;1,2752543308217825;344,7230252702029;16122,641280515254;Short;2;None;48;0
SUI/EUR;30;50;30;50;18;0,4444444444444444;6,768472669779062;1,4579604345136756;103,71060149672303;16121,832508056019;Short;2;1.5;48;3
SUI/EUR;10;30;10;30;52;0,3269230769230769;2,317887622062773;1,163543213163182;349,1066248784773;16120,530156347268;Short;0;1.5;0;5
SUI/EUR;10;50;10;50;49;0,3877551020408163;2,414033209368951;1,1800330555187155;351,46867665902573;16118,287627259078;Short;0;None;0;4
SUI/EUR;30;40;30;40;8;0,625;14,22350391852336;1,2240692988259034;507,8251770520219;16113,788031348187;Short;2;None;48;0
SUI/EUR;10;40;10;40;18;0,3333333333333333;6,305393463782233;1,2154275493428754;338,9864539422615;16113,49708234808;Short;2;1.5;48;0
SUI/EUR;20;40;20;40;10;0,4;11,238260793751966;1,2315838583001135;377,4178873348883;16112,382607937518;Short;2;None;48;0
SUI/EUR;30;30;30;30;9;0,5555555555555556;12,108349934109121;1,2043695892827995;497,64155829234915;16108,975149406984;Short;2;None;48;0
SUI/EUR;10;50;10;50;37;0,43243243243243246;2,9445222865216834;1,1756578098862447;325,6055058045458;16108,947324601304;Short;2;None;48;5
SUI/EUR;10;50;10;50;18;0,3333333333333333;6,048616175626043;1,209609743009473;338,9864539422615;16108,87509116127;Short;2;1.5;48;0
SUI/EUR;10;30;10;30;46;0,41304347826086957;2,3162976309946797;1,155351102978866;283,7250295465692;16106,549691025759;Short;2;1.5;48;3
SUI/EUR;20;30;20;30;14;0,2857142857142857;7,602933213356514;1,2493768135595578;264,23544401356776;16106,44106498699;Short;2;1.5;48;0
SUI/EUR;30;50;30;50;20;0,4;5,269090201538607;1,4139706961783853;107,10782643243692;16105,381804030769;Short;0;None;0;3
SUI/EUR;30;50;30;50;20;0,45;5,109937794654278;1,4955661691867437;79,54281716168043;16102,198755893089;Short;0;None;0;2
SUI/EUR;10;40;10;40;52;0,36538461538461536;1,9420756843538964;1,144452565952201;351,5066890136477;16100,987935586398;Short;0;None;0;4
SUI/EUR;30;50;30;50;20;0,45;4,72221034721332;1,3075343762304512;123,41119100776086;16094,444206944268;Short;0;1.5;0;4
SUI/EUR;10;40;10;40;38;0,4473684210526316;2,4768191402010746;1,1360431733230572;326,49620202888036;16094,11912732764;Short;2;None;48;5
SUI/EUR;10;50;10;50;46;0,4782608695652174;1,9776976960144468;1,1668727973033157;255,3096810380539;16090,974094016658;Short;2;None;48;2
SUI/EUR;10;30;10;30;52;0,4230769230769231;1,7468561765364077;1,1464617503495549;311,9309290280871;16090,836521179894;Short;0;1.5;0;2
SUI/EUR;20;30;20;30;10;0,4;9,0508250811465;1,196257899308855;353,4560529772625;16090,508250811465;Short;2;None;48;0
SUI/EUR;20;50;20;50;15;0,26666666666666666;5,9112155114095835;1,1876776928617017;310,1664482179822;16088,668232671143;Short;2;1.5;48;0
SUI/EUR;30;50;30;50;20;0,45;4,111308578555053;1,3635571002144145;94,30071026721998;16082,226171571101;Short;2;1.5;48;2
SUI/EUR;30;50;30;50;20;0,4;3,770877147477438;1,265358018066901;122,13826717968004;16075,41754294955;Short;0;1.5;0;3
SUI/EUR;20;40;20;40;15;0,26666666666666666;4,911924556218034;1,1458998297557939;342,73420052143047;16073,678868343271;Short;2;1.5;48;0
SUI/EUR;30;50;30;50;20;0,45;3,6120208456050578;1,3061481691190757;94,24215719460153;16072,240416912098;Short;0;1.5;0;2
SUI/EUR;10;40;10;40;52;0,34615384615384615;1,2742002519608049;1,0861771718299622;367,30733368031724;16066,258413101963;Short;0;1.5;0;5
SUI/EUR;10;50;10;50;39;0,46153846153846156;1,6660969068392932;1,10775920051319;271,4061057905001;16064,977779366734;Short;2;None;48;4
SUI/EUR;10;40;10;40;43;0,37209302325581395;1,4483334594575994;1,0956235567557915;254,90869210281744;16062,278338756676;Short;2;None;48;3
SUI/EUR;10;50;10;50;49;0,3673469387755102;1,2130043078038268;1,0818386150737827;366,2859623209097;16059,43721108239;Short;0;1.5;0;5
SUI/EUR;10;50;10;50;42;0,42857142857142855;1,3040065369976213;1,084851277478558;320,46671357174273;16054,7682745539;Short;2;1.5;48;4
SUI/EUR;10;50;10;50;49;0,30612244897959184;1,0259370328948711;1,0669165390231377;363,12398937587204;16050,27091461185;Short;0;None;0;0
SUI/EUR;10;50;10;50;43;0,37209302325581395;1,1662290740472807;1,0763376462551368;302,41308525340537;16050,147850184036;Short;2;1.5;48;3
SUI/EUR;10;50;10;50;49;0,3673469387755102;0,9399942447826776;1,0647907555218563;361,85278121578995;16046,059717994354;Short;0;1.5;0;4
SUI/EUR;10;50;10;50;40;0,4;1,105879067982166;1,0672695070301264;316,3625590511783;16044,235162719286;Short;2;1.5;48;5
SUI/EUR;10;40;10;40;41;0,4146341463414634;1,049619919811327;1,0601690055223698;317,22797112758417;16043,034416712273;Short;2;1.5;48;5
SUI/EUR;10;50;10;50;46;0,45652173913043476;0,8958456724854955;1,0717337043368433;293,710466949442;16041,208900934329;Short;2;1.5;48;2
SUI/EUR;10;40;10;40;40;0,45;0,8330602293453861;1,050028551653734;271,43545914635433;16033,32240917382;Short;2;None;48;4
SUI/EUR;10;40;10;40;52;0,34615384615384615;0,5545682353648903;1,0383072427908064;361,8919166413725;16028,837548238973;Short;0;1.5;0;4
SUI/EUR;10;30;10;30;42;0,40476190476190477;0,6833277964057336;1,0413349862737242;279,65278219870925;16028,699767449041;Short;2;None;48;4
SUI/EUR;10;30;10;30;44;0,38636363636363635;0,6513660750238027;1,0415156899651066;318,14254603369227;16028,660107301048;Short;2;1.5;48;4
SUI/EUR;10;30;10;30;42;0,38095238095238093;0,6293549723584332;1,035909268242372;314,8606913847034;16026,432908839055;Short;2;1.5;48;5
SUI/EUR;10;40;10;40;43;0,4186046511627907;0,6008576037498924;1,036608409488719;320,5013729743241;16025,836876961248;Short;2;1.5;48;4
SUI/EUR;10;50;10;50;49;0,3469387755102041;0,5270695117525536;1,0370629475847146;342,56373515483756;16025,826406075877;Short;0;1.5;0;3
SUI/EUR;10;40;10;40;52;0,34615384615384615;0,46467521233929215;1,03283037273078;343,04762327231947;16024,163111041644;Short;0;1.5;0;3
SUI/EUR;10;30;10;30;52;0,2692307692307692;0,3114767005645074;1,021055724975871;350,68053733429224;16016,196788429359;Short;0;None;0;0
SUI/EUR;10;40;10;40;52;0,28846153846153844;0,20499297462742838;1,0134564240583843;363,06354961665784;16010,659634680622;Short;0;None;0;0
SUI/EUR;10;50;10;50;49;0,40816326530612246;0,06522071652881442;1,0053830334883023;363,2777000364076;16003,19581510991;Short;0;None;0;2
SUI/EUR;10;40;10;40;45;0,35555555555555557;-0,051885225903159374;0,9967918491161563;302,8402586039592;15997,665164834356;Short;2;1.5;48;3
SUI/EUR;10;40;10;40;48;0,4166666666666667;-0,10548642218311954;0,9919140146235554;255,057137864178;15994,93665173521;Short;2;None;48;2
SUI/EUR;10;40;10;40;48;0,3958333333333333;-0,9981874802604734;0,9261340945639235;293,41993909627854;15952,0870009475;Short;2;1.5;48;2
SUI/EUR;10;40;10;40;52;0,36538461538461536;-0,9417413750914974;0,9237096344575217;362,91835877291487;15951,029448495243;Short;0;None;0;2
SUI/EUR;10;50;10;50;49;0,3877551020408163;-1,3411604937532566;0,8977013877582217;373,5861016102863;15934,28313580609;Short;0;1.5;0;2
SUI/EUR;10;50;10;50;49;0,2857142857142857;-1,9755262168372574;0,8829641191199847;372,37225379583106;15903,199215374972;Short;0;1.5;0;0
SUI/EUR;10;40;10;40;52;0,34615384615384615;-2,2626652484921386;0,8295787067791848;373,21656364591036;15882,341407078407;Short;0;1.5;0;2
SUI/EUR;10;30;10;30;52;0,25;-2,267430128679941;0,8583556249170323;352,5990852624309;15882,09363330864;Short;0;1.5;0;0
SUI/EUR;10;40;10;40;12;0,5833333333333334;-10,52791847466253;0,8099775789432729;631,4687554554821;15873,664978304047;Short;2;None;48;0
SUI/EUR;10;30;10;30;12;0,5833333333333334;-10,883592370475176;0,8052423867018824;631,4687554554821;15869,396891554297;Short;2;None;48;0
SUI/EUR;10;50;10;50;12;0,5833333333333334;-11,199406770488318;0,797852479160741;631,4687554554821;15865,60711875414;Short;2;None;48;0
SUI/EUR;10;40;10;40;52;0,2692307692307692;-2,6163288236425446;0,8431949337224897;372,3102747197645;15863,950901170589;Short;0;1.5;0;0
