Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;30;40;30;40;12;0,6666666666666666;29,606109881046937;2,897729276840401;95,97628050582534;16355,273318572563;Short;2;None;48;0
XRP/EUR;30;30;30;30;12;0,6666666666666666;27,685358366438788;2,6370160332903367;95,90207656173698;16332,224300397264;Short;2;None;48;0
XRP/EUR;20;40;20;40;12;0,6666666666666666;26,920494781550378;2,421293837140843;116,26474803394194;16323,045937378605;Short;2;None;48;0
XRP/EUR;20;50;20;50;12;0,6666666666666666;25,96236406357761;2,370787734083522;116,25801832585421;16311,548368762931;Short;2;None;48;0
XRP/EUR;20;30;20;30;12;0,6666666666666666;25,52539548784432;2,3092722918526203;116,13703468451604;16306,304745854133;Short;2;None;48;0
XRP/EUR;10;50;10;50;13;0,6153846153846154;19,327236353606896;1,9294304659989083;156,8900091030264;16251,254072596892;Short;2;None;48;0
XRP/EUR;10;40;10;40;13;0,6153846153846154;19,25723459165246;1,9260741347520804;156,8900091030264;16250,344049691483;Short;2;None;48;0
XRP/EUR;10;30;10;30;13;0,6153846153846154;18,490619715661207;1,8828282492542638;156,8900091030264;16240,3780563036;Short;2;None;48;0
XRP/EUR;30;50;30;50;12;0,6666666666666666;18,51620733033057;1,8262836223026009;180,3336079387227;16222,194487963967;Short;2;None;48;0
XRP/EUR;20;40;20;40;40;0,45;4,255895057550233;1,4791407274131037;191,6764933328468;16170,235802302;Short;0;None;0;5
XRP/EUR;30;50;30;50;27;0,5555555555555556;5,7306040461357375;1,5772504191805725;159,78153944083533;16154,726309245665;Short;2;None;48;5
XRP/EUR;20;30;20;30;36;0,5;4,23166286497613;1,3781254213898038;105,53507946432;16152,339863139141;Short;2;1.5;48;5
XRP/EUR;20;40;20;40;40;0,25;2,9940950767464973;1,2198960172946525;146,4556192433538;16119,763803069856;Short;0;None;0;0
XRP/EUR;30;40;30;40;29;0,5172413793103449;3,8148085093103545;1,385695303441879;159,85315002527022;16110,62944677;Short;2;None;48;5
XRP/EUR;20;40;20;40;32;0,53125;3,4249137906565803;1,3394927050166006;215,06473890487723;16109,597241301015;Short;2;None;48;5
XRP/EUR;20;50;20;50;41;0,3902439024390244;2,409448455432662;1,2441339011035222;198,43738150966055;16098,787386672737;Short;0;None;0;5
XRP/EUR;20;50;20;50;41;0,24390243902439024;2,3788159726147873;1,1779448397086594;146,54039958867543;16097,531454877208;Short;0;None;0;0
XRP/EUR;30;40;30;40;29;0,4827586206896552;3,3042449253852997;1,32206246883948;168,78677521636382;16095,823102836175;Short;2;None;48;4
XRP/EUR;20;30;20;30;35;0,5142857142857142;2,7098821498891397;1,2447979989381313;184,0557943563017;16094,845875246127;Short;2;None;48;5
XRP/EUR;30;50;30;50;27;0,5185185185185185;3,5112061463842443;1,340246063114212;168,25719090450548;16094,802565952376;Short;2;None;48;4
XRP/EUR;20;30;20;30;47;0,3404255319148936;1,8147825146140517;1,1649828180638901;201,06227583846703;16085,294778186862;Short;0;None;0;5
XRP/EUR;30;40;30;40;30;0,43333333333333335;2,6610922674052233;1,2340239229074168;156,87508009957492;16079,832768022157;Short;2;1.5;48;4
XRP/EUR;30;50;30;50;28;0,4642857142857143;2,814758749531412;1,2445846564640386;156,3828698465186;16078,813244986874;Short;2;1.5;48;4
XRP/EUR;30;50;30;50;28;0,5;2,72219998956967;1,22561250015388;160,44696042310716;16076,221599707953;Short;2;1.5;48;5
XRP/EUR;30;50;30;50;18;0,3333333333333333;4,123482803420126;1,1991316428029024;194,34591036796337;16074,222690461562;Short;2;1.5;48;0
XRP/EUR;30;50;30;50;35;0,2;2,0981185588238143;1,1379185925818784;169,72234290794404;16073,434149558836;Short;0;None;0;0
XRP/EUR;30;40;30;40;37;0,21621621621621623;1,7401253553692269;1,112866123039737;165,7721593145925;16064,384638148662;Short;0;None;0;0
XRP/EUR;20;40;20;40;20;0,35;3,1889026200234207;1,136158571983744;201,0160636693745;16063,77805240047;Short;2;1.5;48;0
XRP/EUR;30;30;30;30;42;0,23809523809523808;1,513401568773617;1,1007367423642358;191,17604831593235;16063,562865888489;Short;0;None;0;0
XRP/EUR;20;50;20;50;19;0,3684210526315789;3,272521442161736;1,1379902332207277;213,6904449754129;16062,17790740108;Short;2;1.5;48;0
XRP/EUR;20;40;20;40;34;0,47058823529411764;1,7909053650346813;1,2131396462980861;168,35184588126322;16060,890782411183;Short;2;1.5;48;3
XRP/EUR;20;40;20;40;34;0,47058823529411764;1,5713147044196252;1,1812686540851554;205,7272779331288;16053,424699950265;Short;2;None;48;3
XRP/EUR;20;40;20;40;40;0,4;1,2424059675020414;1,1197231607151334;213,522524646467;16049,69623870008;Short;0;1.5;0;5
XRP/EUR;20;40;20;40;40;0,375;1,1581409577362105;1,1717858217236197;179,61208398621602;16046,325638309447;Short;0;None;0;2
XRP/EUR;20;30;20;30;21;0,3333333333333333;2,156758822768179;1,0927992517174463;203,60471945534482;16045,29193527813;Short;2;1.5;48;0
XRP/EUR;20;40;20;40;40;0,375;1,0365691265858867;1,151259076239821;145,35006719356716;16041,462765063432;Short;0;1.5;0;2
XRP/EUR;30;40;30;40;30;0,4666666666666667;1,077967605524001;1,090696003465844;160,51886923464372;16032,33902816572;Short;2;1.5;48;5
XRP/EUR;20;50;20;50;35;0,42857142857142855;0,8203176225409244;1,0913424358969275;172,75672927979213;16028,711116788936;Short;2;1.5;48;3
XRP/EUR;30;50;30;50;35;0,17142857142857143;0,7841003304126877;1,0521519875065855;216,26711711908683;16027,443511564445;Short;0;1.5;0;0
XRP/EUR;20;40;20;40;40;0,225;0,6132141932543913;1,0422162064857037;199,1427796277494;16024,528567730182;Short;0;1.5;0;0
XRP/EUR;20;40;20;40;34;0,5;0,7173774908848632;1,0699748987898297;199,13360659172395;16024,390834690084;Short;2;None;48;4
XRP/EUR;20;50;20;50;35;0,42857142857142855;0,6074283828853025;1,0657428843388097;210,14578981927298;16021,259993400989;Short;2;None;48;3
XRP/EUR;20;30;20;30;47;0,2127659574468085;0,43133144517484673;1,0300678936111727;191,87619415387053;16020,272577923213;Short;0;None;0;0
XRP/EUR;30;40;30;40;37;0,1891891891891892;0,49783495578682;1,032645093005697;212,34725492880716;16018,419893364113;Short;0;1.5;0;0
XRP/EUR;20;40;20;40;38;0,34210526315789475;0,4831307831602573;1,0635178045266123;154,0135172710652;16018,358969760091;Short;2;1.5;48;2
XRP/EUR;30;50;30;50;35;0,37142857142857144;0,5069961232988603;1,0486703991547455;169,76554399287488;16017,744864315464;Short;0;None;0;5
XRP/EUR;20;40;20;40;33;0,48484848484848486;0,46249619504860906;1,0424397690980443;209,69094744454196;16015,262374436605;Short;2;1.5;48;5
XRP/EUR;30;40;30;40;37;0,2972972972972973;0,3936018688438014;1,0362565853587613;204,98431430975143;16014,563269147226;Short;0;None;0;4
XRP/EUR;30;40;30;40;19;0,3157894736842105;0,5381484953387953;1,0223857821558155;222,68730101357505;16010,224821411437;Short;2;1.5;48;0
