Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
BTC/EUR;30;30;30;30;28;0,42857142857142855;6,815970767552876;1,9231843914721958;84,31461113520345;16190,847181491476;Short;2;1.5;48;5
BTC/EUR;30;30;30;30;28;0,42857142857142855;5,810673294520276;1,6928118245924482;112,46294038011365;16162,698852246565;Short;2;None;48;5
BTC/EUR;30;30;30;30;29;0,3793103448275862;3,303622814954952;1,4012171589767544;86,86183965201417;16095,805061633695;Short;2;1.5;48;4
BTC/EUR;30;30;30;30;29;0,3793103448275862;2,9691063649498104;1,3463848604117854;85,44500228223478;16086,104084583543;Short;2;None;48;4
BTC/EUR;30;30;30;30;33;0,42424242424242425;2,4881391224188025;1,397516434419163;81,46924832166587;16082,108591039821;Short;2;1.5;48;2
BTC/EUR;30;30;30;30;34;0,4117647058823529;2,3808156926324924;1,3898843094221158;95,1833309859594;16080,947733549503;Short;0;None;0;2
BTC/EUR;30;40;30;40;27;0,2962962962962963;2,7684955976979637;1,3101527125959371;81,58592882521043;16074,749381137848;Short;2;1.5;48;5
BTC/EUR;30;30;30;30;34;0,4117647058823529;2,10808497388415;1,3305329261701826;95,1833309859594;16071,67488911206;Short;0;1.5;0;2
BTC/EUR;30;30;30;30;33;0,42424242424242425;2,1397571976292773;1,3239183558264747;81,46924832166587;16070,61198752177;Short;2;None;48;2
BTC/EUR;30;30;30;30;34;0,29411764705882354;2,0541771188516234;1,3141710179716666;83,53116886939642;16069,842022040955;Short;0;None;0;3
BTC/EUR;30;30;30;30;34;0,29411764705882354;1,7816347514823234;1,2616232362016073;83,53116886939642;16060,5755815504;Short;0;1.5;0;3
BTC/EUR;30;30;30;30;32;0,3125;1,2394437972609604;1,1625874964608418;75,53787494308563;16039,662201512347;Short;2;1.5;48;3
BTC/EUR;30;30;30;30;32;0,3125;1,201007640020639;1,1567558882083928;75,53787494308563;16038,43224448066;Short;2;None;48;3
BTC/EUR;10;50;10;50;44;0,4318181818181818;0,6630537684321399;1,0761862447758455;91,49948530243273;16029,174365811015;Short;2;None;48;5
BTC/EUR;10;40;10;40;44;0,4318181818181818;0,6630537684321399;1,0761862447758455;91,49948530243273;16029,174365811015;Short;2;None;48;5
BTC/EUR;30;50;30;50;34;0,23529411764705882;0,6982449223928304;1,0720639408171777;122,55084709149196;16023,74032736136;Short;0;None;0;5
BTC/EUR;30;50;30;50;34;0,23529411764705882;0,6734988567241712;1,0693628841308112;132,0739458539174;16022,89896112862;Short;0;1.5;0;5
BTC/EUR;30;40;30;40;27;0,2962962962962963;0,8423204618483562;1,0776976507955498;109,36818755390595;16022,742652469906;Short;2;None;48;5
BTC/EUR;20;40;20;40;40;0,35;0,5165746944118105;1,0642666296123948;131,64035964176583;16020,662987776474;Short;2;None;48;3
BTC/EUR;30;40;30;40;33;0,24242424242424243;0,5398039877707479;1,0531175594666788;137,40021937464553;16017,813531596437;Short;0;None;0;5
BTC/EUR;30;40;30;40;33;0,24242424242424243;0,5143174716610099;1,050504482936901;140,62887779684206;16016,972476564813;Short;0;1.5;0;5
BTC/EUR;30;50;30;50;34;0,23529411764705882;0,4650483210399421;1,0630346879940964;95,52049628431814;16015,811642915362;Short;0;None;0;3
BTC/EUR;30;30;30;30;34;0,2647058823529412;0,44833438824062216;1,0470957644022114;138,98361143442344;16015,24336920018;Short;0;None;0;5
BTC/EUR;30;30;30;30;34;0,2647058823529412;0,42360144474446004;1,0444018835747286;143,40568860190433;16014,40244912131;Short;0;1.5;0;5
BTC/EUR;10;40;10;40;13;0,46153846153846156;1,0483329058301938;1,0521335439716581;183,70854649117427;16013,628327775794;Short;2;None;48;0
BTC/EUR;10;50;10;50;13;0,46153846153846156;1,0483329058301938;1,0521335439716581;183,70854649117427;16013,628327775794;Short;2;None;48;0
BTC/EUR;20;40;20;40;12;0,5;0,9918698529695362;1,0464219389764358;206,78157285899397;16011,902438235637;Short;2;None;48;0
BTC/EUR;10;30;10;30;44;0,45454545454545453;0,24866766451170416;1,0272400154799857;106,58106197325105;16010,94137723851;Short;2;None;48;5
BTC/EUR;30;40;30;40;33;0,24242424242424243;0,2996296903007491;1,038514339127089;104,02611177544713;16009,887779779918;Short;0;None;0;3
BTC/EUR;20;50;20;50;38;0,34210526315789475;0,24113792344496898;1,029796600490807;119,57266773929769;16009,16324109091;Short;2;None;48;3
BTC/EUR;10;30;10;30;45;0,4666666666666667;0,17220375394678375;1,0213351827524073;104,20229197997287;16007,749168927607;Short;2;None;48;4
BTC/EUR;30;50;30;50;34;0,23529411764705882;0,1934223016606577;1,0252896962613565;95,52049628431814;16006,576358256461;Short;0;1.5;0;3
BTC/EUR;30;40;30;40;30;0,23333333333333334;0,03494938055845889;1,004058305898796;90,33501842943406;16001,048481416754;Short;2;1.5;48;3
BTC/EUR;30;40;30;40;33;0,24242424242424243;0,0198760918326904;1,0024665068252248;104,02611177544713;16000,655911030475;Short;0;1.5;0;3
BTC/EUR;30;40;30;40;28;0,2857142857142857;-0,13728050066441008;0,9861888804135391;131,7890265121241;15996,156145981393;Short;2;1.5;48;4
