Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
LINK/EUR;20;50;20;50;11;0,5454545454545454;25,039426629751237;2,4077844113528784;177,6846974752243;16275,433692927265;Short;2;None;48;0
LINK/EUR;30;50;30;50;31;0,41935483870967744;8,744101805726107;1,7665877198714623;115,08490458662345;16271,067155977511;Short;2;1.5;48;5
LINK/EUR;30;40;30;40;34;0,4117647058823529;7,8610506103651305;1,8607983051598036;79,19591433176356;16267,275720752416;Short;0;1.5;0;3
LINK/EUR;30;50;30;50;37;0,40540540540540543;7,1861708898917795;1,8163561689666488;79,23734937461995;16265,888322925992;Short;0;1.5;0;3
LINK/EUR;30;40;30;40;34;0,4117647058823529;7,757337032336248;1,8400235058766514;79,18611367729318;16263,749459099432;Short;0;None;0;3
LINK/EUR;30;50;30;50;37;0,40540540540540543;7,090874649178566;1,7970125895094233;79,22754359247665;16262,362362019605;Short;0;None;0;3
LINK/EUR;30;30;30;30;36;0,4444444444444444;7,033762379627475;1,773478247424927;97,06648764623242;16253,215445666587;Short;0;None;0;3
LINK/EUR;30;50;30;50;33;0,3939393939393939;7,662248985247472;1,751814462716483;110,44012812631263;16252,854216513164;Short;2;1.5;48;4
LINK/EUR;30;30;30;30;36;0,4444444444444444;6,930698353951815;1,7538759876565835;97,04432918359817;16249,505140742267;Short;0;1.5;0;3
LINK/EUR;30;40;30;40;32;0,40625;7,54852141505975;1,760260464617769;79,03542765787097;16241,552685281913;Short;2;1.5;48;3
LINK/EUR;30;50;30;50;35;0,4;6,878705461391042;1,7237688220226446;88,30291410076825;16240,754691148684;Short;2;1.5;48;3
LINK/EUR;20;30;20;30;34;0,47058823529411764;6,778788089651228;1,6287395520384518;160,95324175093265;16230,478795048146;Short;2;None;48;5
LINK/EUR;30;40;30;40;32;0,40625;7,154947635312112;1,6936063722149861;78,99094582929138;16228,958324329991;Short;2;None;48;3
LINK/EUR;20;30;20;30;43;0,4418604651162791;5,298857241662094;1,5565003405495312;163,43205136446886;16227,850861391462;Short;2;None;48;3
LINK/EUR;30;40;30;40;34;0,38235294117647056;6,65072795763716;1,5766685423801892;155,9277418701913;16226,12475055967;Short;0;1.5;0;5
LINK/EUR;30;50;30;50;31;0,41935483870967744;7,282621761806452;1,5673020836461662;137,22907692376248;16225,761274615998;Short;2;None;48;5
LINK/EUR;30;50;30;50;33;0,3939393939393939;6,828501977452678;1,620346393687871;131,63472455987176;16225,340565255934;Short;2;None;48;4
LINK/EUR;20;40;20;40;12;0,5;18,478794825924172;1,8942370700036795;192,30703578447174;16221,74553791109;Short;2;None;48;0
LINK/EUR;30;50;30;50;35;0,4;6,3203317367995675;1,6287905084947412;91,6672488838376;16221,211610787988;Short;2;None;48;3
LINK/EUR;30;40;30;40;29;0,41379310344827586;7,543503480371124;1,6407465305549707;102,08728960802728;16218,761600930766;Short;2;1.5;48;5
LINK/EUR;30;40;30;40;34;0,38235294117647056;6,42279339894018;1,5464251470122443;173,29570320451967;16218,374975563971;Short;0;None;0;5
LINK/EUR;30;30;30;30;36;0,4166666666666667;5,927832729065621;1,8067059443269204;65,92677406454641;16213,40197824636;Short;0;None;0;2
LINK/EUR;20;30;20;30;43;0,4418604651162791;4,9272087932793225;1,498310982025295;165,86195745844998;16211,869978111008;Short;2;1.5;48;3
LINK/EUR;30;50;30;50;37;0,35135135135135137;5,688792752284272;1,5098632280861999;156,0257981906616;16210,485331834514;Short;0;1.5;0;5
LINK/EUR;30;30;30;30;36;0,4166666666666667;5,825021166432871;1,7820805027318851;71,55231335450844;16209,700761991586;Short;0;1.5;0;2
LINK/EUR;30;40;30;40;34;0,3235294117647059;6,138081528819012;1,5522807808719803;117,81484824801919;16208,694771979852;Short;0;1.5;0;4
LINK/EUR;20;30;20;30;13;0,46153846153846156;15,767883258874917;1,6861728528076236;192,30703578447174;16204,982482365376;Short;2;None;48;0
LINK/EUR;30;50;30;50;37;0,35135135135135137;5,4795412539618695;1,4823309534375226;173,38757840404105;16202,743026396593;Short;0;None;0;5
LINK/EUR;30;40;30;40;34;0,4411764705882353;5,951538409641214;1,8460130991422572;58,14067823928963;16202,352305927798;Short;0;1.5;0;2
LINK/EUR;30;50;30;50;37;0,43243243243243246;5,383270851160153;1,7777190564531384;46,751311514961344;16199,181021492925;Short;0;1.5;0;2
LINK/EUR;30;40;30;40;34;0,4411764705882353;5,848238757076246;1,8194197181770972;58,14067823928963;16198,840117740596;Short;0;None;0;2
LINK/EUR;30;50;30;50;37;0,32432432432432434;5,36128818990872;1,4959410236957194;117,96427543106438;16198,367663026625;Short;0;1.5;0;4
LINK/EUR;30;40;30;40;34;0,3235294117647059;5,796477404704397;1,506360052620661;135,13733635402605;16197,080231759948;Short;0;None;0;4
LINK/EUR;30;50;30;50;37;0,43243243243243246;5,288365425564349;1,7537789130496442;46,751311514961344;16195,669520745883;Short;0;None;0;2
LINK/EUR;30;30;30;30;33;0,42424242424242425;5,89145510247188;1,5607116678683597;124,06618766579413;16194,418018381568;Short;2;1.5;48;3
LINK/EUR;30;40;30;40;29;0,41379310344827586;6,642041161508439;1,5248129374926704;130,03577434033286;16192,619193683748;Short;2;None;48;5
LINK/EUR;30;30;30;30;30;0,4666666666666667;6,410848330979743;1,5175276554536212;122,25078645540452;16192,32544992939;Short;2;1.5;48;5
LINK/EUR;20;30;20;30;36;0,4722222222222222;5,248085391993808;1,444936993313784;158,51564431962106;16188,93107411177;Short;2;1.5;48;5
LINK/EUR;30;50;30;50;37;0,32432432432432434;5,04758169794759;1,4540664307183089;135,28626143883957;16186,760522824059;Short;0;None;0;4
LINK/EUR;20;40;20;40;42;0,4523809523809524;4,4288732282063155;1,420933889263149;170,65473922381534;16186,012675584661;Short;2;None;48;3
LINK/EUR;20;40;20;40;44;0,4772727272727273;4,152344279307694;1,4027663891805737;163,93172479287568;16182,70314828954;Short;0;1.5;0;3
LINK/EUR;30;50;30;50;35;0,42857142857142855;5,2041260632028115;1,7281580512590216;53,00178538347063;16182,144412212097;Short;2;1.5;48;2
LINK/EUR;20;40;20;40;44;0,4772727272727273;4,119242762551183;1,398278593754363;163,93172479287568;16181,246681552255;Short;0;None;0;3
LINK/EUR;20;40;20;40;36;0,4722222222222222;4,950684524369624;1,4196377740444306;157,69672366065242;16178,224642877301;Short;2;1.5;48;5
LINK/EUR;30;30;30;30;33;0,42424242424242425;5,39881553627828;1,4917357324833054;113,99898775131624;16178,16091269718;Short;2;None;48;3
LINK/EUR;30;30;30;30;34;0,4411764705882353;5,206874848940787;1,6032163317035875;86,5870866694313;16177,03374486399;Short;2;None;48;2
LINK/EUR;30;50;30;50;35;0,42857142857142855;5,048556752189371;1,6914372923466647;56,437579112054664;16176,699486326632;Short;2;None;48;2
LINK/EUR;30;30;30;30;34;0,4411764705882353;5,19221138335643;1,599878752260405;87,12472881006033;16176,535187034115;Short;2;1.5;48;2
LINK/EUR;30;40;30;40;32;0,4375;5,446849394415638;1,7150803715116654;67,60381796487673;16174,299180621301;Short;2;1.5;48;2
LINK/EUR;30;40;30;40;30;0,36666666666666664;5,725510825999322;1,4934576438614087;123,57513127787752;16171,765324779979;Short;2;1.5;48;4
LINK/EUR;30;30;30;30;30;0,4666666666666667;5,671104270072484;1,432846643639792;129,64067544266072;16170,133128102172;Short;2;None;48;5
LINK/EUR;30;40;30;40;32;0,4375;5,226875810938088;1,6671085749312147;71,1608421210949;16167,260025950018;Short;2;None;48;2
LINK/EUR;30;40;30;40;30;0,36666666666666664;5,544381583479517;1,470758741289853;125,98801488316712;16166,331447504383;Short;2;None;48;4
LINK/EUR;30;30;30;30;36;0,3611111111111111;4,494815180273642;1,3727386792943934;172,98778366892657;16161,81334648985;Short;0;None;0;5
LINK/EUR;30;30;30;30;36;0,3611111111111111;4,4567952470367285;1,3993936074415463;117,53962232861886;16160,444628893321;Short;0;1.5;0;4
LINK/EUR;30;30;30;30;36;0,3611111111111111;4,334837232533409;1,3844000270801418;134,86911817992768;16156,054140371203;Short;0;None;0;4
LINK/EUR;30;30;30;30;36;0,3611111111111111;4,309581403471979;1,3518946839096764;155,5958926756539;16155,144930524993;Short;0;1.5;0;5
LINK/EUR;20;50;20;50;39;0,4358974358974359;3,8343008337803144;1,4515302580208396;112,4966833968956;16149,537732517434;Short;0;1.5;0;2
LINK/EUR;20;40;20;40;42;0,4523809523809524;3,538214066349104;1,3105253056442185;190,69964583536603;16148,60499078666;Short;2;1.5;48;3
LINK/EUR;20;50;20;50;39;0,4358974358974359;3,797032069631608;1,4451890181559808;112,4966833968956;16148,084250715638;Short;0;None;0;2
LINK/EUR;20;40;20;40;34;0,47058823529411764;4,3219772507284295;1,335543967624763;228,38725253682423;16146,947226524768;Short;2;None;48;5
LINK/EUR;20;50;20;50;39;0,4358974358974359;3,720201438276221;1,3412767385018172;147,19533063924246;16145,087856092772;Short;0;1.5;0;3
LINK/EUR;20;50;20;50;39;0,4358974358974359;3,7009710856024047;1,3385993984025164;155,63827276885786;16144,33787233849;Short;2;None;48;3
LINK/EUR;20;50;20;50;39;0,4358974358974359;3,682942943238477;1,3367090246376683;147,19533063924246;16143,634774786296;Short;0;None;0;3
LINK/EUR;20;40;20;40;44;0,4318181818181818;3,2030086028840987;1,39633413286606;128,84345893231875;16140,932378526899;Short;0;1.5;0;2
LINK/EUR;20;40;20;40;44;0,4318181818181818;3,1699925277143617;1,3906538135942106;128,84345893231875;16139,479671219426;Short;0;None;0;2
LINK/EUR;30;30;30;30;32;0,40625;4,272430649630753;1,364688170839833;123,36033614142434;16136,71778078818;Short;2;1.5;48;4
LINK/EUR;20;40;20;40;44;0,38636363636363635;3,0754783426450376;1,2478805638607338;163,2699272253758;16135,321047076384;Short;0;1.5;0;5
LINK/EUR;20;50;20;50;39;0,4358974358974359;3,459779028362716;1,3898472818106424;107,4435910332777;16134,931382106144;Short;2;None;48;2
LINK/EUR;20;40;20;40;43;0,4418604651162791;2,9941728181085527;1,3498352807467562;127,31095279212423;16128,749431178665;Short;2;None;48;2
LINK/EUR;30;30;30;30;32;0,40625;3,9871807231474126;1,3328167383295901;125,62150613309859;16127,589783140718;Short;2;None;48;4
LINK/EUR;20;40;20;40;44;0,38636363636363635;2,856000108076719;1,2262875693667945;163,2699272253758;16125,664004755381;Short;0;None;0;5
LINK/EUR;20;30;20;30;47;0,425531914893617;2,561850657328967;1,2316975354406916;184,00660450233227;16120,406980894464;Short;0;None;0;3
LINK/EUR;20;30;20;30;47;0,425531914893617;2,521644588417302;1,227279277092094;188,24893224712469;16118,51729565561;Short;0;1.5;0;3
LINK/EUR;20;50;20;50;39;0,4358974358974359;2,9226269567976977;1,3110242060113446;131,58607284141908;16113,982451315105;Short;2;1.5;48;2
LINK/EUR;20;40;20;40;39;0,4358974358974359;2,842778160751687;1,267963567660732;210,23987547581237;16110,868348269316;Short;2;None;48;4
LINK/EUR;20;40;20;40;43;0,4418604651162791;2,507175041355035;1,2775874414311592;151,44233176078706;16107,808526778264;Short;2;1.5;48;2
LINK/EUR;20;50;20;50;39;0,4358974358974359;2,7442692992256474;1,2312323124480413;175,6384600458805;16107,026502669802;Short;2;1.5;48;3
LINK/EUR;20;30;20;30;38;0,39473684210526316;2,5471356802505953;1,2438698424351273;179,5591771858326;16096,791155849518;Short;2;None;48;4
LINK/EUR;20;40;20;40;44;0,38636363636363635;1,6771489253077012;1,1432489116601696;168,2508014213563;16073,794552713534;Short;0;1.5;0;4
LINK/EUR;20;30;20;30;46;0,41304347826086957;1,6038580670444345;1,1776999578453915;163,6014520118224;16073,777471084046;Short;2;None;48;2
LINK/EUR;20;30;20;30;47;0,40425531914893614;1,4719773175786737;1,1648320559385477;148,9010961453332;16069,182933926199;Short;0;None;0;2
LINK/EUR;20;30;20;30;46;0,41304347826086957;1,475891611755771;1,1613619215510205;174,35573023354482;16067,891014140765;Short;2;1.5;48;2
LINK/EUR;20;30;20;30;47;0,40425531914893614;1,4318990070768802;1,1596599253236872;153,13978011630934;16067,299253332609;Short;0;1.5;0;2
