Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
SUI/EUR;10;50;10;50;22;0,4090909090909091;7,3431516054124835;1,4954215232096422;170,06787688068107;16161,549335319074;Long;2;1.5;48;3
SUI/EUR;20;30;20;30;22;0,5;7,27888956482165;1,5638854207278043;164,47989654403318;16160,135570426075;Long;2;None;48;3
SUI/EUR;20;50;20;50;22;0,5;7,2484943310836885;1,6111771485380795;130,0650171031739;16159,466875283844;Long;2;1.5;48;3
SUI/EUR;20;30;20;30;23;0,5652173913043478;6,906930861084394;1,7829813126107033;97,49196185768778;16158,859409804942;Long;2;1.5;48;2
SUI/EUR;20;40;20;40;23;0,5217391304347826;6,790066960883868;1,7465079961014605;97,47574501440067;16156,171540100328;Long;2;1.5;48;2
SUI/EUR;30;30;30;30;23;0,391304347826087;6,745044123434455;1,6466069891872417;109,03727999003058;16155,136014838992;Long;0;1.5;0;4
SUI/EUR;30;30;30;30;23;0,391304347826087;6,745044123434455;1,6466069891872417;109,03727999003058;16155,136014838992;Long;0;None;0;4
SUI/EUR;10;30;10;30;27;0,4074074074074074;5,739968421582885;1,4730620657296614;161,76712630987822;16154,979147382737;Long;0;1.5;0;3
SUI/EUR;20;40;20;40;24;0,5;6,44848384384716;1,6425987963141078;162,1568000885436;16154,763612252334;Long;0;None;0;3
SUI/EUR;30;50;30;50;19;0,47368421052631576;8,14078004386197;1,7585336551140855;193,78579813828037;16154,674820833377;Long;2;1.5;48;4
SUI/EUR;20;40;20;40;24;0,5;6,41200817792334;1,6366572463605267;163,03062909336222;16153,88819627016;Long;0;1.5;0;3
SUI/EUR;20;30;20;30;23;0,5652173913043478;6,666527757361725;1,7357060411358285;103,01249190243652;16153,33013841932;Long;2;None;48;2
SUI/EUR;10;50;10;50;26;0,38461538461538464;5,857042979277907;1,4749246772620792;160,52249507790293;16152,283117461227;Long;0;None;0;3
SUI/EUR;10;50;10;50;18;0,6111111111111112;8,446633454190088;1,5456044207439368;138,0405309601374;16152,039402175424;Long;2;None;48;5
SUI/EUR;10;40;10;40;20;0,6;7,592050704108699;1,507613628320448;137,86375900003623;16151,841014082172;Long;2;None;48;5
