Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
ETH/EUR;10;50;10;50;5;0,4;20,079479738523883;1,8499929863775424;87,44467009278742;16100,39739869262;Long;2;1.5;48;0
ETH/EUR;10;30;10;30;6;0,3333333333333333;11,708203437398373;1,4745083433625388;87,28092894902511;16070,249220624391;Long;2;1.5;48;0
ETH/EUR;10;40;10;40;6;0,3333333333333333;11,708203437398373;1,4745083433625388;87,28092894902511;16070,249220624391;Long;2;1.5;48;0
ETH/EUR;30;50;30;50;6;0,16666666666666666;10,088130874540244;1,8409108027759438;27,399472484963553;16060,528785247241;Long;0;None;0;0
ETH/EUR;30;40;30;40;6;0,16666666666666666;10,088130874540244;1,8409108027759438;27,399472484963553;16060,528785247241;Long;0;None;0;0
ETH/EUR;30;50;30;50;6;0,16666666666666666;10,088130874540244;1,8409108027759438;27,399472484963553;16060,528785247241;Long;0;1.5;0;0
ETH/EUR;30;40;30;40;6;0,16666666666666666;10,088130874540244;1,8409108027759438;27,399472484963553;16060,528785247241;Long;0;1.5;0;0
ETH/EUR;10;50;10;50;3;0,6666666666666666;15,081983589887509;1,268158980910749;168,72808293048183;16045,245950769664;Long;2;None;48;0
ETH/EUR;30;30;30;30;6;0,16666666666666666;5,193249892573935;1,3074465665783581;47,68010516940922;16031,159499355443;Long;0;1.5;0;0
ETH/EUR;30;30;30;30;6;0,16666666666666666;5,00238859470693;1,292838505439705;48,825272956610206;16030,014331568242;Long;0;None;0;0
ETH/EUR;10;50;10;50;16;0,375;-1,0380012361735647;0,8834047831341032;101,49805386495791;15983,391980221224;Long;0;1.5;0;5
ETH/EUR;10;50;10;50;16;0,375;-1,0380012361735647;0,8834047831341032;101,49805386495791;15983,391980221224;Long;0;None;0;5
