symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-05T11:00:00+01:00,0.2955,2025-02-06T03:00:00+01:00,0.2994,1973.6214106600971,3.947242821320194,22.100552446275096,19758.314659047246,"Time-based exit (2 bars, optimal=2)",6678.921863485946,2025-02-05T11:00:00+01:00,2025-02-06T03:00:00+01:00,0.2955,0.2994
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-06T07:00:00+01:00,0.3025,2025-02-07T00:00:00+01:00,0.29,1975.8314659047246,3.9516629318094494,-85.59759127497996,19672.717067772268,Trend flip,6531.674267453635,2025-02-06T07:00:00+01:00,2025-02-07T00:00:00+01:00,0.3025,0.29
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-07T02:00:00+01:00,0.2977,2025-02-07T18:00:00+01:00,0.3041,1967.2717067772269,3.934543413554454,38.35816375263357,19711.0752315249,"Time-based exit (2 bars, optimal=2)",6608.235494716919,2025-02-07T02:00:00+01:00,2025-02-07T18:00:00+01:00,0.2977,0.3041
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-08T00:00:00+01:00,0.2962,2025-02-08T16:00:00+01:00,0.3153,1971.10752315249,3.9422150463049803,123.16161240883538,19834.236843933737,"Time-based exit (2 bars, optimal=2)",6654.650652101586,2025-02-08T00:00:00+01:00,2025-02-08T16:00:00+01:00,0.2962,0.3153
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-08T17:00:00+01:00,0.3201,2025-02-09T09:00:00+01:00,0.3516,1983.4236843933736,3.9668473687867474,191.21542710291374,20025.45227103665,"Time-based exit (2 bars, optimal=2)",6196.262681641279,2025-02-08T17:00:00+01:00,2025-02-09T09:00:00+01:00,0.3201,0.3516
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-09T17:00:00+01:00,0.3414,2025-02-10T09:00:00+01:00,0.346,2002.5452271036652,4.0050904542073305,22.97706550559597,20048.429336542245,"Time-based exit (2 bars, optimal=2)",5865.6860782181175,2025-02-09T17:00:00+01:00,2025-02-10T09:00:00+01:00,0.3414,0.346
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-10T11:00:00+01:00,0.3415,2025-02-11T03:00:00+01:00,0.355,2004.8429336542245,4.009685867308449,75.24472000189196,20123.674056544136,"Time-based exit (2 bars, optimal=2)",5870.696731051901,2025-02-10T11:00:00+01:00,2025-02-11T03:00:00+01:00,0.3415,0.355
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-11T06:00:00+01:00,0.3634,2025-02-11T23:00:00+01:00,0.3382,2012.3674056544137,4.024734811308828,-143.5725020718791,19980.101554472258,Trend flip,5537.60981192739,2025-02-11T06:00:00+01:00,2025-02-11T23:00:00+01:00,0.3634,0.3382
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-13T18:00:00+01:00,0.3452,2025-02-14T10:00:00+01:00,0.3632,1998.0101554472258,3.9960203108944516,100.18759150269214,20080.289145974948,"Time-based exit (2 bars, optimal=2)",5787.97843408814,2025-02-13T18:00:00+01:00,2025-02-14T10:00:00+01:00,0.3452,0.3632
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-14T10:00:00+01:00,0.3632,2025-02-15T02:00:00+01:00,0.3947,2008.0289145974948,4.01605782919499,170.13843228595104,20250.4275782609,"Time-based exit (2 bars, optimal=2)",5528.713971909402,2025-02-14T10:00:00+01:00,2025-02-15T02:00:00+01:00,0.3632,0.3947
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-15T04:00:00+01:00,0.3954,2025-02-16T03:00:00+01:00,0.3807,2025.04275782609,4.050085515652181,-79.33619714955078,20171.09138111135,Trend flip,5121.504192782221,2025-02-15T04:00:00+01:00,2025-02-16T03:00:00+01:00,0.3954,0.3807
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-16T04:00:00+01:00,0.3843,2025-02-16T20:00:00+01:00,0.3931,2017.109138111135,4.03421827622227,42.155114056273305,20213.246495167623,"Time-based exit (2 bars, optimal=2)",5248.787765056298,2025-02-16T04:00:00+01:00,2025-02-16T20:00:00+01:00,0.3843,0.3931
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-16T20:00:00+01:00,0.3931,2025-02-17T12:00:00+01:00,0.4013,2021.3246495167623,4.042649299033525,38.121843517139,20251.368338684762,"Time-based exit (2 bars, optimal=2)",5142.011319045439,2025-02-16T20:00:00+01:00,2025-02-17T12:00:00+01:00,0.3931,0.4013
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-18T10:00:00+01:00,0.3842,2025-02-19T02:00:00+01:00,0.3879,2025.1368338684763,4.050273667736953,15.452605783885733,20266.820944468647,"Time-based exit (2 bars, optimal=2)",5271.048500438512,2025-02-18T10:00:00+01:00,2025-02-19T02:00:00+01:00,0.3842,0.3879
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-19T04:00:00+01:00,0.3902,2025-02-19T20:00:00+01:00,0.4016,2026.6820944468648,4.053364188893729,55.15774774522801,20321.978692213874,"Time-based exit (2 bars, optimal=2)",5193.957187203651,2025-02-19T04:00:00+01:00,2025-02-19T20:00:00+01:00,0.3902,0.4016
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-20T00:00:00+01:00,0.4037,2025-02-20T16:00:00+01:00,0.409,2032.1978692213875,4.064395738442775,22.615437570631528,20344.594129784506,"Time-based exit (2 bars, optimal=2)",5033.930813032915,2025-02-20T00:00:00+01:00,2025-02-20T16:00:00+01:00,0.4037,0.409
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-20T17:00:00+01:00,0.4169,2025-02-21T09:00:00+01:00,0.4863,2034.4594129784505,4.068918825956901,334.6009858531136,20679.19511563762,"Time-based exit (2 bars, optimal=2)",4879.96980805577,2025-02-20T17:00:00+01:00,2025-02-21T09:00:00+01:00,0.4169,0.4863
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-22T02:00:00+01:00,0.4699,2025-02-22T18:00:00+01:00,0.4843,2067.919511563762,4.135839023127525,59.23517814332965,20738.430293780948,"Time-based exit (2 bars, optimal=2)",4400.765081003963,2025-02-22T02:00:00+01:00,2025-02-22T18:00:00+01:00,0.4699,0.4843
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-22T23:00:00+01:00,0.4847,2025-02-23T15:00:00+01:00,0.4823,2073.843029378095,4.1476860587561895,-14.416353833683885,20724.013939947265,"Time-based exit (2 bars, optimal=2)",4278.611572886517,2025-02-22T23:00:00+01:00,2025-02-23T15:00:00+01:00,0.4847,0.4823
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-23T18:00:00+01:00,0.4892,2025-02-24T11:00:00+01:00,0.4724,2072.4013939947263,4.144802787989453,-75.3147607174896,20648.699179229774,Trend flip,4236.307019613095,2025-02-23T18:00:00+01:00,2025-02-24T11:00:00+01:00,0.4892,0.4724
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-25T16:00:00+01:00,0.4746,2025-02-26T08:00:00+01:00,0.4926,2064.8699179229775,4.129739835845955,74.18391065427944,20722.883089884053,"Time-based exit (2 bars, optimal=2)",4350.758360562531,2025-02-25T16:00:00+01:00,2025-02-26T08:00:00+01:00,0.4746,0.4926
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-26T15:00:00+01:00,0.4802,2025-02-27T07:00:00+01:00,0.4869,2072.2883089884053,4.144576617976811,24.769067010141228,20747.652156894193,"Time-based exit (2 bars, optimal=2)",4315.469198226583,2025-02-26T15:00:00+01:00,2025-02-27T07:00:00+01:00,0.4802,0.4869
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-27T11:00:00+01:00,0.4851,2025-02-28T10:00:00+01:00,0.4559,2074.765215689419,4.149530431378839,-129.0374799224754,20618.61467697172,Trend flip,4276.984571612903,2025-02-27T11:00:00+01:00,2025-02-28T10:00:00+01:00,0.4851,0.4559
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-02-28T13:00:00+01:00,0.4614,2025-03-01T05:00:00+01:00,0.5073,2061.861467697172,4.123722935394344,200.9899341242073,20819.60461109593,"Time-based exit (2 bars, optimal=2)",4468.707125481517,2025-02-28T13:00:00+01:00,2025-03-01T05:00:00+01:00,0.4614,0.5073
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-01T09:00:00+01:00,0.5072,2025-03-02T01:00:00+01:00,0.5161,2081.960461109593,4.1639209222191855,32.36890262643108,20851.97351372236,"Time-based exit (2 bars, optimal=2)",4104.811634679797,2025-03-01T09:00:00+01:00,2025-03-02T01:00:00+01:00,0.5072,0.5161
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-02T07:00:00+01:00,0.5154,2025-03-02T23:00:00+01:00,0.5286,2085.197351372236,4.170394702744472,49.23396121132905,20901.20747493369,"Time-based exit (2 bars, optimal=2)",4045.784538944967,2025-03-02T07:00:00+01:00,2025-03-02T23:00:00+01:00,0.5154,0.5286
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-05T19:00:00+01:00,0.425,2025-03-06T11:00:00+01:00,0.4222,2090.120747493369,4.180241494986738,-17.950448772589958,20883.2570261611,"Time-based exit (2 bars, optimal=2)",4917.931170572633,2025-03-05T19:00:00+01:00,2025-03-06T11:00:00+01:00,0.425,0.4222
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-07T03:00:00+01:00,0.4189,2025-03-07T19:00:00+01:00,0.4436,2088.32570261611,4.17665140523222,118.95928761271458,21002.216313773813,"Time-based exit (2 bars, optimal=2)",4985.260688985701,2025-03-07T03:00:00+01:00,2025-03-07T19:00:00+01:00,0.4189,0.4436
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-08T04:00:00+01:00,0.4301,2025-03-08T20:00:00+01:00,0.4484,2100.2216313773815,4.200443262754763,85.16030041128887,21087.3766141851,"Time-based exit (2 bars, optimal=2)",4883.100747215489,2025-03-08T04:00:00+01:00,2025-03-08T20:00:00+01:00,0.4301,0.4484
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-14T07:00:00+01:00,0.2526,2025-03-14T23:00:00+01:00,0.2507,2108.73766141851,4.2174753228370205,-20.078922498985857,21067.297691686115,"Time-based exit (2 bars, optimal=2)",8348.130092709858,2025-03-14T07:00:00+01:00,2025-03-14T23:00:00+01:00,0.2526,0.2507
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-15T02:00:00+01:00,0.2519,2025-03-15T18:00:00+01:00,0.2534,2106.7297691686117,4.213459538337223,8.331576800499299,21075.629268486613,"Time-based exit (2 bars, optimal=2)",8363.357559224341,2025-03-15T02:00:00+01:00,2025-03-15T18:00:00+01:00,0.2519,0.2534
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-15T22:00:00+01:00,0.2526,2025-03-16T23:00:00+01:00,0.2368,2107.5629268486614,4.215125853697323,-136.04210227574328,20939.58716621087,Trend flip,8343.479520382667,2025-03-15T22:00:00+01:00,2025-03-16T23:00:00+01:00,0.2526,0.2368
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-17T01:00:00+01:00,0.2387,2025-03-17T18:00:00+01:00,0.2406,2093.9587166210868,4.187917433242173,12.479537789129385,20952.066703999997,"Time-based exit (2 bars, optimal=2)",8772.34485387971,2025-03-17T01:00:00+01:00,2025-03-17T18:00:00+01:00,0.2387,0.2406
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-17T18:00:00+01:00,0.2406,2025-03-18T12:00:00+01:00,0.2296,2095.2066704,4.1904133408,-99.98124199582917,20852.08546200417,Trend flip,8708.25715045719,2025-03-17T18:00:00+01:00,2025-03-18T12:00:00+01:00,0.2406,0.2296
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-19T19:00:00+01:00,0.2212,2025-03-20T16:00:00+01:00,0.2129,2085.208546200417,4.170417092400834,-82.41287158364615,20769.672590420523,Trend flip,9426.80174593317,2025-03-19T19:00:00+01:00,2025-03-20T16:00:00+01:00,0.2212,0.2129
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-23T01:00:00+01:00,0.2005,2025-03-23T17:00:00+01:00,0.2032,2076.9672590420523,4.153934518084105,23.815200641085468,20793.48779106161,"Time-based exit (2 bars, optimal=2)",10358.93894784066,2025-03-23T01:00:00+01:00,2025-03-23T17:00:00+01:00,0.2005,0.2032
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-24T01:00:00+01:00,0.1942,2025-03-24T17:00:00+01:00,0.2017,2079.3487791061607,4.158697558212322,76.1457094618503,20869.633500523458,"Time-based exit (2 bars, optimal=2)",10707.254269341713,2025-03-24T01:00:00+01:00,2025-03-24T17:00:00+01:00,0.1942,0.2017
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-24T18:00:00+01:00,0.2036,2025-03-25T10:00:00+01:00,0.2199,2086.963350052346,4.173926700104692,162.90614503787793,21032.539645561337,"Time-based exit (2 bars, optimal=2)",10250.31114956948,2025-03-24T18:00:00+01:00,2025-03-25T10:00:00+01:00,0.2036,0.2199
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-25T16:00:00+01:00,0.22,2025-03-26T08:00:00+01:00,0.2179,2103.2539645561337,4.206507929112267,-24.283023045329816,21008.256622516008,"Time-based exit (2 bars, optimal=2)",9560.245293436972,2025-03-25T16:00:00+01:00,2025-03-26T08:00:00+01:00,0.22,0.2179
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-03-31T12:00:00+02:00,0.1625,2025-04-01T04:00:00+02:00,0.168,2100.825662251601,4.201651324503202,66.90321724401258,21075.15983976002,"Time-based exit (2 bars, optimal=2)",12928.157921548313,2025-03-31T12:00:00+02:00,2025-04-01T04:00:00+02:00,0.1625,0.168
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-01T04:00:00+02:00,0.168,2025-04-02T12:00:00+02:00,0.152,2107.515983976002,4.2150319679520045,-204.93083996566665,20870.228999794355,Trend flip,12544.737999857156,2025-04-01T04:00:00+02:00,2025-04-02T12:00:00+02:00,0.168,0.152
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-04T19:00:00+02:00,0.1389,2025-04-05T11:00:00+02:00,0.1378,2087.0228999794354,4.174045799958871,-20.701944935864976,20849.52705485849,"Time-based exit (2 bars, optimal=2)",15025.362850823869,2025-04-04T19:00:00+02:00,2025-04-05T11:00:00+02:00,0.1389,0.1378
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-07T19:00:00+02:00,0.1181,2025-04-08T11:00:00+02:00,0.1203,2084.952705485849,4.169905410971698,34.66917970392147,20884.19623456241,"Time-based exit (2 bars, optimal=2)",17654.129597678653,2025-04-07T19:00:00+02:00,2025-04-08T11:00:00+02:00,0.1181,0.1203
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-09T02:00:00+02:00,0.1125,2025-04-09T18:00:00+02:00,0.1211,2088.419623456241,4.176839246912482,155.47123863507565,21039.667473197485,"Time-based exit (2 bars, optimal=2)",18563.729986277696,2025-04-09T02:00:00+02:00,2025-04-09T18:00:00+02:00,0.1125,0.1211
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-10T08:00:00+02:00,0.124,2025-04-11T04:00:00+02:00,0.1235,2103.9667473197487,4.207933494639498,-12.691670378993331,21026.97580281849,"Time-based exit (2 bars, optimal=2)",16967.473768707652,2025-04-10T08:00:00+02:00,2025-04-11T04:00:00+02:00,0.124,0.1235
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-11T14:00:00+02:00,0.1259,2025-04-12T06:00:00+02:00,0.1277,2102.6975802818492,4.2053951605636986,25.857000744974982,21052.832803563466,"Time-based exit (2 bars, optimal=2)",16701.331058632637,2025-04-11T14:00:00+02:00,2025-04-12T06:00:00+02:00,0.1259,0.1277
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-12T06:00:00+02:00,0.1277,2025-04-12T22:00:00+02:00,0.132,2105.2832803563465,4.210566560712693,66.67994327117678,21119.512746834644,"Time-based exit (2 bars, optimal=2)",16486.165077183607,2025-04-12T06:00:00+02:00,2025-04-12T22:00:00+02:00,0.1277,0.132
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-13T01:00:00+02:00,0.1322,2025-04-13T20:00:00+02:00,0.1286,2111.9512746834644,4.223902549366929,-61.73543499157958,21057.777311843063,Trend flip,15975.425678392316,2025-04-13T01:00:00+02:00,2025-04-13T20:00:00+02:00,0.1322,0.1286
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-14T22:00:00+02:00,0.1245,2025-04-15T14:00:00+02:00,0.1259,2105.7777311843065,4.211555462368613,19.467872840105727,21077.24518468317,"Time-based exit (2 bars, optimal=2)",16913.877358910093,2025-04-14T22:00:00+02:00,2025-04-15T14:00:00+02:00,0.1245,0.1259
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-16T10:00:00+02:00,0.1198,2025-04-17T02:00:00+02:00,0.1195,2107.724518468317,4.215449036936634,-9.493557180012704,21067.751627503156,"Time-based exit (2 bars, optimal=2)",17593.693810253062,2025-04-16T10:00:00+02:00,2025-04-17T02:00:00+02:00,0.1198,0.1195
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-17T22:00:00+02:00,0.1211,2025-04-18T14:00:00+02:00,0.1237,2106.7751627503158,4.2135503255006315,41.01861666996453,21108.77024417312,"Time-based exit (2 bars, optimal=2)",17396.987305948107,2025-04-17T22:00:00+02:00,2025-04-18T14:00:00+02:00,0.1211,0.1237
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-19T01:00:00+02:00,0.1248,2025-04-19T17:00:00+02:00,0.1276,2110.877024417312,4.221754048834624,43.1376663707845,21151.907910543905,"Time-based exit (2 bars, optimal=2)",16914.078721292564,2025-04-19T01:00:00+02:00,2025-04-19T17:00:00+02:00,0.1248,0.1276
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-19T17:00:00+02:00,0.1276,2025-04-20T09:00:00+02:00,0.1338,2115.1907910543905,4.230381582108781,98.5453465098759,21250.45325705378,"Time-based exit (2 bars, optimal=2)",16576.730337416855,2025-04-19T17:00:00+02:00,2025-04-20T09:00:00+02:00,0.1276,0.1338
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-20T18:00:00+02:00,0.1308,2025-04-21T10:00:00+02:00,0.1355,2125.045325705378,4.250090651410757,72.10857166369091,21322.561828717473,"Time-based exit (2 bars, optimal=2)",16246.52389683011,2025-04-20T18:00:00+02:00,2025-04-21T10:00:00+02:00,0.1308,0.1355
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-22T16:00:00+02:00,0.144,2025-04-23T08:00:00+02:00,0.1554,2132.256182871747,4.264512365743494,164.53910211160348,21487.100930829078,"Time-based exit (2 bars, optimal=2)",14807.334603276022,2025-04-22T16:00:00+02:00,2025-04-23T08:00:00+02:00,0.144,0.1554
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-23T12:00:00+02:00,0.154,2025-04-24T04:00:00+02:00,0.152,2148.710093082908,4.297420186165816,-32.20274607035945,21454.898184758717,Trend flip,13952.662942096804,2025-04-23T12:00:00+02:00,2025-04-24T04:00:00+02:00,0.154,0.152
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-24T12:00:00+02:00,0.1514,2025-04-25T04:00:00+02:00,0.1529,2145.4898184758717,4.290979636951744,16.965524509110413,21471.863709267825,"Time-based exit (2 bars, optimal=2)",14171.002764041425,2025-04-24T12:00:00+02:00,2025-04-25T04:00:00+02:00,0.1514,0.1529
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-25T05:00:00+02:00,0.1545,2025-04-25T21:00:00+02:00,0.1586,2147.1863709267827,4.294372741853565,52.68597755458523,21524.54968682241,"Time-based exit (2 bars, optimal=2)",13897.646413765584,2025-04-25T05:00:00+02:00,2025-04-25T21:00:00+02:00,0.1545,0.1586
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-25T22:00:00+02:00,0.1588,2025-04-26T14:00:00+02:00,0.1599,2152.454968682241,4.304909937364482,10.605042616479622,21535.15472943889,"Time-based exit (2 bars, optimal=2)",13554.502321676582,2025-04-25T22:00:00+02:00,2025-04-26T14:00:00+02:00,0.1588,0.1599
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-26T16:00:00+02:00,0.1619,2025-04-27T16:00:00+02:00,0.1557,2153.515472943889,4.307030945887778,-86.77643139216373,21448.378298046726,Trend flip,13301.516201012288,2025-04-26T16:00:00+02:00,2025-04-27T16:00:00+02:00,0.1619,0.1557
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-28T02:00:00+02:00,0.1539,2025-04-28T18:00:00+02:00,0.1558,2144.8378298046728,4.289675659609346,22.189803720695046,21470.56810176742,"Time-based exit (2 bars, optimal=2)",13936.568094897159,2025-04-28T02:00:00+02:00,2025-04-28T18:00:00+02:00,0.1539,0.1558
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-28T19:00:00+02:00,0.1576,2025-04-29T17:00:00+02:00,0.1548,2147.056810176742,4.294113620353484,-42.43979298897577,21428.128308778447,Trend flip,13623.456917365116,2025-04-28T19:00:00+02:00,2025-04-29T17:00:00+02:00,0.1576,0.1548
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-04-30T19:00:00+02:00,0.1519,2025-05-01T11:00:00+02:00,0.1586,2142.8128308778446,4.285625661755689,90.22948932758943,21518.357798106037,"Time-based exit (2 bars, optimal=2)",14106.733580499305,2025-04-30T19:00:00+02:00,2025-05-01T11:00:00+02:00,0.1519,0.1586
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-01T16:00:00+02:00,0.157,2025-05-02T12:00:00+02:00,0.1518,2151.8357798106035,4.303671559621207,-75.57466554060949,21442.783132565426,Trend flip,13705.960380959257,2025-05-01T16:00:00+02:00,2025-05-02T12:00:00+02:00,0.157,0.1518
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-03T04:00:00+02:00,0.1516,2025-05-04T15:00:00+02:00,0.1378,2144.278313256543,4.288556626513086,-199.4801181234808,21243.303014441946,Trend flip,14144.316050504898,2025-05-03T04:00:00+02:00,2025-05-04T15:00:00+02:00,0.1516,0.1378
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-07T23:00:00+02:00,0.1325,2025-05-08T15:00:00+02:00,0.1498,2124.3303014441944,4.248660602888389,273.1167296988816,21516.41974414083,"Time-based exit (2 bars, optimal=2)",16032.681520333543,2025-05-07T23:00:00+02:00,2025-05-08T15:00:00+02:00,0.1325,0.1498
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-09T12:00:00+02:00,0.1652,2025-05-10T04:00:00+02:00,0.1742,2151.641974414083,4.303283948828166,112.91692046840369,21629.336664609233,"Time-based exit (2 bars, optimal=2)",13024.467157470235,2025-05-09T12:00:00+02:00,2025-05-10T04:00:00+02:00,0.1652,0.1742
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-10T07:00:00+02:00,0.176,2025-05-10T23:00:00+02:00,0.1788,2162.933666460923,4.325867332921846,30.084440997138266,21659.421105606372,"Time-based exit (2 bars, optimal=2)",12289.395832164337,2025-05-10T07:00:00+02:00,2025-05-10T23:00:00+02:00,0.176,0.1788
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-11T18:00:00+02:00,0.178,2025-05-12T10:00:00+02:00,0.2032,2165.942110560637,4.331884221121274,302.3071112065644,21961.728216812935,"Time-based exit (2 bars, optimal=2)",12168.214104273242,2025-05-11T18:00:00+02:00,2025-05-12T10:00:00+02:00,0.178,0.2032
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-18T12:00:00+02:00,0.1572,2025-05-20T02:00:00+02:00,0.1522,2196.1728216812935,4.392345643362587,-74.24517076045214,21887.483046052483,Trend flip,13970.565023417897,2025-05-18T12:00:00+02:00,2025-05-20T02:00:00+02:00,0.1572,0.1522
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-20T03:00:00+02:00,0.1554,2025-05-20T20:00:00+02:00,0.149,2188.7483046052484,4.377496609210497,-94.5189969275736,21792.96404912491,Trend flip,14084.609424744198,2025-05-20T03:00:00+02:00,2025-05-20T20:00:00+02:00,0.1554,0.149
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-20T21:00:00+02:00,0.1526,2025-05-21T13:00:00+02:00,0.1563,2179.2964049124907,4.358592809824982,48.48149040233867,21841.445539527245,"Time-based exit (2 bars, optimal=2)",14281.103570855115,2025-05-20T21:00:00+02:00,2025-05-21T13:00:00+02:00,0.1526,0.1563
TNSR/USDC,Long,jma,8h,"ParamA=30.0, ParamB=-50.0, ATR=None",2025-05-21T13:00:00+02:00,0.1563,2025-05-22T05:00:00+02:00,0.165,2184.1445539527244,4.368289107905449,117.20597589138266,21958.651515418627,"Time-based exit (2 bars, optimal=2)",13974.053448194014,2025-05-21T13:00:00+02:00,2025-05-22T05:00:00+02:00,0.1563,0.165
