symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-04T19:00:00+02:00,2.8196,2025-06-05T19:00:00+02:00,2.6918,2011.542129280631,4.023084258561262,87.15122561591173,20202.57251842222,"Time-based exit (2 bars, optimal=2)",713.4140052775681,2025-06-04T19:00:00+02:00,2025-06-05T19:00:00+02:00,2.8196,2.6918
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-11T18:00:00+02:00,3.041,2025-06-12T18:00:00+02:00,2.8828,2020.257251842222,4.040514503684444,101.0580376967231,20303.630556118944,"Time-based exit (2 bars, optimal=2)",664.3397737067485,2025-06-11T18:00:00+02:00,2025-06-12T18:00:00+02:00,3.041,2.8828
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-12T21:00:00+02:00,2.8108,2025-06-13T21:00:00+02:00,2.6078,2030.3630556118944,4.060726111223789,142.57500047523354,20446.205556594177,"Time-based exit (2 bars, optimal=2)",722.3434807214652,2025-06-12T21:00:00+02:00,2025-06-13T21:00:00+02:00,2.8108,2.6078
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-14T03:00:00+02:00,2.6255,2025-06-15T03:00:00+02:00,2.568,2044.6205556594177,4.089241111318835,40.6891561274611,20486.894712721638,"Time-based exit (2 bars, optimal=2)",778.7547345874758,2025-06-14T03:00:00+02:00,2025-06-15T03:00:00+02:00,2.6255,2.568
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-15T10:00:00+02:00,2.5837,2025-06-16T13:00:00+02:00,2.6896,2048.6894712721637,4.097378942544328,-88.06851142995477,20398.826201291682,Trend flip,792.9285409576049,2025-06-15T10:00:00+02:00,2025-06-16T13:00:00+02:00,2.5837,2.6896
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-16T14:00:00+02:00,2.6737,2025-06-17T14:00:00+02:00,2.5149,2039.8826201291681,4.079765240258336,117.07569725609969,20515.90189854778,"Time-based exit (2 bars, optimal=2)",762.9437184909182,2025-06-16T14:00:00+02:00,2025-06-17T14:00:00+02:00,2.6737,2.5149
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-17T23:00:00+02:00,2.4663,2025-06-18T23:00:00+02:00,2.4726,2051.590189854778,4.103180379709556,-9.343831637093105,20506.55806691069,"Time-based exit (2 bars, optimal=2)",831.8494059339002,2025-06-17T23:00:00+02:00,2025-06-18T23:00:00+02:00,2.4663,2.4726
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-19T08:00:00+02:00,2.4525,2025-06-20T08:00:00+02:00,2.4226,2050.655806691069,4.101311613382138,20.89954817053755,20527.457615081228,"Time-based exit (2 bars, optimal=2)",836.1491566528313,2025-06-19T08:00:00+02:00,2025-06-20T08:00:00+02:00,2.4525,2.4226
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-20T15:00:00+02:00,2.4557,2025-06-21T15:00:00+02:00,2.317,2052.745761508123,4.105491523016246,111.83531440652594,20639.292929487754,"Time-based exit (2 bars, optimal=2)",835.9106411646874,2025-06-20T15:00:00+02:00,2025-06-21T15:00:00+02:00,2.4557,2.317
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-22T03:00:00+02:00,2.224,2025-06-23T03:00:00+02:00,2.1742,2063.9292929487756,4.127858585897552,42.08782432275785,20681.38075381051,"Time-based exit (2 bars, optimal=2)",928.0257612179746,2025-06-22T03:00:00+02:00,2025-06-23T03:00:00+02:00,2.224,2.1742
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-25T17:00:00+02:00,2.3701,2025-06-26T17:00:00+02:00,2.2458,2068.138075381051,4.136276150762102,104.32731727139912,20785.70807108191,"Time-based exit (2 bars, optimal=2)",872.5952809506143,2025-06-25T17:00:00+02:00,2025-06-26T17:00:00+02:00,2.3701,2.2458
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-27T00:00:00+02:00,2.224,2025-06-28T07:00:00+02:00,2.3173,2078.570807108191,4.157141614216382,-91.35617772176747,20694.35189336014,Trend flip,934.6091758579994,2025-06-27T00:00:00+02:00,2025-06-28T07:00:00+02:00,2.224,2.3173
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-06-30T03:00:00+02:00,2.4341,2025-07-01T03:00:00+02:00,2.3545,2069.435189336014,4.138870378672028,63.535851724424376,20757.887745084565,"Time-based exit (2 bars, optimal=2)",850.1849510439234,2025-06-30T03:00:00+02:00,2025-07-01T03:00:00+02:00,2.4341,2.3545
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-01T10:00:00+02:00,2.3458,2025-07-02T10:00:00+02:00,2.3332,2075.7887745084563,4.1515775490169124,6.998110642135971,20764.8858557267,"Time-based exit (2 bars, optimal=2)",884.8958881867406,2025-07-01T10:00:00+02:00,2025-07-02T10:00:00+02:00,2.3458,2.3332
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-05T15:00:00+02:00,2.4597,2025-07-06T16:00:00+02:00,2.4828,2076.48858557267,4.1529771711453405,-23.654089634750036,20741.23176609195,"Time-based exit (2 bars, optimal=2)",844.2040027534537,2025-07-05T15:00:00+02:00,2025-07-06T16:00:00+02:00,2.4597,2.4828
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-06T17:00:00+02:00,2.4686,2025-07-07T17:00:00+02:00,2.473,2074.123176609195,4.14824635321839,-7.845136079006437,20733.386630012945,"Time-based exit (2 bars, optimal=2)",840.2022104063822,2025-07-06T17:00:00+02:00,2025-07-07T17:00:00+02:00,2.4686,2.473
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-08T03:00:00+02:00,2.425,2025-07-09T04:00:00+02:00,2.4735,2073.3386630012947,4.14667732600259,-45.61345058602866,20687.773179426917,Trend flip,854.985015670637,2025-07-08T03:00:00+02:00,2025-07-09T04:00:00+02:00,2.425,2.4735
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-16T23:00:00+02:00,3.4477,2025-07-17T23:00:00+02:00,3.4548,2068.7773179426918,4.137554635885383,-8.397878607632597,20679.375300819283,"Time-based exit (2 bars, optimal=2)",600.0456298235611,2025-07-16T23:00:00+02:00,2025-07-17T23:00:00+02:00,3.4477,3.4548
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-18T01:00:00+02:00,3.4465,2025-07-19T01:00:00+02:00,3.2525,2067.9375300819283,4.1358750601638565,112.26623747019855,20791.64153828948,"Time-based exit (2 bars, optimal=2)",600.010889331765,2025-07-18T01:00:00+02:00,2025-07-19T01:00:00+02:00,3.4465,3.2525
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-19T10:00:00+02:00,3.228,2025-07-21T04:00:00+02:00,3.4052,2079.164153828948,4.1583283076578965,-118.29336178302616,20673.348176506453,Trend flip,644.1028977165266,2025-07-19T10:00:00+02:00,2025-07-21T04:00:00+02:00,3.228,3.4052
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-21T16:00:00+02:00,3.4453,2025-07-22T16:00:00+02:00,3.339,2067.334817650645,4.13466963530129,59.6501070506952,20732.99828355715,"Time-based exit (2 bars, optimal=2)",600.0449358983674,2025-07-21T16:00:00+02:00,2025-07-22T16:00:00+02:00,3.4453,3.339
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-23T04:00:00+02:00,3.3761,2025-07-24T04:00:00+02:00,3.2067,2073.299828355715,4.14659965671143,99.88378774989917,20832.88207130705,"Time-based exit (2 bars, optimal=2)",614.1109055880202,2025-07-23T04:00:00+02:00,2025-07-24T04:00:00+02:00,3.3761,3.2067
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-24T06:00:00+02:00,3.1378,2025-07-25T06:00:00+02:00,3.1273,2083.288207130705,4.16657641426141,2.8047175416542967,20835.686788848703,"Time-based exit (2 bars, optimal=2)",663.9327577062608,2025-07-24T06:00:00+02:00,2025-07-25T06:00:00+02:00,3.1378,3.1273
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-29T12:00:00+02:00,3.3515,2025-07-30T12:00:00+02:00,3.2553,2083.56867888487,4.16713735776974,55.63871283131713,20891.32550168002,"Time-based exit (2 bars, optimal=2)",621.682434397992,2025-07-29T12:00:00+02:00,2025-07-30T12:00:00+02:00,3.3515,3.2553
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-07-30T20:00:00+02:00,3.2569,2025-07-31T20:00:00+02:00,3.2707,2089.132550168002,4.178265100336004,-13.030249868771929,20878.29525181125,"Time-based exit (2 bars, optimal=2)",641.4481716257798,2025-07-30T20:00:00+02:00,2025-07-31T20:00:00+02:00,3.2569,3.2707
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-01T14:00:00+02:00,3.038,2025-08-02T14:00:00+02:00,2.9571,2087.829525181125,4.17565905036225,51.42190796318367,20929.717159774435,"Time-based exit (2 bars, optimal=2)",687.2381583874671,2025-08-01T14:00:00+02:00,2025-08-02T14:00:00+02:00,3.038,2.9571
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-02T16:00:00+02:00,2.9217,2025-08-03T20:00:00+02:00,2.9746,2092.9717159774436,4.185943431954887,-42.08107427194774,20887.636085502487,Trend flip,716.3540801510914,2025-08-02T16:00:00+02:00,2025-08-03T20:00:00+02:00,2.9217,2.9746
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-03T21:00:00+02:00,2.9696,2025-08-04T22:00:00+02:00,3.0676,2088.7636085502486,4.177527217100497,-73.10897712211298,20814.527108380375,Trend flip,703.3821418878802,2025-08-03T21:00:00+02:00,2025-08-04T22:00:00+02:00,2.9696,3.0676
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-05T14:00:00+02:00,3.0282,2025-08-06T14:00:00+02:00,2.9223,2081.4527108380375,4.162905421676075,68.62813944912124,20883.155247829494,"Time-based exit (2 bars, optimal=2)",687.3564199319852,2025-08-05T14:00:00+02:00,2025-08-06T14:00:00+02:00,3.0282,2.9223
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-10T03:00:00+02:00,3.3538,2025-08-11T03:00:00+02:00,3.3545,2088.3155247829495,4.176631049565899,-4.612501067857819,20878.542746761635,"Time-based exit (2 bars, optimal=2)",622.6714547030084,2025-08-10T03:00:00+02:00,2025-08-11T03:00:00+02:00,3.3538,3.3545
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-11T09:00:00+02:00,3.2867,2025-08-12T09:00:00+02:00,3.1674,2087.8542746761636,4.175708549352327,71.60882151693491,20950.151568278572,"Time-based exit (2 bars, optimal=2)",635.2433366830448,2025-08-11T09:00:00+02:00,2025-08-12T09:00:00+02:00,3.2867,3.1674
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-12T11:00:00+02:00,3.1385,2025-08-13T19:00:00+02:00,3.4132,2095.015156827857,4.190030313655714,-187.5580926302438,20762.59347564833,Trend flip,667.521158778989,2025-08-12T11:00:00+02:00,2025-08-13T19:00:00+02:00,3.1385,3.4132
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-15T15:00:00+02:00,3.2261,2025-08-16T15:00:00+02:00,3.1852,2076.2593475648328,4.1525186951296655,22.16997822542518,20784.763453873755,"Time-based exit (2 bars, optimal=2)",643.5818317984044,2025-08-15T15:00:00+02:00,2025-08-16T15:00:00+02:00,3.2261,3.1852
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-17T14:00:00+02:00,3.2655,2025-08-18T14:00:00+02:00,3.0751,2078.4763453873757,4.156952690774752,117.03180742613114,20901.795261299885,"Time-based exit (2 bars, optimal=2)",636.4955888492959,2025-08-17T14:00:00+02:00,2025-08-18T14:00:00+02:00,3.2655,3.0751
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-18T15:00:00+02:00,3.0371,2025-08-19T15:00:00+02:00,3.061,2090.1795261299885,4.180359052259977,-20.628711320708934,20881.166549979178,"Time-based exit (2 bars, optimal=2)",688.2155760857358,2025-08-18T15:00:00+02:00,2025-08-19T15:00:00+02:00,3.0371,3.061
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-19T16:00:00+02:00,3.0114,2025-08-20T16:00:00+02:00,2.9767,2088.116654997918,4.176233309995836,19.88488375463445,20901.051433733814,"Time-based exit (2 bars, optimal=2)",693.4039499893464,2025-08-19T16:00:00+02:00,2025-08-20T16:00:00+02:00,3.0114,2.9767
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-21T02:00:00+02:00,3.0462,2025-08-22T02:00:00+02:00,2.9407,2090.1051433733815,4.180210286746763,68.20705667730391,20969.258490411117,"Time-based exit (2 bars, optimal=2)",686.1352318867381,2025-08-21T02:00:00+02:00,2025-08-22T02:00:00+02:00,3.0462,2.9407
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-22T05:00:00+02:00,2.9367,2025-08-23T07:00:00+02:00,3.209,2096.9258490411116,4.193851698082224,-198.62736846652797,20770.63112194459,Trend flip,714.0415599281887,2025-08-22T05:00:00+02:00,2025-08-23T07:00:00+02:00,2.9367,3.209
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-24T04:00:00+02:00,3.1528,2025-08-25T04:00:00+02:00,3.1781,2077.063112194459,4.154126224388918,-20.82175396434071,20749.809367980248,"Time-based exit (2 bars, optimal=2)",658.7995154131117,2025-08-24T04:00:00+02:00,2025-08-25T04:00:00+02:00,3.1528,3.1781
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-25T06:00:00+02:00,3.1159,2025-08-26T06:00:00+02:00,2.9215,2074.9809367980247,4.149961873596049,125.3074321742026,20875.11680015445,"Time-based exit (2 bars, optimal=2)",665.9330969536971,2025-08-25T06:00:00+02:00,2025-08-26T06:00:00+02:00,3.1159,2.9215
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-26T13:00:00+02:00,2.8989,2025-08-27T13:00:00+02:00,2.976,2087.511680015445,4.17502336003089,-59.69510012335187,20815.4217000311,Trend flip,720.1047569821122,2025-08-26T13:00:00+02:00,2025-08-27T13:00:00+02:00,2.8989,2.976
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-27T20:00:00+02:00,2.9958,2025-08-28T20:00:00+02:00,2.9556,2081.54217000311,4.16308434000622,23.76868521541305,20839.190385246515,"Time-based exit (2 bars, optimal=2)",694.820138194509,2025-08-27T20:00:00+02:00,2025-08-28T20:00:00+02:00,2.9958,2.9556
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-29T03:00:00+02:00,2.9445,2025-08-30T03:00:00+02:00,2.7624,2083.9190385246516,4.1678380770493035,124.71029298606476,20963.900678232578,"Time-based exit (2 bars, optimal=2)",707.7327351077098,2025-08-29T03:00:00+02:00,2025-08-30T03:00:00+02:00,2.9445,2.7624
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-30T03:00:00+02:00,2.7624,2025-08-31T10:00:00+02:00,2.8538,2096.3900678232576,4.192780135646515,-73.55639590419779,20890.34428232838,Trend flip,758.9017042511068,2025-08-30T03:00:00+02:00,2025-08-31T10:00:00+02:00,2.7624,2.8538
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-08-31T11:00:00+02:00,2.84,2025-09-01T11:00:00+02:00,2.8209,2089.034428232838,4.178068856465676,9.871423248902982,20900.215705577284,"Time-based exit (2 bars, optimal=2)",735.5755028988866,2025-08-31T11:00:00+02:00,2025-09-01T11:00:00+02:00,2.84,2.8209
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-01T15:00:00+02:00,2.765,2025-09-02T15:00:00+02:00,2.823,2090.0215705577284,4.180043141115457,-48.02136360851071,20852.194341968774,Trend flip,755.884835644748,2025-09-01T15:00:00+02:00,2025-09-02T15:00:00+02:00,2.765,2.823
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-06T17:00:00+02:00,2.8535,2025-09-07T19:00:00+02:00,2.8792,2085.2194341968775,4.170438868393755,-22.950932808768687,20829.243409160004,"Time-based exit (2 bars, optimal=2)",730.758519080735,2025-09-06T17:00:00+02:00,2025-09-07T19:00:00+02:00,2.8535,2.8792
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-09T14:00:00+02:00,3.03,2025-09-10T14:00:00+02:00,3.0452,2082.9243409160003,4.165848681832001,-14.614842075206068,20814.628567084797,"Time-based exit (2 bars, optimal=2)",687.4337758798681,2025-09-09T14:00:00+02:00,2025-09-10T14:00:00+02:00,3.03,3.0452
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-14T13:00:00+02:00,3.1617,2025-09-15T13:00:00+02:00,3.009,2081.4628567084796,4.16292571341696,96.3650744824857,20910.993641567282,"Time-based exit (2 bars, optimal=2)",658.3366090104942,2025-09-14T13:00:00+02:00,2025-09-15T13:00:00+02:00,3.1617,3.009
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-17T00:00:00+02:00,3.0482,2025-09-18T10:00:00+02:00,3.2698,2091.0993641567284,4.182198728313457,-156.2022824161066,20754.791359151175,Trend flip,686.0112079774058,2025-09-17T00:00:00+02:00,2025-09-18T10:00:00+02:00,3.0482,3.2698
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-20T01:00:00+02:00,3.1002,2025-09-21T01:00:00+02:00,3.1192,2075.4791359151177,4.150958271830236,-16.870816210797884,20737.920542940377,"Time-based exit (2 bars, optimal=2)",669.4662073140822,2025-09-20T01:00:00+02:00,2025-09-21T01:00:00+02:00,3.1002,3.1192
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-21T01:00:00+02:00,3.1192,2025-09-22T01:00:00+02:00,3.0842,2073.792054294038,4.147584108588076,19.12207538753004,20757.04261832791,"Time-based exit (2 bars, optimal=2)",664.8474141748005,2025-09-21T01:00:00+02:00,2025-09-22T01:00:00+02:00,3.1192,3.0842
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-22T01:00:00+02:00,3.0842,2025-09-23T01:00:00+02:00,2.8513,2075.704261832791,4.151408523665582,152.59313546857123,20909.63575379648,"Time-based exit (2 bars, optimal=2)",673.0122112161309,2025-09-22T01:00:00+02:00,2025-09-23T01:00:00+02:00,3.0842,2.8513
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-23T04:00:00+02:00,2.802,2025-09-24T05:00:00+02:00,2.7846,2090.963575379648,4.181927150759296,8.80264323168381,20918.438397028163,"Time-based exit (2 bars, optimal=2)",746.2396771519086,2025-09-23T04:00:00+02:00,2025-09-24T05:00:00+02:00,2.802,2.7846
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-24T20:00:00+02:00,2.8857,2025-09-25T20:00:00+02:00,2.7315,2091.8438397028162,4.183687679405632,107.59588749548227,21026.034284523645,"Time-based exit (2 bars, optimal=2)",724.8999687087419,2025-09-24T20:00:00+02:00,2025-09-25T20:00:00+02:00,2.8857,2.7315
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-25T22:00:00+02:00,2.6873,2025-09-27T11:00:00+02:00,2.7464,2102.6034284523644,4.205206856904729,-50.44636438361726,20975.587920140028,Trend flip,782.4222931761859,2025-09-25T22:00:00+02:00,2025-09-27T11:00:00+02:00,2.6873,2.7464
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-09-27T16:00:00+02:00,2.7432,2025-09-28T16:00:00+02:00,2.7076,2097.558792014003,4.195117584028006,23.02604492534013,20998.613965065368,"Time-based exit (2 bars, optimal=2)",764.639396330564,2025-09-27T16:00:00+02:00,2025-09-28T16:00:00+02:00,2.7432,2.7076
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-07T15:00:00+02:00,3.0678,2025-10-08T15:00:00+02:00,2.9703,2099.861396506537,4.199722793013074,62.53751110730234,21061.15147617267,"Time-based exit (2 bars, optimal=2)",684.4844502596443,2025-10-07T15:00:00+02:00,2025-10-08T15:00:00+02:00,3.0678,2.9703
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-09T02:00:00+02:00,3.026,2025-10-10T02:00:00+02:00,2.9568,2106.1151476172668,4.212230295234534,43.95140758153834,21105.102883754207,"Time-based exit (2 bars, optimal=2)",696.0063276990307,2025-10-09T02:00:00+02:00,2025-10-10T02:00:00+02:00,3.026,2.9568
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-10T16:00:00+02:00,2.972,2025-10-11T16:00:00+02:00,2.3365,2110.5102883754207,4.221020576750841,447.0674344241172,21552.170318178323,"Time-based exit (2 bars, optimal=2)",710.131321795229,2025-10-10T16:00:00+02:00,2025-10-11T16:00:00+02:00,2.972,2.3365
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-11T21:00:00+02:00,2.2537,2025-10-13T03:00:00+02:00,2.428,2155.2170318178323,4.310434063635665,-170.9938119071146,21381.176506271207,Trend flip,956.3016514255812,2025-10-11T21:00:00+02:00,2025-10-13T03:00:00+02:00,2.2537,2.428
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-14T02:00:00+02:00,2.5581,2025-10-15T02:00:00+02:00,2.4327,2138.117650627121,4.276235301254242,100.53591175657807,21481.712418027786,"Time-based exit (2 bars, optimal=2)",835.8225443208322,2025-10-14T02:00:00+02:00,2025-10-15T02:00:00+02:00,2.5581,2.4327
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-16T06:00:00+02:00,2.2965,2025-10-17T06:00:00+02:00,2.164,2148.1712418027787,4.2963424836055575,119.6456081102842,21601.35802613807,"Time-based exit (2 bars, optimal=2)",935.4109478784144,2025-10-16T06:00:00+02:00,2025-10-17T06:00:00+02:00,2.2965,2.164
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-17T07:00:00+02:00,2.1368,2025-10-18T07:00:00+02:00,2.0955,2160.135802613807,4.320271605227614,37.43076201886002,21638.78878815693,"Time-based exit (2 bars, optimal=2)",1010.9209109948553,2025-10-17T07:00:00+02:00,2025-10-18T07:00:00+02:00,2.1368,2.0955
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-21T22:00:00+02:00,2.2169,2025-10-22T22:00:00+02:00,2.0725,2163.878878815693,4.327757757631386,136.6186584546408,21775.40744661157,"Time-based exit (2 bars, optimal=2)",976.0832147664275,2025-10-21T22:00:00+02:00,2025-10-22T22:00:00+02:00,2.2169,2.0725
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-23T14:00:00+02:00,2.1039,2025-10-24T16:00:00+02:00,2.1124,2177.540744661157,4.355081489322314,-13.152598638245845,21762.254847973323,"Time-based exit (2 bars, optimal=2)",1035.002017520394,2025-10-23T14:00:00+02:00,2025-10-24T16:00:00+02:00,2.1039,2.1124
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-28T15:00:00+01:00,2.2278,2025-10-29T15:00:00+01:00,2.1642,2176.2254847973322,4.352450969594664,57.775182046434416,21820.030030019756,"Time-based exit (2 bars, optimal=2)",976.849575723733,2025-10-28T15:00:00+01:00,2025-10-29T15:00:00+01:00,2.2278,2.1642
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-29T16:00:00+01:00,2.1388,2025-10-30T16:00:00+01:00,1.9767,2182.0030030019757,4.364006006003952,161.01035662099252,21981.040386640747,"Time-based exit (2 bars, optimal=2)",1020.1996460641368,2025-10-29T16:00:00+01:00,2025-10-30T16:00:00+01:00,2.1388,1.9767
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-10-31T17:00:00+01:00,2.0037,2025-11-01T17:00:00+01:00,2.0645,2198.104038664075,4.39620807732815,-71.09517775880526,21909.94520888194,Trend flip,1097.0225276558742,2025-10-31T17:00:00+01:00,2025-11-01T17:00:00+01:00,2.0037,2.0645
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-11-01T22:00:00+01:00,2.0482,2025-11-02T22:00:00+01:00,2.0124,2190.994520888194,4.3819890417763885,33.91388238083736,21943.85909126278,"Time-based exit (2 bars, optimal=2)",1069.7170788439576,2025-11-01T22:00:00+01:00,2025-11-02T22:00:00+01:00,2.0482,2.0124
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-11-03T01:00:00+01:00,2.0114,2025-11-04T01:00:00+01:00,1.8059,2194.385909126278,4.388771818252556,219.8064674804698,22163.66555874325,"Time-based exit (2 bars, optimal=2)",1090.9744004804006,2025-11-03T01:00:00+01:00,2025-11-04T01:00:00+01:00,2.0114,1.8059
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-11-04T06:00:00+01:00,1.7212,2025-11-05T10:00:00+01:00,1.7689,2216.366555874325,4.43273311174865,-65.85539446150753,22097.810164281742,Trend flip,1287.686820749666,2025-11-04T06:00:00+01:00,2025-11-05T10:00:00+01:00,1.7212,1.7689
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-11-05T11:00:00+01:00,1.7473,2025-11-06T11:00:00+01:00,1.7354,2209.781016428174,4.419562032856348,10.630168463048946,22108.44033274479,"Time-based exit (2 bars, optimal=2)",1264.6832349500223,2025-11-05T11:00:00+01:00,2025-11-06T11:00:00+01:00,1.7473,1.7354
SUI/EUR,Short,jma,12h,"ParamA=50.0, ParamB=50.0, ATR=None",2025-11-06T15:00:00+01:00,1.6957,2025-11-07T15:00:00+01:00,1.7247,2210.844033274479,4.421688066548958,-42.23172342950214,22066.20860931529,Trend flip,1303.7943228604581,2025-11-06T15:00:00+01:00,2025-11-07T15:00:00+01:00,1.6957,1.7247
