Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-12-07 22:00:00+01:00;11,629671096801758;2025-12-08 01:00:00+01:00;11,709572792053224;3200,0;6,4;Time exit (3 bars);-28,38561100107195;15971,614388998929;Short;2;3,0;3,0
2025-12-08 12:00:00+01:00;11,960861206054688;2025-12-08 15:00:00+01:00;12,027966499328612;3194,3228777997856;6,388645755599572;Time exit (3 bars);-24,310095543667572;15947,304293455261;Short;2;3,0;3,0
2025-12-08 16:00:00+01:00;11,824721336364746;2025-12-08 19:00:00+01:00;11,728635787963867;3189,460858691052;6,378921717382105;Time exit (3 bars);19,538060763042477;15966,842354218305;Short;2;3,0;3,0
2025-12-09 00:00:00+01:00;11,808384895324709;2025-12-09 03:00:00+01:00;11,705432891845703;3193,368470843661;6,386736941687322;Time exit (3 bars);21,45480826829402;15988,297162486599;Short;2;3,0;3,0
2025-12-09 05:00:00+01:00;11,697680473327637;2025-12-09 08:00:00+01:00;11,841926125416897;3197,65943249732;6,39531886499464;ATR stop;-45,82608217329857;15942,4710803133;Short;2;3,0;3,0
2025-12-09 10:00:00+01:00;11,77773380279541;2025-12-09 13:00:00+01:00;11,872578620910645;3188,49421606266;6,37698843212532;Time exit (3 bars);-32,05358794163055;15910,41749237167;Short;2;3,0;3,0
2025-12-09 14:00:00+01:00;11,76929759979248;2025-12-09 16:00:00+01:00;11,901086532085298;3182,0834984743337;6,364166996948668;ATR stop;-41,9961478500728;15868,421344521596;Short;2;3,0;2,0
2025-12-09 21:00:00+01:00;12,444496154785156;2025-12-10 00:00:00+01:00;12,411713600158691;3173,684268904319;6,347368537808639;Time exit (3 bars);2,0130726257737015;15870,43441714737;Short;2;3,0;3,0
2025-12-10 11:00:00+01:00;12,178590774536133;2025-12-10 14:00:00+01:00;12,138415336608888;3174,086883429474;6,348173766858948;Time exit (3 bars);4,122687182630364;15874,55710433;Short;2;3,0;3,0
2025-12-10 22:00:00+01:00;12,225252151489258;2025-12-11 01:00:00+01:00;11,850574493408203;3174,9114208660003;6,349822841732001;Time exit (3 bars);90,95437678084639;15965,511481110847;Short;2;3,0;3,0
