timestamp,open,high,low,close,volume
2024-05-02 00:00:00+02:00,1.141849398612976,1.1612480878829956,1.0795341730117798,1.1412875652313232,52977392.0
2024-05-03 00:00:00+02:00,1.1387592554092407,1.156290054321289,1.095534324645996,1.1338635683059692,11509424.0
2024-05-04 00:00:00+02:00,1.133610486984253,1.1423081159591675,1.0708411931991577,1.1031686067581177,107774384.0
2024-05-05 00:00:00+02:00,1.1038614511489868,1.1232264041900635,1.0797940492630005,1.0867136716842651,90647664.0
2024-05-06 00:00:00+02:00,1.0868788957595825,1.1193344593048096,1.056479573249817,1.091740608215332,19083792.0
2024-05-07 00:00:00+02:00,1.0937597751617432,1.1492199897766113,1.0819976329803467,1.1030287742614746,124458880.0
2024-05-08 00:00:00+02:00,1.1041659116744995,1.1419848203659058,1.0849941968917847,1.0952860116958618,42927216.0
2024-05-09 00:00:00+02:00,1.0930887460708618,1.0930887460708618,1.007720947265625,1.0091323852539062,24690000.0
2024-05-10 00:00:00+02:00,1.0111970901489258,1.0376530885696411,0.9793477058410645,1.034190058708191,37008192.0
2024-05-11 00:00:00+02:00,1.0351110696792603,1.106080412864685,1.003520131111145,1.0062581300735474,109454464.0
2024-05-12 00:00:00+02:00,1.009282112121582,1.030118703842163,0.9941139817237854,0.9997463822364807,4467424.0
2024-05-13 00:00:00+02:00,0.9998554587364197,1.0186814069747925,0.9921136498451233,1.00548255443573,7340936.0
2024-05-14 00:00:00+02:00,1.0047229528427124,1.0118216276168823,0.9455010890960693,0.9667976498603821,90648912.0
2024-05-15 00:00:00+02:00,0.9665411114692688,0.974741518497467,0.8899121880531311,0.9002472162246704,31438448.0
2024-05-16 00:00:00+02:00,0.9002772569656372,1.0260732173919678,0.8878034353256226,0.9934069514274597,79425760.0
2024-05-17 00:00:00+02:00,0.9924631714820862,1.0705933570861816,0.9767963290214539,1.0263915061950684,83526944.0
2024-05-18 00:00:00+02:00,1.02550208568573,1.105973720550537,1.0117357969284058,1.0871211290359497,46836768.0
2024-05-19 00:00:00+02:00,1.0867033004760742,1.0885089635849,1.0552846193313599,1.078065037727356,5779584.0
2024-05-20 00:00:00+02:00,1.0778610706329346,1.0880037546157837,1.0218915939331055,1.0301109552383423,5814888.0
2024-05-21 00:00:00+02:00,1.0294809341430664,1.1407523155212402,1.0110260248184204,1.1346869468688965,142992136.0
2024-05-22 00:00:00+02:00,1.1344022750854492,1.1702535152435303,1.1217316389083862,1.1364023685455322,56380592.0
2024-05-23 00:00:00+02:00,1.137498140335083,1.152368426322937,1.082932949066162,1.1007012128829956,21186272.0
2024-05-24 00:00:00+02:00,1.1013264656066895,1.1309465169906616,1.027117133140564,1.0752160549163818,94858960.0
2024-05-25 00:00:00+02:00,1.0756889581680298,1.0843305587768555,1.0348541736602783,1.0622659921646118,10548720.0
2024-05-26 00:00:00+02:00,1.0638478994369507,1.0820313692092896,1.0521457195281982,1.058564305305481,2013960.0
2024-05-27 00:00:00+02:00,1.0594998598098755,1.0669002532958984,1.025335669517517,1.050789713859558,33310064.0
2024-05-28 00:00:00+02:00,1.0472692251205444,1.0810562372207642,1.0320764780044556,1.0721542835235596,30041392.0
2024-05-29 00:00:00+02:00,1.0713118314743042,1.0734280347824097,1.0160423517227173,1.0316163301467896,43507584.0
2024-05-30 00:00:00+02:00,1.0310142040252686,1.0453875064849854,1.0102275609970093,1.0196956396102905,20292776.0
2024-05-31 00:00:00+02:00,1.0188900232315063,1.0334978103637695,0.9817330837249756,1.0150771141052246,35111744.0
2024-06-01 00:00:00+02:00,1.0152267217636108,1.0315937995910645,0.9977047443389893,1.0238280296325684,11579120.0
2024-06-02 00:00:00+02:00,1.0244016647338867,1.0326874256134033,1.0114315748214722,1.0270644426345825,3565120.0
2024-06-03 00:00:00+02:00,1.0277670621871948,1.037093997001648,1.009429931640625,1.0141204595565796,30480056.0
2024-06-04 00:00:00+02:00,1.014609456062317,1.0542728900909424,1.014609456062317,1.042290449142456,45421784.0
2024-06-05 00:00:00+02:00,1.0419318675994873,1.0547266006469727,1.013332486152649,1.052259087562561,17767320.0
2024-06-06 00:00:00+02:00,1.051727294921875,1.0997000932693481,1.0475977659225464,1.0957921743392944,59075128.0
2024-06-07 00:00:00+02:00,1.0955289602279663,1.1330653429031372,1.0881427526474,1.1186022758483887,36804224.0
2024-06-08 00:00:00+02:00,1.1169811487197876,1.1678247451782227,1.0161231756210327,1.0933018922805786,175755344.0
2024-06-09 00:00:00+02:00,1.0918452739715576,1.166283369064331,1.0690882205963135,1.0976839065551758,104657472.0
2024-06-10 00:00:00+02:00,1.0979597568511963,1.1262176036834717,1.0656031370162964,1.0941966772079468,18547296.0
2024-06-11 00:00:00+02:00,1.0934721231460571,1.0981941223144531,1.0343743562698364,1.0397225618362427,19716352.0
2024-06-12 00:00:00+02:00,1.0407172441482544,1.0422967672348022,0.9870813488960266,0.9967126250267029,30936096.0
2024-06-13 00:00:00+02:00,0.9972648620605469,1.0516324043273926,0.9631142020225525,1.023324728012085,39487968.0
2024-06-14 00:00:00+02:00,1.021610975265503,1.021610975265503,0.9670552611351013,0.9693121910095215,8716736.0
2024-06-15 00:00:00+02:00,0.9645247459411621,1.0011818408966064,0.9066408276557922,0.9295151233673096,42413600.0
2024-06-16 00:00:00+02:00,0.9299216866493225,0.9583791494369507,0.9267734885215759,0.945728063583374,394496.0
2024-06-17 00:00:00+02:00,0.9460294842720032,0.9639391899108887,0.9245101809501648,0.9604938626289368,4676824.0
2024-06-18 00:00:00+02:00,0.964070737361908,0.9825109243392944,0.8741049766540527,0.898730456829071,102755808.0
2024-06-19 00:00:00+02:00,0.8992281556129456,0.8992281556129456,0.7621750831604004,0.8052141070365906,116024704.0
2024-06-20 00:00:00+02:00,0.8054741621017456,0.8742841482162476,0.792244017124176,0.8653731942176819,2630192.0
2024-06-21 00:00:00+02:00,0.866186261177063,0.920734167098999,0.8597485423088074,0.8961913585662842,24207728.0
2024-06-22 00:00:00+02:00,0.8955920934677124,0.9153379201889038,0.8694736361503601,0.9088852405548096,19909072.0
2024-06-23 00:00:00+02:00,0.9111127257347107,0.9222478270530701,0.8878681659698486,0.892641007900238,5122304.0
2024-06-24 00:00:00+02:00,0.8926953077316284,0.937507688999176,0.883764922618866,0.8855493664741516,44018944.0
2024-06-25 00:00:00+02:00,0.884604275226593,0.8947042226791382,0.8216429948806763,0.8891380429267883,101066976.0
2024-06-26 00:00:00+02:00,0.8882969617843628,0.9048124551773071,0.8708097338676453,0.8792171478271484,8086816.0
2024-06-27 00:00:00+02:00,0.8795455694198608,0.8887056112289429,0.8230266571044922,0.8342592120170593,7099600.0
2024-06-28 00:00:00+02:00,0.8338946104049683,0.8694267272949219,0.8256469368934631,0.8374361395835876,8038304.0
2024-06-29 00:00:00+02:00,0.8372518420219421,0.8410282135009766,0.7894382476806641,0.7920291423797607,14121568.0
2024-06-30 00:00:00+02:00,0.7909704446792603,0.8041005730628967,0.7804492712020874,0.7811548113822937,1340576.0
2024-07-01 00:00:00+02:00,0.7822860479354858,0.8215574026107788,0.7733643651008606,0.8207525014877319,15458288.0
2024-07-02 00:00:00+02:00,0.821316659450531,0.8331624269485474,0.8053900003433228,0.8109301924705505,10469584.0
2024-07-03 00:00:00+02:00,0.8104521036148071,0.832381546497345,0.7997987270355225,0.8232927322387695,12454968.0
2024-07-04 00:00:00+02:00,0.8253371715545654,0.8279730081558228,0.7709571719169617,0.774269163608551,45186720.0
2024-07-05 00:00:00+02:00,0.773195743560791,0.7805879712104797,0.693682849407196,0.7043033242225647,97340952.0
2024-07-06 00:00:00+02:00,0.7029857039451599,0.7029857039451599,0.5880064368247986,0.6421956419944763,141528336.0
2024-07-07 00:00:00+02:00,0.642297089099884,0.6999586820602417,0.6419569253921509,0.6973831057548523,227256.0
2024-07-08 00:00:00+02:00,0.69827800989151,0.69827800989151,0.6410663723945618,0.6410663723945618,17395616.0
2024-07-09 00:00:00+02:00,0.6416955590248108,0.6962445378303528,0.6170762777328491,0.6724967956542969,54706528.0
2024-07-10 00:00:00+02:00,0.6728229522705078,0.751741886138916,0.6684132218360901,0.7315426468849182,31686032.0
2024-07-11 00:00:00+02:00,0.7268334627151489,0.7642227411270142,0.7206974029541016,0.7304716110229492,44893776.0
2024-07-12 00:00:00+02:00,0.7298632860183716,0.774055540561676,0.7298632860183716,0.7551047205924988,34980544.0
2024-07-13 00:00:00+02:00,0.7554093599319458,0.7703320384025574,0.7318253517150879,0.7430379390716553,14938896.0
2024-07-14 00:00:00+02:00,0.7432700395584106,0.7651590704917908,0.7428040504455566,0.7585862278938293,1749760.0
2024-07-15 00:00:00+02:00,0.7587891221046448,0.8181073665618896,0.7576252818107605,0.8057171702384949,61847832.0
2024-07-16 00:00:00+02:00,0.8055350184440613,0.84272700548172,0.7949737310409546,0.8414987921714783,29606624.0
2024-07-17 00:00:00+02:00,0.8410429954528809,0.8827056884765625,0.8186963200569153,0.8683453798294067,54117472.0
2024-07-18 00:00:00+02:00,0.8677326440811157,0.8886417150497437,0.8494385480880737,0.8514454960823059,9759792.0
2024-07-19 00:00:00+02:00,0.8506101369857788,0.8529964089393616,0.7896834015846252,0.809680163860321,24113112.0
2024-07-20 00:00:00+02:00,0.8092978000640869,0.8617715835571289,0.8003961443901062,0.851613461971283,11097424.0
2024-07-21 00:00:00+02:00,0.8514893054962158,0.8903601169586182,0.8444768190383911,0.8453509211540222,33315736.0
2024-07-22 00:00:00+02:00,0.8459728360176086,0.8565738201141357,0.8184639811515808,0.8528203368186951,18431448.0
2024-07-23 00:00:00+02:00,0.8531880378723145,0.8986086249351501,0.8321372866630554,0.8383405208587646,68981944.0
2024-07-24 00:00:00+02:00,0.8351188898086548,0.8453437685966492,0.8030862212181091,0.8131569623947144,16441800.0
2024-07-25 00:00:00+02:00,0.8143921494483948,0.8254837393760681,0.7697606086730957,0.7697606086730957,10345456.0
2024-07-26 00:00:00+02:00,0.7679233551025391,0.7710049152374268,0.7133641839027405,0.7480767369270325,45079672.0
2024-07-27 00:00:00+02:00,0.747782826423645,0.7923547625541687,0.7469689846038818,0.7908930778503418,5598352.0
2024-07-28 00:00:00+02:00,0.7909079790115356,0.7985981702804565,0.768586277961731,0.7942543029785156,11035288.0
2024-07-29 00:00:00+02:00,0.7932247519493103,0.7932247519493103,0.7442806363105774,0.7444973587989807,5493040.0
2024-07-30 00:00:00+02:00,0.7452005743980408,0.7836157083511353,0.7395031452178955,0.7395031452178955,34704700.0
2024-07-31 00:00:00+02:00,0.7399532794952393,0.7500174641609192,0.6950356364250183,0.7055925726890564,13047624.0
2024-08-01 00:00:00+02:00,0.7069486379623413,0.7245765924453735,0.6952875852584839,0.7089480757713318,7843816.0
2024-08-02 00:00:00+02:00,0.7080085873603821,0.7167762517929077,0.6676357984542847,0.699407696723938,32000240.0
2024-08-03 00:00:00+02:00,0.6978300213813782,0.6992786526679993,0.6368119716644287,0.6375691294670105,15237152.0
2024-08-04 00:00:00+02:00,0.6388433575630188,0.6522553563117981,0.5955178141593933,0.6101083159446716,21595176.0
2024-08-05 00:00:00+02:00,0.6092497110366821,0.6284739375114441,0.5673705339431763,0.5857948064804077,22362560.0
2024-08-06 00:00:00+02:00,0.5861894488334656,0.5861894488334656,0.4674649238586426,0.538776159286499,220664840.0
2024-08-07 00:00:00+02:00,0.540027916431427,0.6150575280189514,0.5350142121315002,0.6027564406394958,14127104.0
2024-08-08 00:00:00+02:00,0.6018555164337158,0.6462243795394897,0.5937196016311646,0.6192817687988281,78217280.0
2024-08-09 00:00:00+02:00,0.6206578016281128,0.8250349164009094,0.6021945476531982,0.8250349164009094,100375376.0
2024-08-10 00:00:00+02:00,0.8312093615531921,0.8685494065284729,0.8269361257553101,0.8533152341842651,106292640.0
2024-08-11 00:00:00+02:00,0.8521300554275513,0.9555091857910156,0.8498265743255615,0.9169707894325256,71579904.0
2024-08-12 00:00:00+02:00,0.9159480929374695,0.9293023347854614,0.877796471118927,0.8904166221618652,50968352.0
2024-08-13 00:00:00+02:00,0.8877519965171814,1.0898853540420532,0.8628328442573547,1.0142529010772705,506781664.0
2024-08-14 00:00:00+02:00,1.0143227577209473,1.0360716581344604,0.9380229115486145,0.9596813321113586,19333952.0
2024-08-15 00:00:00+02:00,0.9623785018920898,0.9693375825881958,0.8868578672409058,0.9298003315925598,23547424.0
2024-08-16 00:00:00+02:00,0.9275702238082886,0.9379990696907043,0.829072892665863,0.8357580900192261,51963616.0
2024-08-17 00:00:00+02:00,0.8363131880760193,0.8824669122695923,0.809834361076355,0.8155419230461121,27872576.0
2024-08-18 00:00:00+02:00,0.8150725364685059,0.8485132455825806,0.802031397819519,0.828336238861084,10214560.0
2024-08-19 00:00:00+02:00,0.8269594311714172,0.8550253510475159,0.8206005096435547,0.8421492576599121,39951856.0
