timestamp,open,high,low,close,volume
2024-05-02 00:00:00+02:00,56824.01171875,56969.890625,53014.73046875,53935.80859375,12500811776.0
2024-05-03 00:00:00+02:00,53951.1484375,55522.859375,53133.45703125,55310.6796875,4045537280.0
2024-05-04 00:00:00+02:00,55310.6796875,58690.8828125,54793.51171875,58369.10546875,5316382720.0
2024-05-05 00:00:00+02:00,58373.21875,59865.12890625,58169.16796875,59086.41796875,2230767616.0
2024-05-06 00:00:00+02:00,59093.51953125,59944.3515625,58463.4453125,59341.43359375,1888778240.0
2024-05-07 00:00:00+02:00,59391.3515625,60761.0078125,58297.78515625,58952.7578125,10847208448.0
2024-05-08 00:00:00+02:00,58950.08984375,59799.9453125,58364.9609375,58450.171875,2531045376.0
2024-05-09 00:00:00+02:00,58461.6875,58631.6640625,56865.36328125,56960.37109375,3895150592.0
2024-05-10 00:00:00+02:00,56962.3359375,58771.4296875,56519.77734375,58688.98046875,2802468864.0
2024-05-11 00:00:00+02:00,58673.7578125,58848.53515625,55932.69140625,56456.38671875,5356734464.0
2024-05-12 00:00:00+02:00,56451.140625,57002.1953125,56137.359375,56494.15625,5931008.0
2024-05-13 00:00:00+02:00,56494.15625,57294.83203125,56208.78125,56895.29296875,1983404032.0
2024-05-14 00:00:00+02:00,56868.64453125,58736.4140625,56439.07421875,58203.9609375,13357155328.0
2024-05-15 00:00:00+02:00,58174.9921875,58480.390625,56504.2734375,57039.921875,5070696448.0
2024-05-16 00:00:00+02:00,57024.15625,61067.45703125,56718.80859375,60748.4140625,13738708992.0
2024-05-17 00:00:00+02:00,60740.0234375,61253.0390625,59466.43359375,60174.61328125,4448835584.0
2024-05-18 00:00:00+02:00,60191.37890625,62052.35546875,59973.84765625,61389.56640625,3052759040.0
2024-05-19 00:00:00+02:00,61378.1640625,61924.859375,61273.75390625,61529.99609375,487335936.0
2024-05-20 00:00:00+02:00,61533.4140625,62119.65625,60640.24609375,61035.70703125,3912023040.0
2024-05-21 00:00:00+02:00,61019.91015625,64778.60546875,60779.91796875,64120.21875,20156532736.0
2024-05-22 00:00:00+02:00,64113.0,66103.5390625,63770.01953125,64648.90625,18275356672.0
2024-05-23 00:00:00+02:00,64671.48828125,65128.99609375,63784.66015625,63832.9921875,2026708992.0
2024-05-24 00:00:00+02:00,63836.46484375,64539.52734375,61513.2421875,62550.5234375,11642425344.0
2024-05-25 00:00:00+02:00,62550.05078125,63790.66015625,61627.59765625,63371.10546875,3324755968.0
2024-05-26 00:00:00+02:00,63371.10546875,64125.203125,63128.57421875,63702.265625,522297344.0
2024-05-27 00:00:00+02:00,63732.52734375,64022.84375,62963.6171875,63167.046875,1855217664.0
2024-05-28 00:00:00+02:00,63169.58203125,64969.83984375,62826.375,64007.19140625,10061851648.0
2024-05-29 00:00:00+02:00,64010.9453125,64010.9453125,62011.66796875,63153.21484375,8552349696.0
2024-05-30 00:00:00+02:00,63144.89453125,63459.34765625,62083.9609375,62599.2890625,1216086016.0
2024-05-31 00:00:00+02:00,62597.68359375,64113.70703125,62102.56640625,63042.34765625,4793466880.0
2024-06-01 00:00:00+02:00,63030.11328125,63479.09765625,61470.25390625,62187.21484375,3278149632.0
2024-06-02 00:00:00+02:00,62187.21484375,62462.73046875,61876.6640625,62389.3125,426258432.0
2024-06-03 00:00:00+02:00,62392.86328125,62984.19140625,62063.45703125,62550.8515625,5403072512.0
2024-06-04 00:00:00+02:00,62572.6171875,64714.46484375,62263.21484375,63287.0859375,14532247552.0
2024-06-05 00:00:00+02:00,63282.6015625,65264.39453125,62953.26953125,64870.26171875,6078398464.0
2024-06-06 00:00:00+02:00,64869.765625,66080.40625,64722.5625,65437.2890625,5042794496.0
2024-06-07 00:00:00+02:00,65434.23046875,65792.328125,64418.85546875,65052.9296875,1475237888.0
2024-06-08 00:00:00+02:00,65066.25390625,66125.2265625,63423.6796875,64275.08984375,11962793984.0
2024-06-09 00:00:00+02:00,64268.765625,64339.1796875,64040.69921875,64152.43359375,106643456.0
2024-06-10 00:00:00+02:00,64151.03515625,64769.43359375,63994.52734375,64591.51171875,1662801920.0
2024-06-11 00:00:00+02:00,64600.34375,65252.75390625,64370.08984375,64514.09375,6794758144.0
2024-06-12 00:00:00+02:00,64531.109375,64618.8515625,61623.625,62701.80078125,16481155072.0
2024-06-13 00:00:00+02:00,62713.84765625,64522.625,62293.34375,63196.9609375,8290220032.0
2024-06-14 00:00:00+02:00,63191.75,63228.50390625,61660.09375,62268.765625,3572623360.0
2024-06-15 00:00:00+02:00,62223.8046875,63071.3046875,60790.31640625,61531.7421875,5109839872.0
2024-06-16 00:00:00+02:00,61514.40234375,61956.76171875,61440.79296875,61732.13671875,186130432.0
2024-06-17 00:00:00+02:00,61745.96875,62489.21484375,61598.52734375,62300.17578125,1916807168.0
2024-06-18 00:00:00+02:00,62334.55859375,62608.96484375,60736.3046875,62067.95703125,16028432384.0
2024-06-19 00:00:00+02:00,62052.18359375,62107.875,59664.01953125,60740.609375,11953993728.0
2024-06-20 00:00:00+02:00,60742.23828125,61181.47265625,60202.078125,60328.640625,94746624.0
2024-06-21 00:00:00+02:00,60321.828125,61917.3203125,60288.24609375,60692.58203125,6695788544.0
2024-06-22 00:00:00+02:00,60693.4296875,60731.83203125,59304.8359375,59978.64453125,3171610624.0
2024-06-23 00:00:00+02:00,59978.64453125,60299.71484375,59792.16015625,60127.69140625,29306880.0
2024-06-24 00:00:00+02:00,60127.69140625,60314.0625,59420.2578125,59486.2734375,2442254848.0
2024-06-25 00:00:00+02:00,59484.171875,59505.0703125,54671.72265625,55925.27734375,30360574976.0
2024-06-26 00:00:00+02:00,55921.34375,58099.47265625,55879.203125,57778.83203125,2873532416.0
2024-06-27 00:00:00+02:00,57785.71875,58260.4765625,56853.7265625,56994.83203125,1122590720.0
2024-06-28 00:00:00+02:00,56996.4765625,58128.1875,56661.5234375,57516.58984375,2179024896.0
2024-06-29 00:00:00+02:00,57511.32421875,58133.25390625,56008.19140625,56201.07421875,4537589760.0
2024-06-30 00:00:00+02:00,56208.7109375,56993.14453125,56205.9140625,56768.64453125,425211904.0
2024-07-01 00:00:00+02:00,56768.64453125,58514.44921875,56563.73828125,58492.1171875,4892686336.0
2024-07-02 00:00:00+02:00,58488.7734375,59454.21484375,58104.88671875,58598.140625,10809802752.0
2024-07-03 00:00:00+02:00,58597.82421875,58880.05859375,57506.8203125,57678.77734375,1730039808.0
2024-07-04 00:00:00+02:00,57688.21484375,57850.48046875,55071.13671875,55844.38671875,10201249792.0
2024-07-05 00:00:00+02:00,55873.9765625,55971.8359375,52577.32421875,53646.37890625,12270759936.0
2024-07-06 00:00:00+02:00,53659.77734375,53692.67578125,49641.9453125,52186.44921875,21186772992.0
2024-07-07 00:00:00+02:00,52197.01953125,53701.50390625,51661.53515625,53597.55078125,0.0
2024-07-08 00:00:00+02:00,53604.5546875,53929.1640625,51981.30078125,52099.375,2568044544.0
2024-07-09 00:00:00+02:00,52097.17578125,53391.90234375,50249.0625,52315.859375,19167797248.0
2024-07-10 00:00:00+02:00,52360.359375,53805.44140625,51995.17578125,53581.71484375,848359424.0
2024-07-11 00:00:00+02:00,53577.12890625,54865.390625,52797.32421875,53264.38671875,3237799936.0
2024-07-12 00:00:00+02:00,53252.421875,54470.62109375,52652.1328125,52741.6328125,4710109184.0
2024-07-13 00:00:00+02:00,52725.9140625,53675.34765625,52064.99609375,52923.47265625,2580985856.0
2024-07-14 00:00:00+02:00,52925.2890625,54433.88671875,52867.26953125,54433.88671875,1340134400.0
2024-07-15 00:00:00+02:00,54476.98046875,56308.234375,54180.6640625,55932.52734375,8647224320.0
2024-07-16 00:00:00+02:00,55918.12109375,59380.796875,55762.2109375,59081.72265625,15896772608.0
2024-07-17 00:00:00+02:00,59073.5546875,59859.3359375,57320.5234375,59311.89453125,8226412544.0
2024-07-18 00:00:00+02:00,59309.76171875,60625.67578125,58474.50390625,58747.80078125,1848270848.0
2024-07-19 00:00:00+02:00,58749.27734375,59605.140625,58057.2578125,58749.91796875,2224439296.0
2024-07-20 00:00:00+02:00,58739.03125,61962.84765625,58147.92578125,61279.73828125,11059716096.0
2024-07-21 00:00:00+02:00,61317.2890625,62076.59375,60870.6796875,61639.79296875,543973376.0
2024-07-22 00:00:00+02:00,61638.0234375,62720.390625,60567.2109375,62408.1328125,8124382208.0
2024-07-23 00:00:00+02:00,62405.515625,62830.9765625,61258.2578125,62144.609375,18995046400.0
2024-07-24 00:00:00+02:00,62107.07421875,62218.34765625,60396.203125,60749.41796875,4580268032.0
2024-07-25 00:00:00+02:00,60791.51953125,61735.52734375,60183.71875,60219.72265625,1206317056.0
2024-07-26 00:00:00+02:00,60227.71875,60921.6484375,58569.46484375,60526.62109375,10468204544.0
2024-07-27 00:00:00+02:00,60527.49609375,62731.16796875,60506.6640625,62490.5078125,1472913408.0
2024-07-28 00:00:00+02:00,62485.20703125,63810.3828125,61470.8828125,63129.22265625,10381154304.0
2024-07-29 00:00:00+02:00,63126.3671875,63126.3671875,61713.8359375,62637.078125,3130957824.0
2024-07-30 00:00:00+02:00,62636.76953125,64704.1484375,61536.16015625,62111.30859375,20267586560.0
2024-07-31 00:00:00+02:00,62122.66796875,62138.859375,60420.6875,61187.625,3437467648.0
2024-08-01 00:00:00+02:00,61210.734375,61758.23046875,59607.85546875,60008.19140625,5460185088.0
2024-08-02 00:00:00+02:00,60009.296875,60711.80078125,57716.33984375,60376.0390625,11092137984.0
2024-08-03 00:00:00+02:00,60375.9296875,60711.6328125,56037.0234375,56037.0234375,6724653056.0
2024-08-04 00:00:00+02:00,56139.84375,56915.8984375,54840.96484375,55501.6640625,4764764160.0
2024-08-05 00:00:00+02:00,55500.2265625,55922.875,52488.4140625,53820.66796875,6277326848.0
2024-08-06 00:00:00+02:00,53796.703125,53814.26953125,45123.28125,49933.22265625,71633981440.0
2024-08-07 00:00:00+02:00,49932.23828125,52200.125,49305.11328125,51427.03515625,171491328.0
2024-08-08 00:00:00+02:00,51425.7421875,52831.640625,50016.296875,50598.1484375,1820225536.0
2024-08-09 00:00:00+02:00,50585.5078125,57181.1171875,50193.76953125,57109.83984375,8421470208.0
2024-08-10 00:00:00+02:00,57332.93359375,57332.93359375,54534.859375,55654.9609375,3323486208.0
2024-08-11 00:00:00+02:00,55670.140625,56241.46484375,55210.61328125,55786.9921875,0.0
2024-08-12 00:00:00+02:00,55784.265625,56504.52734375,53517.77734375,54074.56640625,7729538048.0
2024-08-13 00:00:00+02:00,54071.1640625,55446.3671875,52813.13671875,54034.16796875,15049758720.0
2024-08-14 00:00:00+02:00,54031.74609375,56080.84765625,53580.6015625,55097.30859375,3900131328.0
2024-08-15 00:00:00+02:00,55097.125,55951.82421875,53185.35546875,53556.1015625,4729141248.0
2024-08-16 00:00:00+02:00,53559.6484375,54466.453125,51253.13671875,52531.09375,9213472768.0
2024-08-17 00:00:00+02:00,52558.76171875,54282.921875,52087.51953125,53443.46484375,1844054016.0
2024-08-18 00:00:00+02:00,53441.99609375,54089.68359375,53289.8984375,53766.71484375,0.0
2024-08-19 00:00:00+02:00,53774.96875,54627.8515625,53766.21484375,53850.40625,3394515968.0
2024-08-20 00:00:00+02:00,53851.06640625,53874.28515625,52478.15234375,53470.3515625,9305781248.0
2024-08-21 00:00:00+02:00,53457.65625,55375.859375,52768.33984375,53340.9375,7929899008.0
2024-08-22 00:00:00+02:00,53324.890625,55393.5390625,52869.8046875,54865.8828125,6880747520.0
2024-08-23 00:00:00+02:00,54807.94140625,55149.93359375,53697.8515625,54390.0625,4485320704.0
2024-08-24 00:00:00+02:00,54391.99609375,57914.3515625,54262.984375,57264.65625,16433453056.0
2024-08-25 00:00:00+02:00,57264.65625,57537.56640625,56846.65234375,57090.421875,1930686464.0
2024-08-26 00:00:00+02:00,57079.3671875,57736.9375,57031.6640625,57639.76171875,820959232.0
2024-08-27 00:00:00+02:00,57656.31640625,58056.6328125,56372.94921875,56442.2890625,10754414592.0
2024-08-28 00:00:00+02:00,56439.76953125,56595.60546875,52042.15234375,53226.62109375,10516084736.0
2024-08-29 00:00:00+02:00,53089.39453125,54154.48046875,52118.65625,53218.43359375,11857000448.0
2024-08-30 00:00:00+02:00,53223.2578125,55181.33984375,52955.640625,53453.1796875,3799322624.0
2024-08-31 00:00:00+02:00,53449.25390625,53972.328125,52415.9296875,53565.671875,5008191488.0
2024-09-01 00:00:00+02:00,53552.625,53719.578125,53140.5234375,53363.41796875,118018048.0
2024-09-02 00:00:00+02:00,53363.41796875,53381.40234375,51860.83984375,51990.30859375,10099128320.0
2024-09-03 00:00:00+02:00,51857.24609375,53541.765625,51825.15234375,53536.5390625,7444480000.0
2024-09-04 00:00:00+02:00,53597.25,53998.1796875,52120.45703125,52402.4375,4753395712.0
2024-09-05 00:00:00+02:00,52393.09375,52790.91796875,50394.59765625,52432.078125,9807175680.0
2024-09-06 00:00:00+02:00,52439.37890625,52595.39453125,50226.71484375,50477.1484375,3683749888.0
2024-09-07 00:00:00+02:00,50481.140625,51341.18359375,47460.3984375,48354.2421875,18279317504.0
2024-09-08 00:00:00+02:00,48358.70703125,49433.74609375,48333.44140625,48651.375,822304768.0
2024-09-09 00:00:00+02:00,48655.8828125,49866.03515625,48398.12109375,49188.59375,2486565888.0
2024-09-10 00:00:00+02:00,49176.59765625,52492.24609375,49168.49609375,51854.046875,17009750016.0
2024-09-11 00:00:00+02:00,51846.0859375,52617.70703125,51118.68359375,52277.0703125,1001029632.0
2024-09-12 00:00:00+02:00,52261.546875,52613.98828125,50483.94921875,52173.2890625,9868634112.0
2024-09-13 00:00:00+02:00,52188.953125,53081.66796875,51965.69921875,52498.23046875,3815825408.0
2024-09-14 00:00:00+02:00,52510.546875,54692.421875,52016.1640625,54688.796875,5102659584.0
2024-09-15 00:00:00+02:00,54672.4921875,54703.96484375,53725.47265625,54162.18359375,984137728.0
2024-09-16 00:00:00+02:00,54161.08984375,54504.98046875,53584.515625,53597.86328125,3038758912.0
2024-09-17 00:00:00+02:00,53613.19140625,53616.0859375,51723.515625,52086.84765625,16219482112.0
2024-09-18 00:00:00+02:00,52087.8046875,55119.796875,51823.48828125,54210.578125,9574739968.0
2024-09-19 00:00:00+02:00,54207.05078125,54667.8125,53263.9765625,54568.421875,9677604864.0
2024-09-20 00:00:00+02:00,54578.34375,57219.078125,54578.34375,56431.95703125,13628051456.0
2024-09-21 00:00:00+02:00,56413.609375,57367.7421875,55903.77734375,56544.30859375,4299597824.0
2024-09-22 00:00:00+02:00,56539.41015625,56765.54296875,56185.73046875,56621.3984375,0.0
2024-09-23 00:00:00+02:00,56609.1640625,57315.0703125,55944.5,57244.0,5831542784.0
2024-09-24 00:00:00+02:00,57277.8203125,57980.875,56131.46484375,56917.00390625,13412970496.0
2024-09-25 00:00:00+02:00,56909.37890625,57763.3046875,56286.47265625,57747.19140625,4862945280.0
2024-09-26 00:00:00+02:00,57718.875,57886.50390625,56563.49609375,56817.21875,1702385664.0
2024-09-27 00:00:00+02:00,56798.8046875,58843.375,56284.5859375,58220.55859375,11264518144.0
2024-09-28 00:00:00+02:00,58217.62109375,59500.625,57961.01953125,58991.56640625,3113611264.0
2024-09-29 00:00:00+02:00,58995.2421875,59284.19140625,58599.68359375,58809.55078125,29277184.0
2024-09-30 00:00:00+02:00,58808.20703125,59177.38671875,58590.5390625,58792.71484375,1695925248.0
2024-10-01 00:00:00+02:00,58790.88671875,58853.71875,56571.2421875,56983.56640625,19683759104.0
2024-10-02 00:00:00+02:00,56988.8984375,57686.4296875,54411.80078125,54888.43359375,18809698304.0
2024-10-03 00:00:00+02:00,54885.62890625,56389.67578125,54329.703125,55072.55078125,3386826752.0
2024-10-04 00:00:00+02:00,55080.2109375,55689.32421875,54298.74609375,55177.85546875,3293437952.0
2024-10-05 00:00:00+02:00,55178.5234375,56925.94140625,54792.5625,56659.046875,1265985536.0
2024-10-06 00:00:00+02:00,56659.046875,56808.8671875,56181.01171875,56489.17578125,137846784.0
2024-10-07 00:00:00+02:00,56486.01953125,57340.9375,56308.04296875,57077.07421875,2360082432.0
2024-10-08 00:00:00+02:00,57076.3828125,58641.90234375,56922.5078125,56930.25390625,17389948928.0
2024-10-09 00:00:00+02:00,56929.75390625,57535.39453125,56400.5390625,56595.1015625,2236860416.0
2024-10-10 00:00:00+02:00,56592.1171875,56983.6953125,55205.0546875,55531.203125,3584927744.0
2024-10-11 00:00:00+02:00,55531.203125,56013.40234375,53920.9765625,54982.34765625,4948113408.0
2024-10-12 00:00:00+02:00,54960.609375,57932.89453125,54934.6484375,57084.53125,3815772160.0
2024-10-13 00:00:00+02:00,57056.29296875,57971.42578125,56978.7890625,57842.55078125,563759104.0
2024-10-14 00:00:00+02:00,57821.8203125,57890.41015625,56691.34375,57380.1953125,2676219904.0
2024-10-15 00:00:00+02:00,57395.24609375,60838.90234375,57189.54296875,60838.90234375,22855779328.0
2024-10-16 00:00:00+02:00,60914.796875,62195.5390625,59483.62890625,61285.3515625,12442873856.0
2024-10-17 00:00:00+02:00,61278.28125,62730.71875,61244.734375,62399.69921875,5307826176.0
2024-10-18 00:00:00+02:00,62405.65625,62522.77734375,61479.01171875,62249.5703125,2082699264.0
2024-10-19 00:00:00+02:00,62230.59375,63476.04296875,62026.03515625,62728.13671875,5861623808.0
2024-10-20 00:00:00+02:00,62729.76953125,63157.1640625,62578.9296875,62868.48828125,0.0
2024-10-21 00:00:00+02:00,62849.12109375,63762.9921875,62653.609375,63691.125,4531917824.0
2024-10-22 00:00:00+02:00,63621.44921875,63901.3203125,61681.734375,62627.7578125,20691500032.0
2024-10-23 00:00:00+02:00,62628.8046875,62774.6640625,61577.609375,62753.5234375,2119200768.0
2024-10-24 00:00:00+02:00,62688.73046875,62733.42578125,60515.8671875,61602.33984375,5917347840.0
2024-10-25 00:00:00+02:00,61591.32421875,63527.41015625,61584.55078125,62945.57421875,5029105664.0
2024-10-26 00:00:00+02:00,62937.75390625,63436.328125,61097.41796875,61647.88671875,9582168064.0
2024-10-27 00:00:00+02:00,61611.43359375,62324.3359375,60734.30859375,62081.90625,4715057152.0
2024-10-27 23:00:00+01:00,62081.90625,63195.24609375,61895.546875,63041.76953125,2200009728.0
2024-10-28 23:00:00+01:00,63025.87890625,64930.19921875,62634.07421875,64582.72265625,20300279808.0
2024-10-29 23:00:00+01:00,64651.40234375,68029.0234375,64470.24609375,67144.7109375,21030219776.0
2024-10-30 23:00:00+01:00,67144.640625,67236.734375,65923.1875,66642.65625,3016859648.0
2024-10-31 23:00:00+01:00,66636.28125,66888.53125,63991.6328125,64665.44140625,4876771328.0
2024-11-01 23:00:00+01:00,64649.59765625,65862.296875,63248.91015625,63838.6875,11305177088.0
2024-11-02 23:00:00+01:00,63831.61328125,64259.46484375,63516.4140625,63849.1875,0.0
2024-11-03 23:00:00+01:00,63842.44140625,63944.6171875,62262.89453125,63305.5703125,14646883328.0
2024-11-04 23:00:00+01:00,63187.3984375,63697.64453125,61412.47265625,62542.84375,9466544128.0
2024-11-05 23:00:00+01:00,62401.796875,64496.1875,62086.4140625,63698.8203125,8082436096.0
2024-11-06 23:00:00+01:00,63676.2109375,71207.1484375,63427.30078125,70620.96875,68603682816.0
2024-11-07 23:00:00+01:00,70548.0390625,71190.109375,69049.9765625,70199.09375,2182418432.0
2024-11-08 23:00:00+01:00,70213.6640625,72130.1953125,70185.9453125,71230.796875,3614502912.0
2024-11-09 23:00:00+01:00,71253.484375,71632.2578125,70709.0078125,71449.5,475115520.0
2024-11-10 23:00:00+01:00,71449.5,76048.03125,71407.375,75352.203125,50681835520.0
2024-11-11 23:00:00+01:00,75049.96875,82964.609375,74804.171875,82541.5390625,36742627328.0
2024-11-12 23:00:00+01:00,82563.640625,84631.5078125,80155.828125,83429.7109375,46255538176.0
2024-11-13 23:00:00+01:00,83447.3515625,88361.015625,81281.9453125,84957.609375,22158843904.0
2024-11-14 23:00:00+01:00,85012.859375,87047.015625,82731.90625,83240.4921875,3055943680.0
2024-11-15 23:00:00+01:00,83236.5546875,87149.4140625,82469.09375,86497.828125,5388500992.0
2024-11-16 23:00:00+01:00,86497.828125,87020.578125,85489.8359375,85703.3515625,0.0
2024-11-17 23:00:00+01:00,85703.3515625,86694.1015625,84307.875,84947.484375,7140839424.0
2024-11-18 23:00:00+01:00,84993.7109375,87596.1015625,84693.1796875,86130.3203125,31815630848.0
2024-11-19 23:00:00+01:00,86099.2734375,88750.90625,85239.6484375,86725.0703125,11558715392.0
2024-11-20 23:00:00+01:00,86729.109375,90142.5,86474.6796875,89399.7890625,7084335104.0
2024-11-21 23:00:00+01:00,89371.859375,94436.90625,89032.921875,93956.765625,32650481664.0
2024-11-22 23:00:00+01:00,93957.2578125,95661.265625,93447.6328125,94779.421875,3639197696.0
2024-11-23 23:00:00+01:00,94807.0859375,95039.2421875,93369.7265625,93819.2890625,939364352.0
2024-11-24 23:00:00+01:00,93819.2890625,94667.4921875,91951.84375,93516.3046875,9468661760.0
2024-11-25 23:00:00+01:00,93597.875,94389.640625,88461.1640625,89866.328125,31319453696.0
2024-11-26 23:00:00+01:00,89932.0078125,90798.734375,86664.9140625,87524.453125,22598754304.0
2024-11-27 23:00:00+01:00,87526.015625,92179.328125,87337.9765625,91058.2734375,3209207808.0
2024-11-28 23:00:00+01:00,90983.1015625,91600.234375,89739.46875,90544.1640625,2794164224.0
2024-11-29 23:00:00+01:00,90583.9765625,93420.234375,90279.625,92006.109375,9801121792.0
2024-11-30 23:00:00+01:00,92035.7109375,92143.2734375,90922.59375,91231.21875,1503598592.0
2024-12-01 23:00:00+01:00,91231.21875,92590.1796875,90578.0390625,92403.5078125,7746826240.0
2024-12-02 23:00:00+01:00,92409.265625,93175.125,90168.5234375,90883.1796875,36445988864.0
2024-12-03 23:00:00+01:00,90889.484375,91776.8046875,88978.703125,91498.5,8436363264.0
2024-12-04 23:00:00+01:00,91534.6875,94348.4453125,90012.6328125,93560.9375,19091152896.0
2024-12-05 23:00:00+01:00,93563.6875,98400.4765625,88802.1640625,91253.9921875,71553949696.0
2024-12-06 23:00:00+01:00,91403.9921875,96600.5859375,90422.9765625,95165.671875,12170960896.0
2024-12-07 23:00:00+01:00,95172.7109375,95222.515625,93745.8828125,94322.734375,0.0
2024-12-08 23:00:00+01:00,94322.734375,95075.5,93447.625,94954.2109375,4832731136.0
2024-12-09 23:00:00+01:00,94905.09375,95924.3984375,90037.0078125,91912.421875,64482533376.0
2024-12-10 23:00:00+01:00,91913.96875,93341.7109375,89768.40625,92078.2578125,17426063360.0
2024-12-11 23:00:00+01:00,92102.875,97079.6640625,90932.0,96661.7421875,3694280704.0
2024-12-12 23:00:00+01:00,96534.5234375,97680.4296875,94830.421875,95928.859375,2671624192.0
2024-12-13 23:00:00+01:00,95927.953125,97066.796875,94807.5078125,96465.1640625,2970419200.0
2024-12-14 23:00:00+01:00,96436.8203125,97664.578125,95852.7734375,96287.875,2935857152.0
2024-12-15 23:00:00+01:00,96311.015625,98511.078125,96205.6640625,98349.1875,9415708672.0
2024-12-16 23:00:00+01:00,98323.0390625,102542.0546875,98323.0390625,100637.7421875,51617091584.0
2024-12-17 23:00:00+01:00,100639.9609375,103061.015625,100343.4765625,100976.2265625,2183290880.0
2024-12-18 23:00:00+01:00,100990.4296875,101403.984375,96832.5703125,97686.234375,33510707200.0
2024-12-19 23:00:00+01:00,97698.0078125,98751.421875,92224.8828125,94719.4921875,22075138048.0
2024-12-20 23:00:00+01:00,94721.359375,94721.359375,88761.3671875,93383.546875,30275993600.0
2024-12-21 23:00:00+01:00,93383.546875,95370.7578125,92501.203125,93077.2109375,164102144.0
2024-12-22 23:00:00+01:00,93081.9140625,93344.359375,90311.390625,91475.984375,4120756224.0
2024-12-23 23:00:00+01:00,91475.7890625,92736.078125,88804.5859375,91408.125,21841956864.0
2024-12-24 23:00:00+01:00,91360.203125,95584.984375,89838.0859375,94910.03125,652140544.0
2024-12-25 23:00:00+01:00,94910.03125,95423.1015625,93656.671875,94923.59375,3417686016.0
2024-12-26 23:00:00+01:00,94931.296875,95994.6484375,91408.3828125,91897.703125,15406792704.0
2024-12-27 23:00:00+01:00,91848.21875,93302.5234375,89603.8125,90465.1484375,9085583360.0
2024-12-28 23:00:00+01:00,90440.8125,91448.6015625,90176.9609375,91248.3046875,16566272.0
2024-12-29 23:00:00+01:00,91248.3046875,91297.2734375,89083.28125,89159.34375,5833043968.0
2024-12-30 23:00:00+01:00,89115.28125,91150.140625,87861.640625,89131.75,27586527232.0
2024-12-31 23:00:00+01:00,89050.5078125,92552.3359375,88294.6953125,90100.671875,4089311232.0
2025-01-01 23:00:00+01:00,90153.03125,91670.1328125,89693.7734375,91347.2265625,588040192.0
2025-01-02 23:00:00+01:00,91321.46875,95267.2734375,91093.03125,94335.4921875,21676148736.0
2025-01-03 23:00:00+01:00,94317.5,96023.609375,93407.953125,95292.609375,549896192.0
2025-01-04 23:00:00+01:00,95265.609375,95742.859375,94635.0625,95472.5703125,876974080.0
2025-01-05 23:00:00+01:00,95434.2890625,95797.0390625,94388.84375,95784.703125,1713321984.0
2025-01-06 23:00:00+01:00,95780.9140625,98580.4765625,94866.953125,98247.421875,30381987840.0
2025-01-07 23:00:00+01:00,98244.7734375,98922.1953125,92924.90625,93875.9921875,12536614912.0
2025-01-08 23:00:00+01:00,93924.140625,93993.796875,90093.4296875,92292.0625,16063766528.0
2025-01-09 23:00:00+01:00,92293.296875,92385.4453125,88560.8359375,89893.125,10529251328.0
2025-01-10 23:00:00+01:00,89750.0703125,93478.796875,89445.203125,92342.84375,11967188992.0
