timestamp,open,high,low,close,volume
2024-05-02 00:00:00+02:00,119.06079864501953,125.93346405029297,111.97758483886719,124.6674575805664,1076216064.0
2024-05-03 00:00:00+02:00,124.46257019042969,130.93238830566406,119.71451568603516,129.4493408203125,740867328.0
2024-05-04 00:00:00+02:00,129.4493408203125,134.649169921875,126.64826965332031,133.2550048828125,379118592.0
2024-05-05 00:00:00+02:00,133.32305908203125,138.27523803710938,132.404296875,135.659423828125,431358464.0
2024-05-06 00:00:00+02:00,135.66241455078125,137.2445068359375,133.25021362304688,134.8858642578125,235978496.0
2024-05-07 00:00:00+02:00,134.8933563232422,145.40647888183594,134.8933563232422,143.66845703125,1461326976.0
2024-05-08 00:00:00+02:00,143.62588500976562,147.2305145263672,139.467529296875,139.56883239746094,507808000.0
2024-05-09 00:00:00+02:00,139.56781005859375,139.56781005859375,130.4857177734375,131.63926696777344,435985152.0
2024-05-10 00:00:00+02:00,131.38992309570312,141.93663024902344,131.2295684814453,141.77085876464844,322009216.0
2024-05-11 00:00:00+02:00,141.73887634277344,144.1734161376953,134.52064514160156,135.20848083496094,684446080.0
2024-05-12 00:00:00+02:00,135.2696533203125,136.77488708496094,133.01473999023438,135.2277374267578,53659392.0
2024-05-13 00:00:00+02:00,135.2277374267578,136.89102172851562,132.805908203125,133.12107849121094,103034112.0
2024-05-14 00:00:00+02:00,133.08811950683594,139.38299560546875,128.1418914794922,136.26048278808594,1493685504.0
2024-05-15 00:00:00+02:00,136.25721740722656,137.9851837158203,131.1995086669922,132.07708740234375,754189568.0
2024-05-16 00:00:00+02:00,132.086669921875,144.0576629638672,130.69264221191406,143.2885284423828,1146695424.0
2024-05-17 00:00:00+02:00,143.28955078125,151.05845642089844,143.17706298828125,146.23150634765625,1039699200.0
2024-05-18 00:00:00+02:00,146.19802856445312,157.8769073486328,145.97023010253906,154.9705047607422,632958464.0
2024-05-19 00:00:00+02:00,154.97201538085938,161.48475646972656,154.88063049316406,158.3275146484375,335660032.0
2024-05-20 00:00:00+02:00,158.30776977539062,161.0015411376953,153.34274291992188,157.66773986816406,374827904.0
2024-05-21 00:00:00+02:00,157.69944763183594,172.55516052246094,154.55023193359375,171.0355682373047,2209849472.0
2024-05-22 00:00:00+02:00,171.0158233642578,173.59994506835938,160.95773315429688,164.27284240722656,1347408640.0
2024-05-23 00:00:00+02:00,164.28311157226562,168.70004272460938,161.71478271484375,164.01922607421875,431528448.0
2024-05-24 00:00:00+02:00,164.0567169189453,166.4932861328125,155.05250549316406,163.12347412109375,1789270784.0
2024-05-25 00:00:00+02:00,163.03887939453125,163.361083984375,150.58314514160156,154.04971313476562,978469888.0
2024-05-26 00:00:00+02:00,154.04971313476562,156.99026489257812,153.07177734375,154.7328643798828,20252416.0
2024-05-27 00:00:00+02:00,154.7523956298828,155.3634490966797,148.69659423828125,150.86293029785156,773757824.0
2024-05-28 00:00:00+02:00,150.86825561523438,158.39285278320312,150.14080810546875,157.53549194335938,570291968.0
2024-05-29 00:00:00+02:00,157.52537536621094,158.98919677734375,151.74664306640625,155.65782165527344,812854016.0
2024-05-30 00:00:00+02:00,155.64349365234375,159.95651245117188,154.19210815429688,156.6925811767578,366920960.0
2024-05-31 00:00:00+02:00,156.69749450683594,158.94105529785156,151.495361328125,154.1345977783203,460769792.0
2024-06-01 00:00:00+02:00,154.12518310546875,157.0092010498047,151.17999267578125,153.1041259765625,345078784.0
2024-06-02 00:00:00+02:00,153.09048461914062,154.50213623046875,152.1113739013672,153.55662536621094,16155520.0
2024-06-03 00:00:00+02:00,153.54412841796875,153.74400329589844,148.90476989746094,150.25247192382812,510668160.0
2024-06-04 00:00:00+02:00,150.2921142578125,153.90667724609375,149.12779235839844,151.67266845703125,670783488.0
2024-06-05 00:00:00+02:00,151.67881774902344,157.0828399658203,150.81698608398438,157.0828399658203,271292544.0
2024-06-06 00:00:00+02:00,157.06275939941406,161.65121459960938,156.83416748046875,159.45797729492188,647364224.0
2024-06-07 00:00:00+02:00,159.43080139160156,160.01947021484375,154.21409606933594,156.49057006835938,268215424.0
2024-06-08 00:00:00+02:00,156.55621337890625,158.67147827148438,144.2286834716797,150.78346252441406,1513331584.0
2024-06-09 00:00:00+02:00,150.79063415527344,151.3977508544922,145.7744903564453,146.62367248535156,160767616.0
2024-06-10 00:00:00+02:00,146.6187286376953,150.78030395507812,145.05813598632812,150.23086547851562,112343552.0
2024-06-11 00:00:00+02:00,150.22344970703125,151.47605895996094,146.5341339111328,147.8135528564453,435894144.0
2024-06-12 00:00:00+02:00,147.85836791992188,148.21337890625,135.8295135498047,139.2137451171875,1336743424.0
2024-06-13 00:00:00+02:00,139.2239990234375,149.20175170898438,135.77333068847656,143.8142852783203,863443968.0
2024-06-14 00:00:00+02:00,143.84457397460938,143.84725952148438,136.10635375976562,137.97438049316406,308022912.0
2024-06-15 00:00:00+02:00,137.7786865234375,139.25216674804688,130.97874450683594,133.46994018554688,588313472.0
2024-06-16 00:00:00+02:00,133.4999237060547,135.7974395751953,133.09463500976562,135.57872009277344,16335488.0
2024-06-17 00:00:00+02:00,135.58795166015625,140.6735076904297,133.59408569335938,140.3900909423828,177409216.0
2024-06-18 00:00:00+02:00,140.38836669921875,141.59002685546875,130.71405029296875,133.83468627929688,1076353472.0
2024-06-19 00:00:00+02:00,133.8411407470703,134.13983154296875,121.44309997558594,127.96385192871094,1899930752.0
2024-06-20 00:00:00+02:00,128.00259399414062,132.0104522705078,125.46688079833984,125.655517578125,35705344.0
2024-06-21 00:00:00+02:00,125.61203002929688,131.47860717773438,123.35611724853516,124.97209167480469,442413440.0
2024-06-22 00:00:00+02:00,124.97383117675781,126.04912567138672,120.55115509033203,126.04912567138672,241207808.0
2024-06-23 00:00:00+02:00,126.04989624023438,127.50482177734375,124.52537536621094,125.53504180908203,32452096.0
2024-06-24 00:00:00+02:00,125.53504180908203,126.26220703125,120.43948364257812,120.60804748535156,282006464.0
2024-06-25 00:00:00+02:00,120.635009765625,122.18106079101562,115.60201263427734,121.31441497802734,2222822720.0
2024-06-26 00:00:00+02:00,121.31180572509766,130.48507690429688,121.31129455566406,127.72685241699219,306937088.0
2024-06-27 00:00:00+02:00,127.76212310791016,130.76028442382812,126.23870086669922,128.4362335205078,60193536.0
