timestamp,open,high,low,close,volume
2024-05-01 02:00:00+02:00,0.4133261442184448,0.4144745469093323,0.41107916831970215,0.4113111197948456,0.0
2024-05-01 03:00:00+02:00,0.41130486130714417,0.4129556715488434,0.4103352725505829,0.41174086928367615,5872352.0
2024-05-01 04:00:00+02:00,0.41173356771469116,0.4125142991542816,0.4092898368835449,0.4125142991542816,0.0
2024-05-01 05:00:00+02:00,0.41252461075782776,0.41342076659202576,0.4121602773666382,0.413284033536911,2102912.0
2024-05-01 06:00:00+02:00,0.41329658031463623,0.4155340790748596,0.41314560174942017,0.41541799902915955,256192.0
2024-05-01 07:00:00+02:00,0.4154356122016907,0.4158713221549988,0.41343408823013306,0.4144110679626465,890816.0
2024-05-01 08:00:00+02:00,0.4143964648246765,0.4147426187992096,0.41123831272125244,0.41123831272125244,3799776.0
2024-05-01 09:00:00+02:00,0.4111891984939575,0.4111891984939575,0.40083053708076477,0.4014630615711212,43740096.0
2024-05-01 10:00:00+02:00,0.4013530910015106,0.4013530910015106,0.39324751496315,0.3978498578071594,20699648.0
2024-05-01 11:00:00+02:00,0.39797693490982056,0.4043083190917969,0.39797693490982056,0.404036283493042,2588032.0
2024-05-01 12:00:00+02:00,0.40386155247688293,0.4055839776992798,0.4021332263946533,0.4049375653266907,495168.0
2024-05-01 13:00:00+02:00,0.40500980615615845,0.4058859944343567,0.40433093905448914,0.40576183795928955,0.0
2024-05-01 14:00:00+02:00,0.4058086574077606,0.41225919127464294,0.4057646095752716,0.41225919127464294,0.0
2024-05-01 15:00:00+02:00,0.4123150110244751,0.4138037860393524,0.4099638760089874,0.4099638760089874,3507488.0
2024-05-01 16:00:00+02:00,0.40995869040489197,0.4109452962875366,0.4080136716365814,0.4104592502117157,0.0
2024-05-01 17:00:00+02:00,0.41069328784942627,0.41112345457077026,0.4066091477870941,0.40692439675331116,0.0
2024-05-01 18:00:00+02:00,0.40698137879371643,0.40803855657577515,0.4048548638820648,0.4050942361354828,0.0
2024-05-01 19:00:00+02:00,0.4050760567188263,0.40968039631843567,0.4033925533294678,0.40968039631843567,4298944.0
2024-05-01 20:00:00+02:00,0.4096728563308716,0.4248301684856415,0.409142404794693,0.424738347530365,31270816.0
2024-05-01 21:00:00+02:00,0.4249836206436157,0.4249836206436157,0.41314107179641724,0.41410160064697266,18274464.0
2024-05-01 22:00:00+02:00,0.41399693489074707,0.4172525703907013,0.4116855561733246,0.41677460074424744,5976256.0
2024-05-01 23:00:00+02:00,0.41679880023002625,0.4212723672389984,0.4160758852958679,0.4199640452861786,5577216.0
2024-05-02 00:00:00+02:00,0.4198403060436249,0.4201982021331787,0.41860097646713257,0.41860097646713257,0.0
2024-05-02 01:00:00+02:00,0.418322890996933,0.41984570026397705,0.41795405745506287,0.41956230998039246,1804224.0
2024-05-02 02:00:00+02:00,0.41973432898521423,0.41975289583206177,0.41466835141181946,0.41480597853660583,0.0
